layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,is_transfer_scheduled,cols_updated_count,cols_updated_ratio,rows_updated_count,rows_updated_ratio,buffer_pre_nonzero_ratio,buffer_pre_absmean,buffer_post_nonzero_ratio,buffer_post_absmean,buffer_cleared_ratio,buffer_pre_above_gran_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
8,V,0.18828125,0.730078125,0.0002557623025495559,2.232976257801056e-05,0.0010227099061012267,0.0005199309351155534,0.0007899007527157664,0.0,0.0,0.0045513291610404846,0.190625,0.08662358038127423,0.003326598019339144,37.83359375,92.992041015625,0.526171875,0.0001953125,0.4927734375,0.50703125,0.099609375,0.0708984375,0.03503161694643495,0.18828125,0.0146484375,0.0022679749643430116,0.20219670478254556,1.8637629337375983,0.0,0.0,1.0,0.0,0.0,1.0,0.81171875,3.146870420161748,26.759815144722875,0.0,0.2,325.8,0.42421875,322.0,0.4192708333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5484375,29.226482555999052,0.9294921875,2.0,0.0,0.00023610672214999796,1.0
9,K,0.1978515625,0.5927734375,0.0003461940010311082,3.7248339504003523e-05,0.0015253722318448125,0.0006980444653891027,0.0011211026343517006,0.0,0.0,0.0025765007885638624,0.2720703125,0.08923177719116211,0.006387018039822579,10.8810546875,40.87901611328125,0.0486328125,0.0712890625,0.884765625,0.0439453125,0.1,0.071875,0.0296379875045659,0.1978515625,0.0146484375,0.0022308806190267207,0.2009064508602023,2.9415366796776654,0.0,0.0,1.0,0.0,0.0,1.0,0.8021484375,2.9913704881903387,87.70838668023015,0.0,0.2,316.9,0.4126302083333333,322.8,0.4203125,0.0,0.0,0.0,0.0,0.0,0.0,0.563671875,17.812201516443103,1.0837890625,3.0,0.0,0.0003296061651781201,1.0
9,O,0.130859375,0.808984375,0.00025763948797248305,1.2676045298576354e-05,0.0010142279788851738,0.000489829300204292,0.0007397063949611038,0.0,0.0,0.005625343800056725,0.137109375,0.11071025102864951,0.004643258196301759,37.4603515625,93.16903076171874,0.54296875,0.0001953125,0.480859375,0.5189453125,0.0986328125,0.0251953125,0.06353390980548283,0.130859375,0.0197265625,0.002442995901219547,0.1511781713925302,2.0518803601153195,0.0,0.0,1.0,0.0,0.0,1.0,0.869140625,2.9335444800020753,10.529073101000847,0.0,0.2,333.6,0.434375,347.1,0.451953125,0.0,0.0,0.0,0.0,0.0,0.0,0.510546875,38.76644282688308,0.9611328125,2.0,0.0,0.00024337254581041634,1.0
9,Q,0.203515625,0.6220703125,0.0003246041800593957,5.6549906730651855e-06,0.0012942345812916756,0.0006486765458248555,0.0009936307847965508,0.0,0.0,0.002739890392695088,0.2689453125,0.1249819803982973,0.020120740868151188,13.440625,48.9460205078125,0.07890625,0.05625,0.870703125,0.073046875,0.099609375,0.0609375,0.03316147248274319,0.203515625,0.015625,0.0022218895377591253,0.19942897013388575,3.1168835630174727,0.0,0.0,1.0,0.0,0.0,1.0,0.796484375,3.055493186929473,27.06762248481785,0.0,0.2,319.9,0.4165364583333333,320.2,0.4169270833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5509765625,10.891362901927353,1.0306640625,2.4780029296875,0.0,0.0003118274849839509,1.0
9,V,0.1869140625,0.7435546875,0.00025425041530979797,9.42721962928772e-06,0.000996105745434761,0.0005040349933551624,0.0007661790412385016,0.0,0.0,0.0053298103215638545,0.148828125,0.13698322474956512,0.005259103793650866,27.3421875,70.692041015625,0.333984375,0.0015625,0.6802734375,0.3181640625,0.0990234375,0.06484375,0.0368603369093762,0.1869140625,0.0169921875,0.0022641258663497867,0.1706396366469562,1.5759351216256618,0.0,0.0,1.0,0.0,0.0,1.0,0.8130859375,3.0097915640072435,12.243366731887324,0.0,0.2,322.4,0.4197916666666667,326.9,0.4256510416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5318359375,9.4406737207748,0.9173828125,2.0,0.0,0.00024397603701800107,1.0
10,K,0.1953125,0.6185546875,0.0003345354925841093,2.2801011800765993e-05,0.001537792943418026,0.0006633931188844144,0.0010342449648305773,0.0,0.0,0.0025410467336769217,0.283984375,0.12898573387938086,0.020770739739964482,8.9275390625,38.980029296875,0.0287109375,0.06796875,0.905078125,0.026953125,0.1,0.065625,0.03525210749357939,0.1953125,0.0181640625,0.0022562066093087195,0.19104707837104798,3.0948462009429933,0.0,0.0,1.0,0.0,0.0,1.0,0.8046875,2.98958087428111,18370.615619425953,0.0,0.2,324.6,0.42265625,324.7,0.4227864583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5412109375,214.9070034052645,1.0625,2.7780029296875,0.0,0.0003250345500418916,1.0
10,O,0.152734375,0.786328125,0.0002593634009826928,1.2403354048728943e-05,0.0009140614420175552,0.000497551859007217,0.0007275261508766562,0.0,0.0,0.005236760951811447,0.149609375,0.06513232542201877,0.0031436118530109524,35.537109375,111.7720703125,0.4744140625,0.0005859375,0.5455078125,0.45390625,0.0990234375,0.0279296875,0.055951444866514065,0.152734375,0.0173828125,0.0023445735685527326,0.18386962004005908,2.345403353124857,0.0,0.0,1.0,0.0,0.0,1.0,0.847265625,2.9287264547644742,9.876289819839359,0.0,0.2,334.8,0.4359375,325.8,0.42421875,0.0,0.0,0.0,0.0,0.0,0.0,0.5353515625,33.819338987623766,0.9421875,2.0,0.0,0.0002470530365826562,1.0
10,Q,0.1908203125,0.604296875,0.00034875228302553294,1.8010661005973815e-05,0.0017089051194489001,0.0006883914640638978,0.001114774402230978,0.0,0.0,0.0026820404164027423,0.27265625,0.08455131277441978,0.02253978771623224,12.8525390625,45.45701904296875,0.0712890625,0.05703125,0.8779296875,0.0650390625,0.0994140625,0.063671875,0.03924332801107085,0.1908203125,0.0134765625,0.002218846813775599,0.22066872231662274,4.1358331177383665,0.0,0.0,1.0,0.0,0.0,1.0,0.8091796875,3.040237313713385,10.86178036874518,0.0,0.2,318.0,0.4140625,320.3,0.4170572916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5482421875,23.113052975164695,1.08984375,2.9780029296875,0.0,0.00032968377927318216,1.0
10,V,0.2001953125,0.7095703125,0.0002613013944937848,1.598149538040161e-05,0.0011124207638204097,0.0005336888949386776,0.0008042662928346544,0.0,0.0,0.005788585392292589,0.1630859375,0.06546501647680998,0.0007000199999311008,17.3958984375,60.26903076171875,0.13828125,0.0197265625,0.8513671875,0.12890625,0.09921875,0.067578125,0.04003905067183951,0.2001953125,0.016796875,0.0022368110483512284,0.15789262466132642,1.1896684258244932,0.0,0.0,1.0,0.0,0.0,1.0,0.7998046875,2.9254986017384788,13.588913000298263,0.0,0.2,321.4,0.4184895833333333,320.3,0.4170572916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.552734375,31.537681462287573,0.92265625,2.0,0.0,0.0002479664777638391,1.0
11,K,0.20625,0.6263671875,0.00032374745351262393,1.7546489834785463e-05,0.0017867588554508983,0.0006500541698187589,0.0010516785318031908,0.0,0.0,0.00248810097691603,0.29140625,0.1100403055548668,0.025202424079179764,8.2517578125,34.71302490234375,0.0294921875,0.107421875,0.8662109375,0.0263671875,0.099609375,0.0744140625,0.03491079181885652,0.20625,0.0150390625,0.002186585124582052,0.20288949506357312,4.165051503945142,0.0,0.0,1.0,0.0,0.0,1.0,0.79375,3.1225576268334407,25.56756893688486,0.0,0.2,315.8,0.4111979166666667,316.2,0.41171875,0.0,0.0,0.0,0.0,0.0,0.0,0.5615234375,10.244513912938661,1.031640625,2.86700439453125,0.0,0.0003076360560953617,1.0
11,O,0.1486328125,0.759375,0.00027727296983357517,9.460002183914185e-06,0.001020249491557479,0.0005349261919036508,0.0008038076921366155,0.0,0.0,0.004751125062466599,0.1873046875,0.021142207831144334,0.0007020918696071021,58.612890625,237.788134765625,0.444921875,0.00078125,0.569140625,0.430078125,0.101171875,0.027734375,0.059902027992666265,0.1486328125,0.0166015625,0.0023566326359286903,0.07862799614667892,1.3187175929546355,0.0,0.0,1.0,0.0,0.0,1.0,0.8513671875,2.9497255235676576,30.540188230903897,0.0,0.2,327.9,0.426953125,324.3,0.422265625,0.0,0.0,0.0,0.0,0.0,0.0,0.544921875,58.79050824906348,0.98046875,2.0,0.0,0.0002611559932120144,1.0
11,Q,0.1900390625,0.566796875,0.00037969700060784816,3.792215138673782e-05,0.0023507272358983754,0.000756551866652444,0.0014221454272046684,0.0,0.0,0.0026062976918183266,0.2728515625,0.07075376657303423,0.023183135699946435,14.734375,52.9020263671875,0.09921875,0.0716796875,0.8359375,0.0923828125,0.099609375,0.05390625,0.03805534299626743,0.1900390625,0.0134765625,0.0022491619223728777,0.15719042690470814,3.132878210581839,0.0,0.0,1.0,0.0,0.0,1.0,0.8099609375,2.906573202326082,20.96333526815877,0.0,0.2,323.4,0.42109375,319.1,0.4154947916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.553125,50.25103011275782,1.156640625,3.26700439453125,0.0,0.00033879828988574444,1.0
11,V,0.205859375,0.679296875,0.0002834428247297183,1.9097328186035155e-05,0.0011752286925911903,0.0005689124227501452,0.0008781316108070313,0.0,0.0,0.004467204670072533,0.195703125,0.09325953349471092,0.007455174531787634,21.42265625,80.11505126953125,0.2126953125,0.045703125,0.745703125,0.20859375,0.0994140625,0.0890625,0.03409332483515755,0.205859375,0.0154296875,0.002225717552937567,0.12309292703866959,1.2964927532710135,0.0,0.0,1.0,0.0,0.0,1.0,0.794140625,3.2193587179278813,14.68552335991495,0.0,0.2,320.4,0.4171875,319.3,0.4157552083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5646484375,14.583878631092503,0.955859375,2.0,0.0,0.0002705892315134406,1.0
