layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,is_transfer_scheduled,cols_updated_count,cols_updated_ratio,rows_updated_count,rows_updated_ratio,buffer_pre_nonzero_ratio,buffer_pre_absmean,buffer_post_nonzero_ratio,buffer_post_absmean,buffer_cleared_ratio,buffer_pre_above_gran_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,delta_L_pred,dw_fp_dot_dw_eff,cosine_slow_grad,cosine_slow_grad_nz,cosine_slow_fast,cosine_slow_fast_nz,trace_every
6,Q,0.46544921875,0.51888671875,0.00010329312366593513,1.5756525099277495e-05,0.0008629695820854976,0.0002869525943242479,0.0005667803336109501,0.0,0.0,0.00033068506738345607,1.0,-0.015547379010822624,-0.5789456402882933,1.0,1.0,0.0,1.0,0.0,0.0,0.01076171875,0.01736328125,0.19072821959038266,0.46544921875,0.11123046875,0.0007324842030357104,0.00016014528038795105,-284.52530243873593,0.17756316505372524,0.9502036690711975,0.6950933992862701,0.0,0.0,0.99,0.5399502840909091,811544370.5214087,0.004213169407512925,0.3049065998196602,0.13,228.44,0.2974479166666667,221.1,0.287890625,0.3229936037957668,0.17649122521281244,0.3248569393157959,0.17756316505372524,0.15739661268889904,0.3031239324808121,0.7271875,157020.70934863077,0.55841796875,1.74780029296875,0.0,5.1643535553012046e-05,1.619787555195984e-06,-1.619787555195984e-08,-0.0123805619799532,-0.002196835014131861,0.006939497091807425,0.010420658776179106,1.0
6,V,0.402578125,0.59017578125,9.506382973995642e-05,7.0977583527565e-06,0.0007263439940288663,0.00025363027747516754,0.0004888044475228526,0.0,0.0,0.001473510939104017,0.999375,0.26973106380493844,1.9429967867629603,1.00009765625,1.0,0.0,0.99990234375,9.765625e-05,0.0,0.010625,0.0105078125,0.3825704171776306,0.402578125,0.11537109375,0.0008708188516902737,0.011838468436326365,52.81243879795075,0.15072598323225975,0.9502036702632904,0.7409836179018021,0.0,0.0,0.99,0.6034564393939394,580026788.6230485,0.002313336035010737,0.2590163840353489,0.13,251.77,0.3278255208333334,253.67,0.33029947916666663,0.2709058292210102,0.14973985694348813,0.27262240901589396,0.15072598323225975,0.1571061036735773,0.25735629558563233,0.5917578125,15.879310646675133,0.6087890625,1.49020263671875,0.0,5.359503800718812e-05,-6.58648182945143e-05,6.58648182945143e-07,0.2623101714346558,0.2989703105724972,0.004493879267320153,0.008026662821801511,1.0
7,K,0.59123046875,0.4019921875,6.585146775250905e-05,1.4102645218372345e-05,0.0007211827591527254,0.0002070272059791023,0.0004724828667531256,0.0,0.0,0.0002602333483446273,1.0,0.19166989694349468,1.8416438487172127,1.0,1.0,0.0,1.0,0.0,0.0,0.0062890625,0.013984375,0.19104681908676865,0.59123046875,0.11037109375,0.0004598290912326775,0.02263414871034911,391.29402052879334,0.23971378609538077,0.9502037006616593,0.585698356628418,0.0,0.0,1.0,0.40876953125,2778399802.3719044,0.0025361739261619666,0.4143016397953033,0.13,183.94,0.23950520833333333,181.17,0.2358984375,0.44005160957574846,0.2379145021736622,0.44326885730028154,0.23971378609538077,0.20079060822725295,0.4112722444534302,0.7368359375,165663.2101858392,0.41849609375,1.391201171875,0.0,3.829134511761367e-06,-5.489912610796843e-06,5.489912610796843e-08,0.18781097631610463,0.24557987081818283,0.0058238605631049725,0.01894779532813118,1.0
7,O,0.2759765625,0.714765625,0.0001275472071938566,9.806603193283081e-06,0.0007240479183383286,0.0002978125365189044,0.0005195941132842563,0.0,0.0,0.0013713536999421195,0.99953125,0.027539400118403137,0.4516011381149292,1.00173828125,1.02,0.0,0.9984765625,0.0015234375,0.0,0.0365234375,0.01337890625,0.45167401612503455,0.2759765625,0.09501953125,0.001224712849216303,0.012022757978265873,308.9256765335798,0.09715174499899148,0.9502036476135254,0.8323582983016968,0.0,0.0,0.99,0.7313368055555556,171260877.81371346,0.0027304870727585845,0.16764170341193677,0.13,291.91,0.38009114583333337,291.21,0.3791796875,0.17272620253264903,0.09638122629374266,0.17404540963470935,0.09715174499899148,0.1185653680562973,0.1663487244397402,0.6258984375,22.24181222247422,0.73970703125,1.72340087890625,0.0,9.894961011013947e-05,-1.0540970873051947e-05,1.0540970873051946e-07,0.02606136618182063,0.032673415083513416,0.008344301802571863,0.011355434633753818,1.0
7,Q,0.41853515625,0.56130859375,0.00011935713831007889,1.5129484236240387e-05,0.00085041344165802,0.00031910844372760037,0.0005950410250807181,0.0,0.0,0.0002842234752824879,1.0,-0.031847152366535736,-0.5963121469132602,1.0,1.0,0.0,1.0,0.0,0.0,0.0170703125,0.01646484375,0.22175880904193035,0.41853515625,0.1125,0.0008528394803579431,-0.0007747788829146885,96.73897888183593,0.15794659502804279,0.9502036643028259,0.7284861770272255,0.0,0.0,1.0,0.58146484375,523441073.39615965,0.004182640056870895,0.27151382505893706,0.13,237.59,0.3093619791666667,244.94,0.3189322916666667,0.2869246755540371,0.15695319905877114,0.28864466324448584,0.15794659502804279,0.14517369583249093,0.2698691479861736,0.70513671875,211312.75098166577,0.611875,1.82780029296875,0.0,7.056994392769411e-05,2.0759527352906537e-06,-2.0759527352906537e-08,-0.031636014264076945,-0.018959504580125214,-0.0017324093755451031,-0.00010493390262126922,1.0
7,V,0.3831640625,0.61099609375,9.933471687872952e-05,1.1060493998229503e-05,0.0006790164537960663,0.0002583106831662008,0.0004789343662559986,0.0,0.0,0.0014206095362897032,0.99958984375,0.2935214954940602,2.2861596775683575,1.0,1.0,0.0,1.0,0.0,0.0,0.012421875,0.01142578125,0.3909596060984768,0.3831640625,0.10857421875,0.000931329515442485,0.025974850125203376,789.7973902893067,0.1415935955941677,0.9502036583423614,0.7562497121095657,0.0,0.0,1.0,0.6168359375,420488940.22528994,0.0024520486303547264,0.24375028759241105,0.13,262.16,0.3413541666666666,259.18,0.3374739583333334,0.254653929322958,0.1406143482029438,0.2563541653752327,0.1415935955941677,0.14972666397690773,0.2421041524410248,0.5735546875,7578.461227197233,0.62744140625,1.447901611328125,0.0,6.250126283703139e-05,-6.645451195476555e-05,6.645451195476555e-07,0.29270506511908023,0.3195958183333278,0.012749216047523078,0.027071612054132856,1.0
8,K,0.56267578125,0.426640625,7.62230578402523e-05,1.681022346019745e-05,0.0008698533358983695,0.00023449376756616404,0.0005233986020903103,0.0,0.0,0.000292214671135298,0.9999609375,0.20333851299248637,2.229531154539436,1.0,1.0,0.0,1.0,0.0,0.0,0.00609375,0.0148046875,0.19779004899901337,0.56267578125,0.1178125,0.0005151765346818138,0.02980635151034221,202.26786201477051,0.22502124801278114,0.9502036917209625,0.6129810440540314,0.0,0.0,1.0,0.43732421875,2826486709.270845,0.002830187971029949,0.38701895862817765,0.13,189.71,0.2470182291666667,192.36,0.25046875,0.4095392858982086,0.22300441518425942,0.41315144807100296,0.22502124801278114,0.19275675393640995,0.3836222165822983,0.71169921875,141378.05217251944,0.45259765625,1.64460205078125,0.0,5.003586411476136e-06,-9.5842155249104e-06,9.5842155249104e-08,0.2060308643337339,0.2561258736811578,0.012080196491151583,0.017438971218070948,1.0
8,O,0.23720703125,0.749375,0.00014413395885640057,1.426737755537033e-05,0.001156909135170281,0.0003230221031844849,0.000562052063178271,0.0,0.0,0.0016038316435879095,0.9990625,0.0005745919141918421,0.1397742914687842,1.00224609375,1.02,0.0,0.9982421875,0.0017578125,0.0,0.06146484375,0.0153515625,0.4771488071163185,0.23720703125,0.0915625,0.001340799317113124,-0.0030560770368902013,-117.99239768981934,0.08661114439368248,0.9502036428451538,0.8503130429983139,0.0,0.0,0.99,0.7704979482323232,70095986.37853026,0.0028429938949289173,0.14968695767223836,0.13,296.19,0.3856640625,305.08,0.39723958333333337,0.15361668847501278,0.08585495136678219,0.15491634733974935,0.08661114439368248,0.10920679740607739,0.1484149172157049,0.61416015625,47.36858570191088,0.78599609375,1.924500732421875,0.0,0.00011585512518649921,-4.66675516719306e-06,4.6667551671930594e-08,0.0026207135419826955,0.0031697558300249804,0.0014311697252560407,0.0030248230135049483,1.0
8,Q,0.40146484375,0.575703125,0.00012579891903442332,1.525990664958954e-05,0.0009354094485752285,0.000332226570972125,0.0006206023420963902,0.0,0.0,0.00033416767975722904,1.0,-0.02740886658313684,-0.5649830310791731,1.0000390625,1.0,0.0,0.9999609375,3.90625e-05,0.0,0.01642578125,0.01900390625,0.2105292937345803,0.40146484375,0.11455078125,0.0008760174359849771,0.03183398446300998,939.0634380340576,0.15151224486529827,0.9502036654949189,0.740811325609684,0.0,0.0,0.99,0.6045809659090909,258565773.97618103,0.004697823146099883,0.25918867349624636,0.13,252.68,0.32901041666666664,247.13,0.32178385416666666,0.2739997187256813,0.15050105959177018,0.27575108855962754,0.15151224486529827,0.1370067173242569,0.25752088785171506,0.69798828125,193098.87921811506,0.6324609375,1.908900146484375,0.0,7.676295201235916e-05,3.0386075784427646e-06,-3.038607578442765e-08,-0.02267951788206119,-0.0221212019654687,0.006581454412080348,0.0115052964844073,1.0
8,V,0.35060546875,0.6410546875,0.00011175850120707764,1.2186653912067413e-05,0.0007365903828758746,0.00028533174212498126,0.0005097237645532005,0.0,0.0,0.0014853419963037596,0.99919921875,0.31381824396550656,2.8322443452477457,1.00005859375,1.0,0.0,0.99994140625,5.859375e-05,0.0,0.01380859375,0.01115234375,0.42840443257126026,0.35060546875,0.11072265625,0.0009960806225717534,0.013543490269221366,384.5832202911377,0.1284271901845932,0.9502036595344543,0.7790727376937866,0.0,0.0,0.99,0.655954071969697,233643724.9938633,0.0023703186485113494,0.22092725992202758,0.13,271.25,0.35319010416666663,269.19,0.3505078125,0.22969370514154433,0.12750188298523427,0.23129842117428778,0.1284271901845932,0.14285666599869729,0.21936918497085572,0.54158203125,3.518823714312855,0.66376953125,1.597901611328125,0.0,7.410158352286089e-05,-8.233767001897263e-05,8.233767001897263e-07,0.31554219506680964,0.3549833288698485,0.006753256183001213,0.009037482914411359,1.0
9,K,0.55375,0.434765625,8.210919053453835e-05,1.801803708076477e-05,0.0008451529050944373,0.0002504858579777647,0.000534895031596534,0.0,0.0,0.0002603648281547066,0.99994140625,0.2092524488735944,1.9292645287513732,1.0,1.0,0.0,1.0,0.0,0.0,0.00625,0.0168359375,0.19212737271853256,0.55375,0.1132421875,0.0005363371432758868,0.02433800290687941,46.88994162559509,0.22157188668847083,0.9502036875486374,0.6199160254001618,0.0,0.0,0.99,0.45075757575757575,2560437845.318418,0.0031345291556363303,0.3800839748978615,0.13,193.08,0.25140625,197.42,0.2570572916666667,0.40180899649858476,0.21925640761852264,0.40600865602493286,0.22157188668847083,0.18654756285250187,0.3761584988236427,0.71587890625,214787.0947273648,0.4629296875,1.640101318359375,0.0,1.2188581749796867e-05,-1.0506610779614789e-05,1.0506610779614789e-07,0.21341979252174498,0.27963503241313226,0.016532623834209517,0.02349809475708753,1.0
9,O,0.207578125,0.77966796875,0.00015299380364012906,8.03731381893158e-06,0.0007652336126193404,0.00033594515538425183,0.0005562023291713559,0.0,0.0,0.0012936138137592933,0.99974609375,0.0039126958011183885,0.1815864276792854,1.00078125,1.01,0.0,0.99927734375,0.00072265625,0.0,0.08541015625,0.01623046875,0.5163781680527609,0.207578125,0.0923046875,0.0014514543913537637,0.005645708917400043,187.53812538027762,0.07262739803642035,0.9502036315202713,0.8743015056848527,0.0,0.0,0.99,0.8004261363636364,36507898.51728381,0.002871505614124172,0.12569849662482738,0.13,311.76,0.4059375,320.26,0.4170052083333334,0.12823450706899167,0.07200720932334662,0.12929980792105197,0.07262739803642035,0.09738620355725289,0.12465306609869004,0.59830078125,4646.218635617694,0.81330078125,1.906700439453125,0.0,0.00012822609511204064,-3.3046764711386345e-06,3.304676471138635e-08,0.002977166057098657,0.004474632185648637,0.0029543099594593514,0.003591197265036912,1.0
9,Q,0.34041015625,0.62880859375,0.0001512381135216856,1.1313185095787049e-05,0.0009745792113244533,0.00037537222284299786,0.0006679349864134565,0.0,0.0,0.0002887145492695708,0.99986328125,-0.03901849341229536,-0.8538657874241471,1.00005859375,1.0,0.0,0.99994140625,5.859375e-05,0.0,0.025703125,0.01998046875,0.24627842164889444,0.34041015625,0.10533203125,0.0010372910604201024,0.002304513184353709,-442.9894561767578,0.1260605850815773,0.9502036583423614,0.7841271275281906,0.0,0.0,0.99,0.6662523674242424,208530270.47555938,0.005076613280597649,0.21587287083268167,0.13,272.27,0.35451822916666664,273.44,0.35604166666666665,0.22720445409417153,0.12508136607706546,0.2288985188305378,0.1260605850815773,0.11965130276978016,0.2142569650709629,0.67302734375,296892.1709807039,0.70521484375,1.938900146484375,0.0,0.00010632130259182305,7.420034031646594e-10,-7.420034031646595e-12,-0.039849357253406194,-0.0408958831809066,0.00852090073400177,0.013253465405373711,1.0
9,V,0.3446484375,0.64689453125,0.00011496771556267049,7.806234061717986e-06,0.0007304509682580829,0.0002889211403089575,0.000518050849204883,0.0,0.0,0.001395676451793406,0.99943359375,0.315160922575742,3.064109725356102,1.00001953125,1.0,0.0,0.99998046875,1.953125e-05,0.0,0.01560546875,0.01185546875,0.40732433455297723,0.3446484375,0.10939453125,0.0010243551373423543,0.044571870596773804,1493.7300833261013,0.1256246817857027,0.9502036613225937,0.7840201824903488,0.0,0.0,0.99,0.6619712752525253,239414239.37352782,0.0025760993183598343,0.21597981810569764,0.13,272.48,0.3547916666666666,275.12,0.35822916666666665,0.22455422326922417,0.12466930538415909,0.22621704131364823,0.1256246817857027,0.13898429088294506,0.21436957508325577,0.546796875,3.678525061009699,0.66982421875,1.717901611328125,0.0,7.885760722274426e-05,-7.68344737789306e-05,7.68344737789306e-07,0.31740524228662254,0.35981383897138364,0.011183260303805582,0.014461286368631672,1.0
10,K,0.54419921875,0.4451953125,8.161809807461396e-05,1.2188330292701722e-05,0.0008029402239480987,0.00024836019598296845,0.0005287563556339591,0.0,0.0,0.00017035189843397802,1.0,0.1633147643902339,1.2721047253534197,1.0,1.0,0.0,1.0,0.0,0.0,0.0066796875,0.022109375,0.19457760387682355,0.54419921875,0.1133203125,0.0005550317927554715,0.01447183107433375,-300.4674688720703,0.2148675173521042,0.9502036708593369,0.631856047809124,0.0,0.0,0.99,0.46040482954545453,2415335665.8680444,0.004091851723571977,0.36814395636320113,0.13,199.93,0.2603255208333333,199.6,0.2598958333333333,0.3887309601902962,0.21242762103676796,0.39313722372055054,0.2148675173521042,0.18107572726905347,0.36402957648038864,0.71947265625,263414.49055078905,0.4715625,1.67900146484375,0.0,1.2199209886603057e-05,-4.367578590928553e-06,4.367578590928553e-08,0.1578866307064891,0.21132665371635195,-0.003694314220920205,-0.0031601877676116098,1.0
10,O,0.184765625,0.7989453125,0.000169533103107824,1.1166967451572419e-05,0.0007825675327330828,0.000361687906406587,0.0005777142258011736,0.0,0.0,0.0008739624079316854,1.0,-0.03563740032957867,-0.4262528704479337,1.00001953125,1.0,0.0,0.99998046875,1.953125e-05,0.0,0.144140625,0.0179296875,0.48616937040933406,0.184765625,0.082578125,0.0015292406268417836,0.0021275595750194043,-82.82918939590454,0.06276581346988679,0.9502036237716674,0.8909470266103745,0.0,0.0,0.99,0.8234690656565656,38978207.87570283,0.003226418903003294,0.1090529714524746,0.13,324.46,0.42247395833333334,315.76,0.4111458333333334,0.11140926785767079,0.06224166017025709,0.1123086378723383,0.06276581346988679,0.08376500412821769,0.10816943667829036,0.601328125,27.621546138439175,0.8428125,1.958900146484375,0.0,0.00014557004789821803,7.808829232125447e-06,-7.808829232125447e-08,-0.03631655788747594,-0.03847308065318926,0.0064081668847939,0.007978406295561317,1.0
10,Q,0.30921875,0.6428125,0.00017415614078345243,1.4645233750343323e-05,0.0011371281102765351,0.0004197052930976497,0.00075829920679098,0.0,0.0,0.00018280804148730569,1.0,-0.05638439538190141,-1.265120593123138,1.0,1.0,0.0,1.0,0.0,0.0,0.0443359375,0.0257421875,0.24685658637899904,0.30921875,0.1084375,0.0011158076455467382,0.012474250533268788,84.91757659912109,0.10913060329854489,0.9502036541700363,0.8129935866594314,0.0,0.0,0.99,0.6977588383838383,245823137.1423437,0.009975639694144639,0.18700641214847566,0.13,279.73,0.36423177083333336,279.77,0.36428385416666664,0.19628138244152069,0.10817121557891368,0.1979481339454651,0.10913060329854489,0.10618959192186594,0.18541976928710938,0.66337890625,405386.06798259146,0.759765625,1.968900146484375,0.0,0.00012807163642719388,3.7619555426568474e-06,-3.7619555426568475e-08,-0.05439179064589553,-0.05804760199489373,0.00986014546087972,0.012491461416827563,1.0
10,V,0.34474609375,0.6431640625,0.00011947391347348457,1.1924225836992265e-05,0.0007982368994271383,0.0003043888807587791,0.0005521682678954675,0.0,0.0,0.0010629656625678763,0.99998046875,0.32748005602508784,3.6367971295118333,1.0,1.0,0.0,1.0,0.0,0.0,0.01619140625,0.01240234375,0.42379336490295827,0.34474609375,0.10833984375,0.0010186323618108872,0.018443864264409058,652.5983521270751,0.12707110598683358,0.9502036571502686,0.7815826573967933,0.0,0.0,0.99,0.6618726325757576,219230924.84372535,0.0024570634253769617,0.21841734081506728,0.13,272.95,0.35540364583333334,273.52,0.3561458333333334,0.22714857369661332,0.1260121789574623,0.22899315789341926,0.12707110598683358,0.13913503013551234,0.216637352257967,0.54439453125,3.296090506674324,0.67513671875,1.864500732421875,0.0,7.961361239722464e-05,-6.015415232241139e-05,6.01541523224114e-07,0.32788999155163767,0.3684485124969723,-0.0009933104024094064,-0.0007673300558117905,1.0
11,K,0.50921875,0.4765234375,9.388129976287018e-05,1.1972710490226746e-05,0.0008537381025962532,0.00027843423718877604,0.0005658605857752263,0.0,0.0,0.00016540247193006508,1.0,0.15327759271487593,1.688011305332184,1.0,1.0,0.0,1.0,0.0,0.0,0.00822265625,0.01837890625,0.21476176235591993,0.50921875,0.1101953125,0.0006399715317820664,0.019215448304312304,661.5732879638672,0.19656496420502662,0.9502036678791046,0.6634381785988808,0.0,0.0,0.99,0.49573863636363635,1442514888.885578,0.0035394764875957764,0.33656182169914245,0.13,211.02,0.274765625,212.0,0.2760416666666667,0.3554681724309921,0.19483058720827104,0.3585610443353653,0.19656496420502662,0.17258887410163878,0.3336535474658012,0.70734375,303704.5955244314,0.51146484375,1.796700439453125,0.0,2.998981020937208e-05,-4.672492020289798e-06,4.672492020289798e-08,0.15578410446818453,0.19841165550939757,0.010574445019010455,0.014425587037230155,1.0
11,O,0.1340234375,0.83705078125,0.00020277063893445302,1.394364982843399e-05,0.0008798888634191826,0.00040544200281146916,0.0006432164399302565,0.0,0.0,0.0007170882832724601,1.0,-0.06123556363454554,-1.3749720463482662,1.00021484375,1.0,0.0,0.99978515625,0.00021484375,0.0,0.2517578125,0.0256640625,0.48276054836809634,0.1340234375,0.0705859375,0.0017281544668367134,0.007314645751357603,528.9651416945458,0.04374231155961752,0.9502036058902741,0.9230581322312355,0.0,0.0,0.99,0.8747238005050505,44265878.26645026,0.0036848591551019226,0.07694186758249998,0.13,329.7,0.429296875,329.52,0.4290625,0.07820712633430958,0.0433408073335886,0.07888914331793785,0.04374231155961752,0.061917419247329235,0.07626846332103014,0.5959765625,83.89165727628216,0.91337890625,1.97,0.0,0.00018143934968975373,9.922608178669634e-06,-9.922608178669634e-08,-0.06294325545313768,-0.06591956630570231,0.008654668225353816,0.009986381923704588,1.0
11,Q,0.25306640625,0.67271484375,0.00021152625758986688,2.1566525101661683e-05,0.001510501130251214,0.0004811795707792044,0.000907765741867479,0.0,0.0,0.00016186621629572074,1.0,-0.03378762838314287,-0.7201416972279548,1.0,1.0,0.0,1.0,0.0,0.0,0.0595703125,0.0253125,0.29197464098862835,0.25306640625,0.0981640625,0.001273660721926717,0.0018826070823706686,438.75902725219726,0.08943620931357145,0.9502036464214325,0.8456463462114334,0.0,0.0,1.0,0.74693359375,121504154.1714403,0.008007611462084433,0.15435365527868272,0.13,299.99,0.3906119791666666,298.2,0.38828125,0.16141052193939687,0.08866474810987711,0.16274931110441684,0.08943620931357145,0.0928547666594386,0.1530658134818077,0.637109375,531502.6347165827,0.85224609375,2.191201171875,0.0,0.0001642927403736394,2.1282202010315665e-06,-2.1282202010315667e-08,-0.04076335194680723,-0.03221145829433226,0.005709499761578627,0.007332058284955565,1.0
11,V,0.360390625,0.62287109375,0.00012506725350249325,1.1002607643604278e-05,0.0008634178596548737,0.00032304795320669654,0.0005881801375653595,0.0,0.0,0.0008386052053538151,1.0,0.3042030528187752,4.733914380073547,1.0,1.0,0.0,1.0,0.0,0.0,0.013046875,0.012421875,0.39508566369768233,0.360390625,0.110390625,0.0009817420560284517,0.012147991046076641,344.7192311859131,0.13112432092428208,0.9502036601305008,0.7747271028161049,0.0,0.0,0.99,0.6460700757575758,229351382.07408297,0.0025338523378236042,0.22527289569377898,0.13,268.51,0.3496223958333334,266.08,0.34645833333333337,0.234429711997509,0.12993092000484466,0.2365109768509865,0.13112432092428208,0.1412875197082758,0.22327314659953118,0.569921875,3.4094329231479876,0.66509765625,1.924500732421875,0.0,8.01706628408283e-05,-4.196816528079239e-05,4.196816528079239e-07,0.3053703368455172,0.3529330500298076,0.003415024105925113,0.004766336486985286,1.0
