layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,is_transfer_scheduled,cols_updated_count,cols_updated_ratio,rows_updated_count,rows_updated_ratio,buffer_pre_nonzero_ratio,buffer_pre_absmean,buffer_post_nonzero_ratio,buffer_post_absmean,buffer_cleared_ratio,buffer_pre_above_gran_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,delta_L_pred,dw_fp_dot_dw_eff,cosine_slow_grad,cosine_slow_grad_nz,cosine_slow_fast,cosine_slow_fast_nz,trace_every
7,O,0.0488671875,0.89513671875,0.0002742548967944458,1.8482175655663013e-05,0.0009577920008450746,0.00048174761788686736,0.0007214742316864431,0.0,0.0,0.001832703576073982,0.937109375,0.03443995682930108,0.05577989039127715,1.5100390625,3.900101318359375,0.0030078125,0.80625,0.19083984375,0.00291015625,0.0119921875,0.02001953125,0.1394000595288526,0.0488671875,0.01595703125,0.002622215470764786,0.016877253515995106,18.652647696733474,0.0,0.0,1.0,0.0,0.0,1.0,0.9511328125,2.5748084474451303,0.11256257378716723,0.0,0.13,359.15,0.4676432291666666,360.02,0.46877604166666664,0.0,0.0,0.0,0.0,0.0,0.0,0.50615234375,63.965652159376596,1.0384375,2.0,0.0,0.000254747825965751,-2.400777523803299e-06,2.4007775238032993e-07,0.033495696370955556,0.034251379664056,0.01108491204387974,0.011387421555118635,1.0
7,Q,0.0940625,0.73453125,0.00035049325437285005,3.2243002206087116e-05,0.001252169095678255,0.0006352613121271134,0.0009419004409573972,0.0,0.0,0.000505970907615847,0.99345703125,0.023534490377642214,0.2104243535734713,1.0812109375,2.121201171875,0.000234375,0.96986328125,0.02990234375,0.000234375,0.01017578125,0.0507421875,0.05326083965141151,0.0940625,0.0155078125,0.002509040867444128,-0.022522429436212407,-35.49181457668543,0.0,0.0,1.0,0.0,0.0,1.0,0.9059375,2.6818622566769776,0.27349421755530917,0.0,0.13,337.38,0.439296875,351.42,0.457578125,0.0,0.0,0.0,0.0,0.0,0.0,0.52130859375,33.0528662532908,1.1401171875,2.151201171875,0.0,0.0003334174805786461,-1.2473943719726322e-06,1.2473943719726321e-07,0.025322257231455297,0.02682668459136039,0.003223705861310009,0.003363839103258215,1.0
7,V,0.07748046875,0.86392578125,0.00027348818475729785,2.4241809733211994e-05,0.0009504994156304746,0.000488627998274751,0.0007248859130777419,0.0,0.0,0.001927802815916948,0.93041015625,0.11297792289871722,0.14439426200464367,1.537265625,3.8068017578125,0.00248046875,0.770390625,0.22724609375,0.00236328125,0.00951171875,0.0418359375,0.09253843832324492,0.07748046875,0.01388671875,0.002558327845763415,0.033102399909403175,24.53104097366333,0.0,0.0,1.0,0.0,0.0,1.0,0.92251953125,2.6203236032342856,0.1253035672300528,0.0,0.13,365.75,0.47623697916666663,357.98,0.4661197916666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4852734375,14.297878345725348,1.0152734375,2.0,0.0,0.00025758044794201853,-7.341156218103606e-05,7.341156218103606e-06,0.11704811757430435,0.1210334687680006,0.004097671352210455,0.004284285841858946,1.0
8,K,0.11345703125,0.6904296875,0.0003648012099438347,3.979355562478304e-05,0.0015663191489875316,0.0006700233882293105,0.0010576842114096508,0.0,0.0,0.0005380809154303279,0.99244140625,0.08161407808831428,0.48845223704120144,1.04734375,1.65340087890625,3.90625e-05,0.98158203125,0.01837890625,3.90625e-05,0.0094140625,0.0553125,0.05003685478703119,0.11345703125,0.01318359375,0.002442798581905663,0.03812354743946344,27.837881602346897,0.0,0.0,1.0,0.0,0.0,1.0,0.88654296875,2.604364589689583,0.2001188751816563,0.0,0.13,337.2,0.4390625,341.72,0.44494791666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.51080078125,50.62008732209718,1.15529296875,2.73240234375,0.0,0.0003456413254025392,-2.4071191027275064e-05,2.4071191027275063e-06,0.08563712924486026,0.08881325616355752,0.0066361036209855225,0.006962071189773269,1.0
8,O,0.04103515625,0.8949609375,0.00028501997920102437,3.0325131956487893e-05,0.001673068688251078,0.0004928973890491761,0.0007705744402483106,0.0,0.0,0.0023441823868779466,0.9046484375,0.016019295752048492,0.03180634452146478,1.41158203125,3.69020263671875,0.0004296875,0.784921875,0.21466796875,0.00041015625,0.01935546875,0.01900390625,0.16149256263655842,0.04103515625,0.0137109375,0.002645962699316442,0.011520558004267514,10.556187805533408,0.0,0.0,1.0,0.0,0.0,1.0,0.95896484375,2.626287877444128,0.09778767874882416,0.0,0.13,350.93,0.45694010416666664,367.61,0.47865885416666665,0.0,0.0,0.0,0.0,0.0,0.0,0.51142578125,103.72754041692573,1.0601953125,2.0,0.0,0.0002616454794770107,3.067185431859798e-06,-3.067185431859798e-07,0.015440077966777608,0.01595137088210322,0.007713174460914161,0.008100672647378815,1.0
8,Q,0.09326171875,0.7199609375,0.0003624539793236181,3.872981062158942e-05,0.00136210328200832,0.000650008738739416,0.0009803072153590619,0.0,0.0,0.0006547999261965743,0.98869140625,0.0232512320112437,0.13870400487445295,1.11603515625,2.640101318359375,0.00033203125,0.95171875,0.04798828125,0.00029296875,0.00966796875,0.0507421875,0.04957605195202632,0.09326171875,0.01369140625,0.002512438271660358,0.004454094431130215,-4.017154552936554,0.0,0.0,1.0,0.0,0.0,1.0,0.90673828125,2.619145083087572,0.1654452291829496,0.0,0.13,354.69,0.4618359375,345.28,0.44958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5250390625,51.58267387447447,1.1615234375,2.34460205078125,0.0,0.0003457429268746637,-2.905942004360895e-07,2.9059420043608953e-08,0.02351039006607607,0.024722701199352742,0.005971370463375933,0.006635834026965313,1.0
8,V,0.06595703125,0.8576171875,0.00028983371463255027,2.6745449576992542e-05,0.00100072703207843,0.0005144619551720098,0.0007647819066187366,0.0,0.0,0.002080896867555566,0.92330078125,0.1435036296956241,0.17712820198386908,1.1966796875,2.471201171875,9.765625e-05,0.88298828125,0.1169140625,9.765625e-05,0.00955078125,0.02818359375,0.11686021803456242,0.06595703125,0.016796875,0.0025788809452205897,0.03141887425677851,20.301863341331483,0.0,0.0,1.0,0.0,0.0,1.0,0.93404296875,2.670443129775424,0.134453065800305,0.0,0.13,360.57,0.4694921875,358.66,0.46700520833333337,0.0,0.0,0.0,0.0,0.0,0.0,0.465703125,11.571647781938966,1.048828125,2.0,0.0,0.00027280625916318966,-0.0001157147760523003,1.157147760523003e-05,0.1460550359915942,0.14964842224493624,0.007067746484535746,0.00724502116383519,1.0
9,K,0.11806640625,0.661640625,0.00037991738179698586,3.8830721750855444e-05,0.0016274332103785127,0.0007060095446649938,0.0011216761893592774,0.0,0.0,0.0003708700160495937,0.9970703125,0.08844584248727187,0.8046624128893017,1.01013671875,1.248900146484375,0.0,0.99255859375,0.00744140625,0.0,0.0095703125,0.05556640625,0.04748868802889774,0.11806640625,0.0131640625,0.0024349350319243968,0.08938112017291132,116.2006001985073,0.0,0.0,1.0,0.0,0.0,1.0,0.88193359375,2.689297460324655,0.22614443352342944,0.0,0.13,336.79,0.43852864583333334,345.18,0.449453125,0.0,0.0,0.0,0.0,0.0,0.0,0.5167578125,20.14788911891982,1.183671875,2.9656005859375,0.0,0.00035644174146000297,-1.5604400999791324e-05,1.5604400999791324e-06,0.09642012095544487,0.1017648539179936,0.006063531733670971,0.006296321181871463,1.0
9,O,0.0319140625,0.91109375,0.00028180288238218056,1.3448141980916262e-05,0.0009399162698537112,0.0004856097960146144,0.0007290453102905304,0.0,0.0,0.001902131389360875,0.929296875,-0.013748440536437556,-0.008186412667273544,1.2522265625,2.88900146484375,3.90625e-05,0.83630859375,0.16365234375,3.90625e-05,0.03615234375,0.0202734375,0.19285945584008005,0.0319140625,0.01609375,0.0026722311764024198,0.010352212937286822,12.55734207317233,0.0,0.0,1.0,0.0,0.0,1.0,0.9680859375,2.6247068118131773,0.08759454051418483,0.0,0.13,361.89,0.4712109375,376.8,0.490625,0.0,0.0,0.0,0.0,0.0,0.0,0.51837890625,61.612880781630984,1.056796875,2.0,0.0,0.00026381021161796524,1.5790161040740713e-05,-1.5790161040740714e-06,-0.015988615197129546,-0.016048942375928164,0.01089445835143124,0.011373953027832612,1.0
9,Q,0.08244140625,0.724609375,0.00037072017119498923,2.44603818282485e-05,0.0012633392855059356,0.0006596738239750266,0.0009690549597144127,0.0,0.0,0.00045048091844364537,0.99615234375,0.016992728241020813,0.14033748365473003,1.0334375,1.554500732421875,0.0,0.976328125,0.023671875,0.0,0.01126953125,0.0463671875,0.06258372426389541,0.08244140625,0.0170703125,0.0025398969696834683,-0.009794747463747627,-27.639924204200508,0.0,0.0,1.0,0.0,0.0,1.0,0.91755859375,2.637665097260939,0.23102320657839773,0.0,0.13,353.98,0.46091145833333336,358.0,0.46614583333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.5243359375,63.48341203466663,1.18265625,2.26460205078125,0.0,0.0003532778302906081,-1.4840413609107372e-06,1.4840413609107372e-07,0.017044566869735718,0.018154227733284643,0.012025480252341368,0.012319818828254938,1.0
9,V,0.069296875,0.85546875,0.0002914258974487893,1.96617329493165e-05,0.000985343297943473,0.0005143422761466354,0.0007626792165683582,0.0,0.0,0.0019249616080196574,0.9316796875,0.141014100369066,0.1854194126278162,1.077421875,1.851201171875,0.0,0.9416015625,0.0583984375,0.0,0.009765625,0.030703125,0.11255966976794297,0.069296875,0.01564453125,0.002589040007442236,0.07521797308465467,51.89796542197466,0.0,0.0,1.0,0.0,0.0,1.0,0.930703125,2.6074472981414916,0.11552228383489258,0.0,0.13,356.88,0.4646875,362.82,0.472421875,0.0,0.0,0.0,0.0,0.0,0.0,0.47275390625,9.41291913989831,1.0453515625,2.0,0.0,0.00027569517929805444,-0.00010330932933015902,1.0330932933015901e-05,0.1454351926036179,0.14845094779506326,0.004646150228800252,0.004837093025853392,1.0
10,K,0.11533203125,0.68830078125,0.0003631310720811598,3.430759534239769e-05,0.0013785334001295269,0.000663462711381726,0.001008721988182515,0.0,0.0,0.0003336373037404883,0.9982421875,0.10390293064061552,0.9223215178772807,1.00845703125,1.176700439453125,0.0,0.9936328125,0.0063671875,0.0,0.0146875,0.06408203125,0.052180172577936904,0.11533203125,0.01515625,0.0024548170412890613,0.015014746897504665,15.771254549622535,0.0,0.0,1.0,0.0,0.0,1.0,0.88466796875,2.7253714306446484,0.2556649364322847,0.0,0.13,347.91,0.4530078125,347.21,0.45209635416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5163671875,19609.774346898113,1.15263671875,2.5080029296875,0.0,0.00034783074486767875,-1.4761694597975606e-05,1.4761694597975605e-06,0.10053895877674222,0.10502404959872365,0.013337331372858897,0.013998019374193973,1.0
10,O,0.031171875,0.897734375,0.00029820151452440767,2.4827276356518268e-05,0.0009435061598196626,0.0005098344699945301,0.0007409329217625782,0.0,0.0,0.0014289922080934047,0.9507421875,-0.026107933716848494,-0.031056305123493076,1.1500390625,2.54340087890625,0.0,0.87427734375,0.12572265625,0.0,0.06451171875,0.02537109375,0.17647963408526265,0.031171875,0.01564453125,0.002689697875175625,0.007671715440228582,16.63224134206772,0.0,0.0,1.0,0.0,0.0,1.0,0.968828125,2.602078696910647,0.1203507862389038,0.0,0.13,370.13,0.48194010416666666,360.69,0.4696484375,0.0,0.0,0.0,0.0,0.0,0.0,0.526015625,34.906244037017125,1.078828125,2.0,0.0,0.0002803381744888611,1.305499906365526e-05,-1.305499906365526e-06,-0.02722294141887687,-0.026990140755078756,0.012073746262176428,0.012543495277059264,1.0
10,Q,0.06669921875,0.69498046875,0.00040605474583571777,3.792857984080911e-05,0.0017231132823508234,0.0007173688593320549,0.001150296296691522,0.0,0.0,0.0003819040872315327,0.99712890625,-0.014704752257966903,-0.08540153678040951,1.02109375,1.540101318359375,0.0,0.9823828125,0.0176171875,0.0,0.0277734375,0.0535546875,0.07205013724968012,0.06669921875,0.01365234375,0.0025800691079348325,0.004112088807669351,-2.743193295486271,0.0,0.0,1.0,0.0,0.0,1.0,0.93330078125,2.580156924873931,0.4941044928696715,0.0,0.13,351.98,0.4583072916666666,354.82,0.46200520833333336,0.0,0.0,0.0,0.0,0.0,0.0,0.53134765625,21717.107562647827,1.26044921875,2.9556005859375,0.0,0.00037881296942941843,3.979552766653072e-06,-3.979552766653072e-07,-0.01613318558142055,-0.016080879012006336,0.0014995860098861158,0.0016942944849142804,1.0
10,V,0.07302734375,0.83125,0.00030350647532031874,2.6774588041007518e-05,0.0011854617204517127,0.0005429085512878374,0.0008390184410382063,0.0,0.0,0.0015344380115857347,0.94736328125,0.1481829036527779,0.20360742653720082,1.0242578125,1.48780029296875,0.0,0.9787109375,0.0212890625,0.0,0.009609375,0.03345703125,0.10792066892347066,0.07302734375,0.014296875,0.002578553420025855,0.033429651318583636,19.0632589328289,0.0,0.0,1.0,0.0,0.0,1.0,0.92697265625,2.6060136123967,0.11606531939300745,0.0,0.13,361.43,0.47061197916666664,359.0,0.46744791666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.46962890625,16.174736213809368,1.067890625,2.018900146484375,0.0,0.00028388616221491247,-8.105222213430351e-05,8.105222213430353e-06,0.1503117399988696,0.15350672846660018,0.007328785944264382,0.007763631330453791,1.0
11,K,0.11009765625,0.6956640625,0.00036538340267725286,3.191729774698615e-05,0.0016498190502170474,0.0006664234935306012,0.0010519733955152333,0.0,0.0,0.00038680412783833164,0.99705078125,0.09271817044296768,0.6653043362032622,1.004375,1.11780029296875,0.0,0.99623046875,0.00376953125,0.0,0.01345703125,0.068046875,0.05697765332486597,0.11009765625,0.0137890625,0.0024570740782655777,0.03096444513153983,37.71543665289879,0.0,0.0,1.0,0.0,0.0,1.0,0.88990234375,2.6515590722920432,0.30604404738034197,0.0,0.13,344.83,0.44899739583333337,346.18,0.4507552083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5161328125,19547.098188376098,1.15509765625,2.767901611328125,0.0,0.00034498647903092206,-1.7424837104140777e-05,1.7424837104140778e-06,0.09613247215278534,0.10008252173487563,0.0023492262349464,0.0025651381321949883,1.0
11,O,0.02591796875,0.88111328125,0.0003169874954619445,2.7840156690217555e-05,0.00108067627530545,0.0005399533690069802,0.0007941214460879565,0.0,0.0,0.0011942920356523246,0.963359375,-0.03438910076452885,-0.07554259745869786,1.28095703125,3.38460205078125,0.0,0.81837890625,0.18162109375,0.0,0.131328125,0.0303125,0.1801330954990408,0.02591796875,0.01615234375,0.0026965807878877967,-0.012979424539662433,-26.172294726371764,0.0,0.0,1.0,0.0,0.0,1.0,0.97408203125,2.585127414268612,0.19535565922539871,0.0,0.13,362.72,0.47229166666666667,359.11,0.46759114583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.52705078125,59.3807723477496,1.11232421875,2.0,0.0,0.00029709469265071676,1.003307611568971e-05,-1.003307611568971e-06,-0.03464500425150618,-0.03486747952178121,0.009568218974745833,0.00965697281411849,1.0
11,Q,0.05126953125,0.66943359375,0.00044637324346695094,3.8852263242006305e-05,0.0021455648681148885,0.0007956373563501983,0.0014431109512224793,0.0,0.0,0.00038456364849025703,0.99705078125,-0.010127670807996765,-0.0719026209693402,1.032890625,1.664500732421875,0.0,0.97291015625,0.02708984375,0.0,0.0316015625,0.0573046875,0.09057707915824721,0.05126953125,0.01384765625,0.0026395678310655057,0.017257789357099682,15.966333425045013,0.0,0.0,1.0,0.0,0.0,1.0,0.94873046875,2.5241832383190483,0.525481525568244,0.0,0.13,361.11,0.4701953125,357.94,0.46606770833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.522265625,23578.071384897445,1.3505078125,3.32460205078125,0.0,0.00039965231699170547,2.7991493457779627e-06,-2.7991493457779625e-07,-0.010860774811008014,-0.010467398099426645,0.004596816444609431,0.005099499262214522,1.0
11,V,0.09310546875,0.7812890625,0.0003203227467020042,2.92124692350626e-05,0.0011423875857144595,0.0005822907073888928,0.0008579885173821822,0.0,0.0,0.0012920816367841326,0.9591796875,0.1250962746795267,0.2510395994130522,1.0427734375,1.6556005859375,0.0,0.9637890625,0.0362109375,0.0,0.00994140625,0.04798828125,0.09414570426743012,0.09310546875,0.01515625,0.0025118549796752632,0.024776407026220113,29.001057890355586,0.0,0.0,1.0,0.0,0.0,1.0,0.90689453125,2.7221366815377426,0.1762456078192362,0.0,0.13,357.52,0.4655208333333334,351.3,0.457421875,0.0,0.0,0.0,0.0,0.0,0.0,0.4986328125,13.091420173561346,1.08248046875,2.008900146484375,0.0,0.00030335939140059055,-5.473266413673628e-05,5.473266413673627e-06,0.12476799464318901,0.129416147605516,0.009571681112865917,0.00975670712592546,1.0
