figure_id,run_tag,layer_name,layer_idx,sublayer,variant,dac_bits,adc_bits,inp_bound,inp_res,res_ratio,step_size,nm_thres,sto_round,EZR,QZR_all,QZR_nonzero,ODR,cosine_sim,l2_retention,rel_l2_error,clip_rate_scaled,ratio_q50,ratio_q90,ratio_q99,p_clip,absmax_q50,absmax_q90,absmax_q99,absmax_q999,EZR_pad,QZR_all_pad,seed
A,v3_ABD,bert.encoder.layer.9.attention.output.dense,9,O,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.09997794065624475,0.12033029310405255,0.02261316481977701,6.076262214183807,0.9998681792616844,1.000134836435318,0.01610722644254565,0.0,0.16590568773448466,0.4620683768391609,0.7680237600207329,0.0,2.0788141773664394e-05,7.813264694050303e-05,0.001282453342282679,0.003909554240526632,0.09998979445546866,0.12008184291422368,44
A,v3_ABD,bert.encoder.layer.9.attention.self.query,9,Q,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.11527808032929897,0.11527808032929897,20.138352766036988,0.9994985729455947,1.0004962450265884,0.030713374139741064,0.0,0.05797295784577727,0.2516655150800943,0.6104550927877426,0.0,5.937770556556643e-06,2.5545066591803334e-05,0.00031636799467378297,0.0012026129828882405,6.357828823411182e-09,0.09422231961041688,44
A,v3_ABD,bert.encoder.layer.9.attention.self.value,9,V,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,1.3980286439618794e-08,0.1537556429207325,0.15375563107430934,30.52996731758118,0.9995631766319275,1.0004246866703033,0.02884917939081788,0.0,0.04771138276904821,0.26467674046754835,0.6672739291191101,0.0,1.9799011001850887e-05,0.00011603712144278688,0.0009621945454273373,0.0016284169862046838,0.5563639396429062,0.6247062660753727,44
A,v3_ABD,bert.encoder.layer.10.intermediate.dense,10,FFN1,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0009238318665302359,0.356191316395998,0.355595982670784,72.78062816619872,0.9976580473780632,1.0021290844678878,0.06588753588497638,0.0,0.01448506720829755,0.07114760264754295,0.34716256722807887,0.0,1.1835012614938022e-05,3.910671746780281e-05,0.000868240788258845,0.002845079007092863,0.0007343647279776633,0.2723651497066021,44
A,v3_ABD,bert.encoder.layer.10.output.dense,10,FFN2,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.10004579283297062,0.120250254124403,0.02245054497383535,6.0026883387565615,0.9998718804121017,1.000130884051323,0.015879919938743114,0.0,0.16787990845739842,0.4691596046090126,0.7757602629065513,0.0,1.4345018153107958e-05,4.442635159648489e-05,0.0012025276027270593,0.003545039521995932,0.1000170312821865,0.1200501024723053,44
A,v3_ABD,bert.encoder.layer.10.attention.self.key,10,K,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,4.4108514885010666e-09,0.248084210306406,0.24808420695364475,52.35701719284057,0.9994244757294655,1.0005368667840957,0.03320108132436871,0.0,0.028155453773215412,0.20820011474192143,0.612240464091301,0.0,1.2942447024215652e-05,7.956437626489787e-05,0.00033548965628142467,0.0008783362062240485,0.5563639351725578,0.6664970201253891,44
A,v3_ABD,bert.encoder.layer.10.attention.output.dense,10,O,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.09998051024973392,0.12037512693554163,0.022660194830968976,6.08609041929245,0.9998669323325157,1.0001353299617768,0.016151429638266563,0.0,0.16574788726866246,0.4621078084409237,0.768044753074646,0.0,1.7021683570419556e-05,5.2372903119248805e-05,0.0013535582496842836,0.0041287997912149875,0.09999024778604508,0.12031492747366429,44
A,v3_ABD,bert.encoder.layer.10.attention.self.query,10,Q,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.13818662986159325,0.13818662986159325,24.223908529281616,0.9994360312819481,1.0005530333518982,0.032614433243870734,0.0,0.04815942170098424,0.22984085217118264,0.5933824294805526,0.0,4.054086300584458e-06,1.3135865715412365e-05,0.0002546575321684941,0.001156225729500875,0.0,0.13337554451078176,44
A,v3_ABD,bert.encoder.layer.10.attention.self.value,10,V,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,4.826105737265607e-09,0.17375926963984967,0.17375926569104194,34.51358224868775,0.9995283871889115,1.0004552721977233,0.029940098505467177,0.0,0.042043131571263076,0.2545498363673687,0.6553310254216194,0.0,1.719958780995512e-05,0.00012738315690512535,0.000707503768207971,0.0014983842984656803,0.556363935470581,0.6334781691431999,44
A,v3_ABD,bert.encoder.layer.11.intermediate.dense,11,FFN1,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0002197699424868915,0.2589558753371239,0.2587929807603359,47.07462844848633,0.9987277165055275,1.0012192088365555,0.04956051487475634,0.0,0.02151455922052264,0.10007015977054834,0.4496820525825024,0.0,7.000103944392322e-06,1.0596053971312359e-05,0.0007424780998553615,0.0028328820422757416,0.000207189455468324,0.22514127604663373,44
A,v3_ABD,bert.encoder.layer.11.output.dense,11,FFN2,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.09994688726961613,0.11960925795137882,0.02184578886255622,6.041863398551941,0.9998732993006706,1.000161916613579,0.01589505886659026,0.0,0.16596653617918491,0.46743082970380784,0.7586538881063462,0.0,9.872199302662921e-06,1.3164824918021622e-05,0.0010470059656745433,0.0033793723303824665,0.09997903287410737,0.12081420965492726,44
A,v3_ABD,bert.encoder.layer.11.attention.self.key,11,K,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.2456258387863636,0.2456258387863636,55.00413829803467,0.9994648343324661,1.0005000299215316,0.031968270801007746,0.0,0.028919866010546684,0.21915900573134423,0.6346830397844314,0.0,1.2860325705332798e-05,6.920196865394246e-05,0.0003290324168483494,0.0010452558784163556,0.5563639330863953,0.665517934858799,44
A,v3_ABD,bert.encoder.layer.11.attention.output.dense,11,O,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.09999624650925398,0.12004510954022407,0.022276431368663908,5.961247062683105,0.9998763358592987,1.0001255494356156,0.015668758749961854,0.0,0.16871189571917056,0.47248517036437987,0.7747409662604332,0.0,1.0771002898763981e-05,1.6301062833008472e-05,0.0011993876985798124,0.0041613847971893846,0.10000413130968809,0.12109479557722808,44
A,v3_ABD,bert.encoder.layer.11.attention.self.query,11,Q,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,4.468371059829223e-09,0.16223685316741465,0.162236849591136,27.798831043243407,0.9995190912485122,1.000468860268593,0.030383996302261948,0.0,0.04330995880067348,0.24392450228333473,0.6338558965921401,0.0,1.9073388392598645e-06,3.947568577586935e-06,0.000171395549295994,0.0011196975104394368,2.119276274470394e-09,0.14955902084708214,44
A,v3_ABD,bert.encoder.layer.11.attention.self.value,11,V,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,4.917233127343934e-09,0.1732771334052086,0.17327712938189507,39.97155641555786,0.9995185628533363,1.000467421412468,0.030288877822458746,0.0,0.041328758951276544,0.2539470860362053,0.6505861595273018,0.0,1.6157365203071094e-05,0.00011499939282657578,0.0006401628178718965,0.0023404145558015444,0.5563639351725578,0.6334226606786251,44
