layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,is_transfer_scheduled,cols_updated_count,cols_updated_ratio,rows_updated_count,rows_updated_ratio,buffer_pre_nonzero_ratio,buffer_pre_absmean,buffer_post_nonzero_ratio,buffer_post_absmean,buffer_cleared_ratio,buffer_pre_above_gran_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
9,O,0.9978515625,0.0021484375,5.364987885059236e-07,0.00018285310652572663,0.0002358716243179515,0.0,0.0,0.0,0.0,0.00547407470876351,0.14765625,-0.004216770175844431,-1.1974322205787757e-06,41.5572265625,104.580029296875,0.651171875,0.0001953125,0.3701171875,0.6296875,0.027734375,0.0447265625,0.3799136523739435,0.9978515625,0.0001953125,4.822438700102793e-06,0.21725043803453445,15.445010429620742,0.0,0.0,1.0,0.0,0.0,0.8,0.002685546875,0.0,1.2042949194424958e-05,0.0,1.0,0.9,0.001171875,1.1,0.0014322916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9990234375,106.11486890593241,0.0021484375,0.0,0.0,0.0,1.0
9,Q,0.998046875,0.0015625,7.61504634283483e-07,0.0002637735102325678,0.00033690165728330614,0.0,0.0,0.0,0.0,0.0031097861196030863,0.236328125,0.0164010963140754,0.00012676459599560985,15.4013671875,57.368017578125,0.0927734375,0.055078125,0.857421875,0.0875,0.0650390625,0.0251953125,0.23019197604153305,0.998046875,0.0,5.1144231292710176e-06,0.17151965126395224,13.233474040031433,0.0,0.0,1.0,0.0,0.0,0.7,0.0027901785714285715,0.0,0.0007903215417408101,0.0,1.0,0.9,0.001171875,1.0,0.0013020833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.998828125,463.5084885508344,0.0025390625,0.0,0.0,0.0,1.0
9,V,0.9982421875,0.001171875,6.798782123951241e-07,0.0002492617815732956,0.00032313745468854905,0.0,0.0,0.0,0.0,0.005266117147402838,0.1537109375,-0.00231876652687788,-1.8003719469561473e-05,37.0474609375,88.93502197265624,0.576953125,0.0015625,0.4390625,0.559375,0.0365234375,0.039453125,0.3439796195132658,0.9982421875,0.0,5.2856281399726864e-06,0.36706150472164156,22.929435181617738,0.0,0.0,1.0,0.0,0.0,0.7,0.0025111607142857145,0.0,0.000184906005194985,0.0,1.0,0.9,0.001171875,0.9,0.001171875,0.0,0.0,0.0,0.0,0.0,0.0,0.9990234375,84.49728729316217,0.00234375,0.0,0.0,0.0,1.0
10,K,0.9984375,0.0009765625,7.456206958522671e-07,0.00031135991448536513,0.0003664435003884137,0.0,0.0,0.0,0.0,0.002737206876918208,0.2453125,0.0028790244599804283,0.00012235202357260277,11.5203125,53.66903076171875,0.0568359375,0.0634765625,0.8826171875,0.05390625,0.0625,0.0267578125,0.2731170830898918,0.9984375,0.0,5.012266228732187e-06,0.2463507890701294,25.322107404470444,0.0,0.0,1.0,0.0,0.0,0.7,0.002232142857142857,0.0,0.0007079115267871336,0.0,1.0,0.8,0.0010416666666666667,0.8,0.0010416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.9990234375,81.38657226394388,0.0021484375,0.0,0.0,0.0,1.0
10,O,0.997265625,0.0021484375,1.004527575787506e-06,0.0002096688374876976,0.00029358204919844867,0.0,0.0,0.0,0.0,0.00517219626926817,0.1462890625,0.026593817584216594,8.901464198061149e-05,38.1666015625,110.19305419921875,0.559765625,0.0005859375,0.462890625,0.5365234375,0.036328125,0.0345703125,0.35795321471523495,0.997265625,0.0,9.161615889752283e-06,0.1857262447476387,11.909748995304108,0.0,0.0,1.0,0.0,0.0,0.7,0.00390625,0.0,0.0004654082779828975,0.0,1.0,1.0,0.0013020833333333333,1.4,0.0018229166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.99765625,34.17094418576493,0.0033203125,0.0,0.0,0.0,1.0
10,Q,0.997265625,0.0021484375,1.10410096567648e-06,0.00021773143671453,0.00031733617652207613,0.0,0.0,0.0,0.0,0.003014758724020794,0.234375,0.017729488667100668,5.483134518726729e-05,14.9755859375,57.4260498046875,0.094140625,0.05703125,0.8564453125,0.0865234375,0.0759765625,0.0185546875,0.25121094202622773,0.997265625,0.0,7.533068855991587e-06,0.17521084528416395,15.125662273168563,0.0,0.0,1.0,0.0,0.0,0.6,0.004557291666666667,0.0,2.6440653086480418e-05,0.0,1.0,1.0,0.0013020833333333333,1.4,0.0018229166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.9984375,31.142516003345946,0.0033203125,0.0,0.0,0.0,1.0
10,V,0.99765625,0.0017578125,9.795612186280777e-07,0.0002947003347799182,0.0003751140786334872,0.0,0.0,0.0,0.0,0.005665303475689143,0.162109375,0.006949456292204559,7.67981360368708e-05,20.3458984375,65.03603515625,0.1884765625,0.01953125,0.80390625,0.1765625,0.0375,0.0396484375,0.38252318089362236,0.99765625,0.0,8.052039629546925e-06,0.2854901567101479,13.308568954467773,0.0,0.0,1.0,0.0,0.0,0.8,0.0029296875,0.0,0.00041800815384918305,0.0,1.0,1.0,0.0013020833333333333,1.2,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,0.99921875,441.68021276212266,0.003125,0.0,0.0,0.0,1.0
11,K,0.9982421875,0.0009765625,9.457071428187191e-07,0.0003758989274501801,0.00041454099118709564,0.0,0.0,0.0,0.0,0.0023743340105284007,0.2861328125,-0.0060980920912697915,-0.0007106089725539277,9.47890625,45.8240234375,0.041015625,0.0908203125,0.8701171875,0.0390625,0.06796875,0.02578125,0.25290250182151797,0.9982421875,0.0,6.346477312035858e-06,0.26303958147764206,29.78032704591751,0.0,0.0,1.0,0.0,0.0,0.7,0.0025111607142857145,0.0,0.001179225467184642,0.0,1.0,0.8,0.0010416666666666667,0.9,0.001171875,0.0,0.0,0.0,0.0,0.0,0.0,0.9994140625,291.5692152263894,0.0029296875,0.0,0.0,0.0,1.0
11,O,0.997265625,0.00234375,9.072977263713256e-07,0.00016169144073501228,0.0002643810119479895,0.0,0.0,0.0,0.0,0.004723518030368723,0.1990234375,0.0035720448242500423,-7.834376901882933e-06,65.8205078125,259.1671508789062,0.53359375,0.00078125,0.4828125,0.51640625,0.087890625,0.0333984375,0.3083716651715804,0.997265625,0.0,7.332364839385264e-06,0.06852373089641332,2.0526767522096634,0.0,0.0,1.0,0.0,0.0,0.7,0.00390625,0.0,0.0002879428609305874,0.0,1.0,0.9,0.001171875,1.4,0.0018229166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.9986328125,80.40787123588294,0.003125,0.0,0.0,0.0,1.0
11,Q,0.9966796875,0.00234375,1.7966234736377372e-06,0.0003427077550441027,0.0006270029582083226,0.0,0.0,0.0,0.0,0.002525546634569764,0.274609375,-0.0007153931073844433,4.002501736977138e-06,12.8025390625,46.880029296875,0.0591796875,0.0716796875,0.8740234375,0.054296875,0.0810546875,0.0205078125,0.19668052251217888,0.9966796875,0.0,9.318092270405032e-06,0.0824392574839294,5.563781246542931,0.0,0.0,1.0,0.0,0.0,0.8,0.004150390625,0.0,0.002047746683655766,0.0,1.0,1.2,0.0015624999999999999,1.7,0.0022135416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9982421875,73.23254593304388,0.0048828125,0.0,0.0,0.0,1.0
11,V,0.9953125,0.0044921875,1.3608197832581937e-06,0.00012096557766199112,0.0003085279022343457,0.0,0.0,0.0,0.0,0.00469634105975274,0.205078125,0.016775367362424732,-7.522419605265895e-05,26.1455078125,98.692041015625,0.2685546875,0.0455078125,0.69296875,0.2615234375,0.05703125,0.030859375,0.3405501765490044,0.9953125,0.0,1.1337260002619586e-05,0.25214149821549653,17.05387786626816,0.0,0.0,1.0,0.0,0.0,0.8,0.005859375,0.0,0.0017094152112687284,0.0,1.0,1.4,0.0018229166666666665,2.4,0.003125,0.0,0.0,0.0,0.0,0.0,0.0,0.9970703125,68.99467080553316,0.0052734375,0.0,0.0,0.0,1.0
