layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,is_transfer_scheduled,cols_updated_count,cols_updated_ratio,rows_updated_count,rows_updated_ratio,buffer_pre_nonzero_ratio,buffer_pre_absmean,buffer_post_nonzero_ratio,buffer_post_absmean,buffer_cleared_ratio,buffer_pre_above_gran_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
9,K,0.0,0.1767578125,0.003778216149657965,1.127597934100777e-05,0.01528342580422759,0.0071974205784499645,0.010951612098142504,0.0,0.0,0.0006145408468682945,0.8919921875,0.05523444337304682,1.9886749844998122,2.0689453125,6.14500732421875,0.003125,0.824609375,0.172265625,0.003125,0.06328125,0.087890625,0.10122724879765883,0.0,0.0291015625,0.024314230680465697,-0.03656840372132138,-301.80958104729655,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.8637827305917756,2.365382465731811,0.0,1.0,371.0,0.4830729166666667,380.0,0.4947916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4708984375,1153611.8985229447,4.2873046875,11.48900146484375,0.0,0.00346051761880517,1.0
9,O,0.0,0.2275390625,0.002751567307859659,7.460231427103281e-06,0.009071174822747708,0.005033618630841374,0.007282214146107436,0.0,0.0,0.004841945304360706,0.5974609375,0.1297885190695524,0.4621763352304697,6.07265625,20.14500732421875,0.0470703125,0.5193359375,0.437890625,0.0427734375,0.060546875,0.04140625,0.5253166796755977,0.0,0.023046875,0.026170548610389234,0.024863417097367346,-32.45756956972182,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.714258421985907,0.9019558750882652,0.0,1.0,370.0,0.4817708333333333,386.0,0.5026041666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,11.306187623076806,3.265234375,7.7,0.0,0.002612869255244732,1.0
9,Q,0.0,0.1669921875,0.003767103422433138,1.2940226588398218e-05,0.012558325752615928,0.007071634288877249,0.010070125199854374,0.0,0.0,0.0006989851972321048,0.889453125,0.04841676289215684,1.273916994035244,2.39453125,6.58900146484375,0.0056640625,0.801953125,0.1927734375,0.0052734375,0.0763671875,0.1251953125,0.07714143816847355,0.0,0.02421875,0.025767363980412482,0.03960766259115189,63.56584583520889,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.8227510190191607,3.44812759280619,0.0,1.0,377.0,0.4908854166666667,382.0,0.4973958333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4736328125,2175633.9712502942,4.284375,10.58900146484375,0.0,0.0035611750092357395,1.0
9,V,0.0,0.2255859375,0.0028696512687020003,1.440707128494978e-05,0.009736503381282091,0.005397933605127037,0.007803658256307244,0.0,0.0,0.0037841138040676015,0.635546875,0.206792922783643,0.8891614889726043,4.1244140625,9.6780029296875,0.0314453125,0.68203125,0.288671875,0.029296875,0.0486328125,0.0578125,0.2933326228288934,0.0,0.0265625,0.02556786611676216,0.09725582138635218,23.379229974746703,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.9106543665729694,1.0690657894082716,0.0,1.0,375.0,0.48828125,382.0,0.4973958333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4037109375,13.763817803346493,3.3892578125,8.3,0.0,0.002675921353511512,1.0
10,K,0.0001953125,0.17421875,0.003741073771379888,2.5542778894305228e-05,0.013145269080996513,0.00705380137078464,0.010047010984271765,0.0,0.0,0.00054544988993257,0.8912109375,0.09795694537460804,5.897585615515709,1.7216796875,4.9780029296875,0.0009765625,0.8091796875,0.18984375,0.0009765625,0.0693359375,0.08515625,0.1363144239061512,0.0001953125,0.0248046875,0.025270314142107963,-0.04574073813855648,-116.78623284697532,0.0,0.0,1.0,0.0,0.0,1.0,0.9998046875,2.781324304790303,2.5299346032957613,0.0,1.0,380.0,0.4947916666666667,380.0,0.4947916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.457421875,1094587.2810126662,4.2576171875,10.48900146484375,0.0,0.003533302200958133,1.0
10,O,0.0,0.197265625,0.0029953226214274762,1.414403086528182e-05,0.008995513804256916,0.005436235666275024,0.007390865683555603,0.0,0.0,0.0025071516778552906,0.566796875,0.09950577644631267,0.22469382714480163,5.1310546875,17.656005859375,0.0259765625,0.464453125,0.5107421875,0.0248046875,0.09609375,0.0400390625,0.6010900218039751,0.0,0.021875,0.027098541893064976,-0.00845080246217549,-15.865858647227288,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.6310027983441957,1.0885243207663853,0.0,1.0,379.0,0.4934895833333333,369.0,0.48046875,0.0,0.0,0.0,0.0,0.0,0.0,0.4548828125,18.124894341563806,3.5138671875,7.9780029296875,0.0,0.002868474053684622,1.0
10,Q,0.0,0.16328125,0.0040971565060317515,1.0643317364156246e-05,0.01861537676304579,0.007655923767015338,0.011969953123480082,0.0,0.0,0.0006266581232694079,0.8857421875,0.04552785055711865,10.979260607436299,2.071875,7.10101318359375,0.0021484375,0.7861328125,0.212109375,0.0017578125,0.103125,0.103515625,0.12538817464082969,0.0,0.0267578125,0.026035745441913605,-0.008870310615748167,-55.176753447949885,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.7411181502880533,4.102540982099727,0.0,1.0,371.0,0.4830729166666667,373.0,0.4856770833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4623046875,1220231.8782017224,4.6095703125,12.5340087890625,0.0,0.0038010075921192767,1.0
10,V,0.0,0.2220703125,0.0029754503280855714,7.638626266270876e-06,0.012105134315788746,0.005649976897984743,0.008550293417647481,0.0,0.0,0.0029167865635827185,0.615625,0.20881311669945718,0.6550911186262965,3.1337890625,10.62301025390625,0.007421875,0.701953125,0.2916015625,0.0064453125,0.0529296875,0.041796875,0.33118109897477555,0.0,0.0279296875,0.02531369812786579,0.01047068218467757,7.400666910223663,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.668672935967613,1.095668587266523,0.0,1.0,382.0,0.4973958333333333,380.0,0.4947916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3927734375,5.726614378319956,3.494921875,9.1780029296875,0.0,0.0027360768290236592,1.0
11,K,0.0,0.161328125,0.0038843552116304635,1.2037053238600492e-05,0.016875115036964417,0.00713043580763042,0.011087926290929317,0.0,0.0,0.0005286787959448702,0.8771484375,0.08509489868301898,2.3243466537445783,1.6693359375,4.58900146484375,0.0001953125,0.789453125,0.2103515625,0.0001953125,0.072265625,0.0509765625,0.2147936515510082,0.0,0.0240234375,0.026130743324756622,0.07298953272402287,215.93438675552608,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.6098788162075524,2.5618659105026866,0.0,1.0,376.0,0.4895833333333333,376.0,0.4895833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4607421875,77.8981922730028,4.39765625,11.66700439453125,0.0,0.003676054661627859,1.0
11,O,0.0,0.1435546875,0.003616854758001864,2.3525580763816835e-05,0.011110926419496537,0.006142459134571255,0.008257589116692544,0.0,0.0,0.0024479717510985212,0.5265625,-0.04951583370566368,-0.11589489988982678,5.142578125,20.01201171875,0.01328125,0.262109375,0.725,0.012890625,0.18671875,0.0283203125,0.6932290851022117,0.0,0.017578125,0.03076143441721797,-0.016306825168430805,-11.83438682258129,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.3971229163856393,1.6191984117584262,0.0,1.0,370.0,0.4817708333333333,366.0,0.4765625,0.0,0.0,0.0,0.0,0.0,0.0,0.5171875,8.946098570457918,4.125,8.78900146484375,0.0,0.0035431375494226814,1.0
11,Q,0.0,0.154296875,0.004430498881265521,1.3759266585111618e-05,0.02374233156442642,0.008336720848456025,0.015432064887136221,0.000390625,0.0,0.0005784399024378218,0.870703125,0.010627885209396481,2.8978688165545465,2.0201171875,5.56700439453125,0.00078125,0.75,0.2494140625,0.0005859375,0.0947265625,0.0607421875,0.19686151678324676,0.0,0.025,0.026164600998163222,-0.06764611415565014,-170.53942744135855,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.60927543688669,4.401587289237788,0.0,1.0,375.0,0.48828125,371.0,0.4830729166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5078125,1335406.7670169384,4.9455078125,15.9780029296875,0.0001953125,0.003964709583669901,1.0
11,V,0.0,0.2107421875,0.0031396107049658896,1.0825507342815398e-05,0.01049407860264182,0.006129445740953088,0.008923080982640386,0.0,0.0,0.002213715310790576,0.5587890625,0.2830036196857691,0.5692216761410236,2.68046875,7.96700439453125,0.0037109375,0.733984375,0.2630859375,0.0029296875,0.0677734375,0.0322265625,0.3757227277383208,0.0,0.02421875,0.024568707775324584,0.0201050890609622,5.019708868861199,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.902665861792763,1.7629093429863265,0.0,1.0,385.0,0.5013020833333334,378.0,0.4921875,0.0,0.0,0.0,0.0,0.0,0.0,0.3744140625,5.677248891865625,3.654296875,9.56700439453125,0.0,0.0029003673000261186,1.0
