layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,is_transfer_scheduled,cols_updated_count,cols_updated_ratio,rows_updated_count,rows_updated_ratio,buffer_pre_nonzero_ratio,buffer_pre_absmean,buffer_post_nonzero_ratio,buffer_post_absmean,buffer_cleared_ratio,buffer_pre_above_gran_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,delta_L_pred,dw_fp_dot_dw_eff,cosine_slow_grad,cosine_slow_grad_nz,cosine_slow_fast,cosine_slow_fast_nz,trace_every
7,Q,0.9111328125,0.0713671875,3.485539151370176e-05,7.045441539958119e-05,0.0009810493257828056,4.0721872319409156e-05,0.0006249137979466469,0.0,0.0,0.0009589171613333747,0.98419921875,0.023430906146531923,0.023866257782792673,1.11048828125,2.557901611328125,0.0,0.9094140625,0.0905859375,0.0,0.0095703125,0.0331640625,0.05941243768291315,0.9111328125,0.00177734375,0.0002494358153489884,0.1920697499695234,158.1233759394288,0.0,0.0,1.0,0.0,0.0,1.0,0.0888671875,4468970103.189349,0.027046922004610313,0.0,0.02,33.44,0.04354166666666667,43.83,0.0570703125,0.0,0.0,0.0,0.0,0.0,0.0,0.95140625,64.47591148551841,0.11302734375,1.9856005859375,0.0,0.0,-2.366624300798037e-06,2.366624300798037e-07,0.022263961493154058,0.07510749377717729,-0.001631281067384407,-0.0031829351233318448,1.0
7,V,0.90966796875,0.084140625,2.695987368497299e-05,5.319991963915527e-05,0.000739241186529398,1.479399452364305e-05,0.00048486948740901427,0.0,0.0,0.002195164291188121,0.89220703125,0.028310121181275464,0.006787394793427666,1.9242578125,4.093502197265625,0.0,0.31587890625,0.68412109375,0.0,0.00888671875,0.03947265625,0.07004443837126019,0.90966796875,0.00162109375,0.0002517311081464868,0.26470692787785083,108.10094725608826,0.0,0.0,1.0,0.0,0.0,1.0,0.09033203125,4419804424.978793,0.014256697101619814,0.0,0.02,36.06,0.046953125,45.26,0.05893229166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.95009765625,124.60780637776776,0.099921875,1.359102783203125,0.0,0.0,-6.098858581893296e-06,6.098858581893296e-07,0.029589280559157487,0.1114908552460838,0.005542937978752889,0.02012660708162002,1.0
8,K,0.91109375,0.06923828125,3.6689858716272284e-05,8.176802541129291e-05,0.001082863409537822,1.2532235559774563e-05,0.0006558043669792823,0.0,0.0,0.0013846982724498957,0.96580078125,0.03144248610886279,0.02268329762649955,1.213125,3.277901611328125,3.90625e-05,0.84712890625,0.15283203125,3.90625e-05,0.0095703125,0.0351953125,0.06109089049350587,0.91109375,0.00134765625,0.0002460737194633111,0.2579430789127946,129.38401813745497,0.0,0.0,1.0,0.0,0.0,1.0,0.08890625,4302356112.748384,0.03381681412481572,0.0,0.02,33.56,0.04369791666666667,43.6,0.05677083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.95052734375,93.67442917998711,0.11630859375,1.978900146484375,0.0,0.0,-5.517207044647421e-06,5.517207044647421e-07,0.029029906686409958,0.11027652996621327,-0.0004830211988883093,-0.005309195800218731,1.0
8,O,0.90576171875,0.0873046875,2.8004168525512798e-05,4.9700962845236065e-05,0.000846131814760156,2.4416845590167214e-05,0.00048638057691277934,0.0,0.0,0.0026220100460341202,0.85775390625,-0.007597506397869438,-0.0033357593686014295,2.12896484375,4.785701904296875,0.0,0.246953125,0.753046875,0.0,0.0095703125,0.0168359375,0.1066924815744278,0.90576171875,0.0016796875,0.0002599393051059451,0.18549935892224312,96.83898457407952,0.0,0.0,1.0,0.0,0.0,1.0,0.09423828125,4439820125.699043,0.010657942321948104,0.0,0.02,34.57,0.045013020833333334,47.26,0.06153645833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9512109375,134.57292935462124,0.1046875,1.391302490234375,0.0,0.0,1.4322406634903472e-06,-1.4322406634903474e-07,-0.007784705530793872,-0.015446451624156907,-0.0041118672629818324,-0.012789129733573646,1.0
8,Q,0.909140625,0.0705859375,3.689563689476927e-05,6.995258328970522e-05,0.000982336679007858,3.5849163359671366e-05,0.0006555029773153365,0.0,0.0,0.00146593622295768,0.95845703125,0.015417008481454103,0.012452369764214382,1.2940234375,3.803502197265625,0.0,0.79232421875,0.20767578125,0.0,0.00958984375,0.0319921875,0.05619034510455094,0.909140625,0.00173828125,0.00025615427963202817,0.18502559311222286,85.59557903796434,0.0,0.0,1.0,0.0,0.0,1.0,0.090859375,4426263421.7739105,0.02077344833983949,0.0,0.02,35.52,0.04625,44.59,0.05805989583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.95138671875,51.23867213275726,0.11859375,1.988900146484375,0.0,0.0,-2.2783800133652223e-06,2.278380013365222e-07,0.014645265624858439,0.05697523910086602,-0.00013075288210529835,-0.001430156317073852,1.0
8,V,0.9084765625,0.0836328125,2.8171139492769727e-05,5.220810358878225e-05,0.0007715316256508231,2.1036164325778374e-05,0.0005029740871395915,0.0,0.0,0.0028394155704881997,0.83951171875,0.0429972643381916,0.013460521211382002,1.77599609375,4.16240234375,0.0,0.40748046875,0.59251953125,0.0,0.0091015625,0.02529296875,0.09778835486955359,0.9084765625,0.002109375,0.00025104484826442785,0.259325015116483,124.3912678205967,0.0,0.0,1.0,0.0,0.0,1.0,0.0915234375,4411085858.009756,0.011571733931787702,0.0,0.02,35.58,0.046328125,45.4,0.05911458333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.946328125,43.998976463077476,0.1027734375,1.4368017578125,0.0,0.0,-9.784766168507986e-06,9.784766168507986e-07,0.04354818686537328,0.1641246806262643,0.003564455666091817,0.01364967035900918,1.0
9,K,0.911875,0.06564453125,3.7887921407673276e-05,7.169554301071912e-05,0.0011922591319307686,1.9154587753291708e-05,0.0006964686332503334,0.0,0.0,0.0011091172692249528,0.97537109375,0.025042294788290745,0.021451511598424986,1.121875,2.63900146484375,0.0,0.9024609375,0.0975390625,0.0,0.00935546875,0.0392578125,0.06192570698200143,0.911875,0.0019140625,0.0002428953628987074,0.17824577241961378,134.41569333583118,0.0,0.0,1.0,0.0,0.0,1.0,0.088125,4348433436.825871,0.020682488889678795,0.0,0.02,33.72,0.04390625,43.95,0.0572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.9505078125,111.07042979887518,0.11919921875,2.008900146484375,0.0,0.0,-3.0943304707875542e-06,3.094330470787554e-07,0.026337735208799132,0.08800171286275145,0.0051243889861507345,0.01722940141800791,1.0
9,O,0.904453125,0.08890625,2.804933790685027e-05,4.3709967358154244e-05,0.0007621043710969389,3.273908172559459e-05,0.00048099982348503544,0.0,0.0,0.002121671445784159,0.906875,0.011312311827787198,0.006751433595491107,1.95775390625,4.5768017578125,0.0,0.32279296875,0.67720703125,0.0,0.0125390625,0.01697265625,0.1187690298812231,0.904453125,0.00216796875,0.0002653005387401208,0.1524303116556257,114.64453989863395,0.0,0.0,1.0,0.0,0.0,1.0,0.095546875,4495008571.539074,0.010562411910795664,0.0,0.02,35.69,0.04647135416666667,47.35,0.06165364583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9500390625,85.59536403206324,0.10546875,1.325701904296875,0.0,0.0,-1.090417126192733e-06,1.0904171261927331e-07,0.011216537219588645,0.043866693407762794,0.00879191547530354,0.028778631541645155,1.0
9,Q,0.90935546875,0.07013671875,3.7148618357605304e-05,7.031945046037435e-05,0.0009853898274013772,3.3476760299890885e-05,0.0006672113147214987,0.0,0.0,0.0012657757529814261,0.9671875,0.008592330008759745,0.011366111470852047,1.21015625,3.263502197265625,0.0,0.83900390625,0.16099609375,0.0,0.0096484375,0.035,0.06143626927791047,0.90935546875,0.00177734375,0.0002541871802532114,0.11296994917094708,76.32614141881466,0.0,0.0,1.0,0.0,0.0,1.0,0.09064453125,4485706670.6754265,0.026209876919573674,0.0,0.02,35.1,0.045703125,45.38,0.05908854166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.9526171875,247.56355059553078,0.11828125,1.99,0.0,0.0,-8.199011301002201e-07,8.199011301002201e-08,0.0073992462933529166,0.02355765379499644,0.003884630983520765,0.01596126155462116,1.0
9,V,0.90904296875,0.08361328125,2.834355591403437e-05,5.546968663111329e-05,0.0007607474352698773,3.109578055955353e-05,0.0004990996062406339,0.0,0.0,0.0021875520294997843,0.90451171875,0.04489972960669547,0.015873590930459612,1.5624609375,3.66460205078125,0.0,0.55404296875,0.44595703125,0.0,0.0090234375,0.031796875,0.08136573842173675,0.90904296875,0.00162109375,0.00025235681983758695,0.2837967612943612,122.27219517946243,0.0,0.0,1.0,0.0,0.0,1.0,0.09095703125,4369055945.426226,0.01147582448532113,0.0,0.02,35.16,0.04578125,45.77,0.05959635416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.94751953125,132.77932340737286,0.10216796875,1.4468017578125,0.0,0.0,-8.189964011151574e-06,8.189964011151574e-07,0.04507271076523466,0.16031671671778894,0.003630596223374596,0.01069638696848415,1.0
10,K,0.91029296875,0.069765625,3.652983054053038e-05,7.138188113458454e-05,0.0010629739868454635,2.042383688603877e-05,0.0006560957129113376,0.0,0.0,0.0011185103755269666,0.97044921875,0.031297097155693336,0.025957208493418874,1.12228515625,2.653502197265625,0.0,0.9083984375,0.0916015625,0.0,0.00958984375,0.044453125,0.06615451663383283,0.91029296875,0.0017578125,0.00024622088341857306,0.23483135221642443,170.97094186902046,0.0,0.0,1.0,0.0,0.0,1.0,0.08970703125,4353855443.187058,0.015663895679646832,0.0,0.02,35.1,0.045703125,44.48,0.05791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.94916015625,148.1621043648952,0.11712890625,1.988900146484375,0.0,0.0,-4.467312464129236e-06,4.4673124641292364e-07,0.032418100929353384,0.12175971182994544,-0.005091233289567754,-0.011803112297784538,1.0
10,O,0.90341796875,0.08890625,2.9667331000382545e-05,5.34209207398817e-05,0.0007501702080480754,3.341655581607483e-05,0.0005028125742683187,0.0,0.0,0.0016928022931097075,0.940234375,-0.014042079923237907,-0.005672059919816092,1.673984375,4.36240234375,0.0,0.5069921875,0.4930078125,0.0,0.02392578125,0.03033203125,0.09155358475676621,0.90341796875,0.00197265625,0.0002686215564608574,0.10409905722597614,68.38036576211452,0.0,0.0,1.0,0.0,0.0,1.0,0.09658203125,4536441678.646952,0.010271945656145325,0.0,0.02,36.94,0.04809895833333333,48.3,0.062890625,0.0,0.0,0.0,0.0,0.0,0.0,0.95146484375,234.67013179404495,0.108046875,1.44460205078125,0.0,0.0,2.2534778775451515e-06,-2.2534778775451515e-07,-0.01404618240892887,-0.043593048837501557,0.0013099538134702016,0.008602328654960729,1.0
10,Q,0.90796875,0.0669140625,4.0530651658627904e-05,7.258154393639415e-05,0.001146778206457384,5.679046787918196e-05,0.0007195331892580725,0.0,0.0,0.0011874642249313184,0.96435546875,-0.0032837084413768025,0.0008368182339029318,1.2315625,3.49020263671875,0.0,0.835546875,0.164453125,0.0,0.01185546875,0.04455078125,0.05981915765667509,0.90796875,0.00189453125,0.00025733690476045014,0.0997068141080672,89.27667697384953,0.0,0.0,1.0,0.0,0.0,1.0,0.09203125,4461496688.891202,0.0354935514111477,0.0,0.02,34.98,0.045546875,45.89,0.05975260416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.9530078125,2856.2402208027993,0.12533203125,1.98,0.0,0.0,9.51847588481769e-07,-9.51847588481769e-08,-0.005849878693115897,-0.009907313636504114,-0.0014537781136459672,-0.0027449689619243145,1.0
10,V,0.908671875,0.080625,3.0202449106582208e-05,5.391661776229739e-05,0.0008416561258491129,2.7874338056790292e-05,0.0005455561002600007,0.0,0.0,0.0018184943281812594,0.93599609375,0.028020999484997446,0.011446632432252954,1.18001953125,2.572301025390625,0.0,0.8453515625,0.1546484375,0.0,0.0094921875,0.03669921875,0.07979693638859317,0.908671875,0.0017578125,0.000256719763710862,0.16070760487578808,86.5810182915628,0.0,0.0,1.0,0.0,0.0,1.0,0.091328125,4509149317.163974,0.01223128569812583,0.0,0.02,35.73,0.0465234375,45.85,0.05970052083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.948671875,412.69670073146534,0.1065234375,1.74460205078125,0.0,0.0,-5.0650134781449195e-06,5.06501347814492e-07,0.02770438054751139,0.13021583288908004,0.0075306092135724615,0.022327754336874932,1.0
11,K,0.91107421875,0.0680859375,3.703301605128217e-05,7.604458834975958e-05,0.0010942733299452812,2.1934922770014965e-05,0.0006740330572938547,0.0,0.0,0.0008118293352890759,0.9899609375,0.030499312811298297,0.037617397927679125,1.03685546875,1.7456005859375,0.0,0.969140625,0.030859375,0.0,0.009765625,0.05171875,0.06403625596431084,0.91107421875,0.00173828125,0.00024929234466981143,0.19132218374405055,217.4310650360584,0.0,0.0,1.0,0.0,0.0,1.0,0.08892578125,4432101841.084659,0.024703372557854392,0.0,0.02,34.44,0.04484375,44.31,0.0576953125,0.0,0.0,0.0,0.0,0.0,0.0,0.95021484375,79.58331371820103,0.11681640625,1.996700439453125,0.0,0.0,-2.9314917792788718e-06,2.931491779278872e-07,0.03278277496341616,0.11697703890386038,0.006634800140745938,0.02054515860567335,1.0
11,O,0.9028515625,0.08857421875,3.0706755969731605e-05,5.225979839451611e-05,0.0007667018298525364,5.484238234203076e-05,0.0005196049212827347,0.0,0.0,0.001414261628233362,0.95392578125,-0.01435019344324246,-0.005935016869916581,1.784296875,5.459102783203125,1.953125e-05,0.59498046875,0.405,1.953125e-05,0.13890625,0.0430078125,0.08149505871668225,0.9028515625,0.0023046875,0.0002616686165856663,0.026688552437117322,22.009578015208245,0.0,0.0,1.0,0.0,0.0,1.0,0.0971484375,4393861116.841435,0.020464107357816962,0.0,0.02,36.09,0.0469921875,48.11,0.06264322916666668,0.0,0.0,0.0,0.0,0.0,0.0,0.9519921875,110.75489053401866,0.11033203125,1.65020263671875,0.0,0.0,2.305853212547504e-06,-2.305853212547504e-07,-0.014122064933180809,-0.04736666974844411,-0.004662994936807081,0.0028573286230675877,1.0
11,Q,0.9054296875,0.06552734375,4.495972054428421e-05,8.769290172494948e-05,0.0015254394861403853,4.4883677273901414e-05,0.0008047642576275393,0.0,0.0,0.0008514848991762847,0.98845703125,0.0008441266709996853,0.007915135895600542,1.12962890625,2.522301025390625,0.0,0.89982421875,0.10017578125,0.0,0.018984375,0.04521484375,0.061246444285061444,0.9054296875,0.0014453125,0.0002657496102619916,0.08302327728364617,89.48820722460746,0.0,0.0,1.0,0.0,0.0,1.0,0.0945703125,4486941874.492913,0.059228193339045415,0.0,0.02,36.07,0.046966145833333334,46.78,0.06091145833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9509375,103.50917516305145,0.13625,2.06340087890625,0.0,0.0,3.642864992770001e-07,-3.642864992770001e-08,-0.0005610737355891616,0.0024576937779784203,-0.00047857239231234415,0.004490805984823964,1.0
11,V,0.9096875,0.07650390625,3.2397183804278026e-05,6.20398367755115e-05,0.0008850021567195654,6.687121431241394e-06,0.0005836723250104114,0.0,0.0,0.0014757145682233385,0.95083984375,0.03294623350877373,0.017052607468831412,1.18330078125,2.825701904296875,0.0,0.87966796875,0.12033203125,0.0,0.0096484375,0.0485546875,0.08062666824400366,0.9096875,0.0017578125,0.0002535969020391349,0.18576496292022057,135.0868796184659,0.0,0.0,1.0,0.0,0.0,1.0,0.0903125,4517449261.620641,0.029807442071007828,0.0,0.02,35.59,0.04634114583333333,44.79,0.0583203125,0.0,0.0,0.0,0.0,0.0,0.0,0.950625,181.19909320976728,0.109296875,1.896700439453125,0.0,0.0,-4.9045484331600164e-06,4.904548433160016e-07,0.03239446530365967,0.11550157929086709,0.0020700110238976777,0.0054582613240927455,1.0
