step,module_name,layer_idx,sublayer,out_bound,out_res,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err
139,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,4.3496982888871525,0.11117445094506817,0.9315112829208374,0.0017369588604196906,0.0734914168715477,0.6005252003669739,0.3292884826660156,2.0838632583618164
140,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,4.831221701522112,0.10243341153613428,0.9340556263923645,0.0017920599784702063,0.0769280344247818,0.5615646839141846,0.29356980323791504,2.0861923694610596
141,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,6.422861403359392,0.07042620267138708,0.9533392190933228,0.0018754438497126102,0.08115456253290176,0.46360138058662415,0.25762367248535156,1.885864019393921
142,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,6.415427843743751,0.07001897536968024,0.954095721244812,0.001674278057180345,0.08118753135204315,0.45014896988868713,0.25056934356689453,1.8563708066940308
143,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,3.669428273562624,0.13217440695193153,0.9217787981033325,0.001609519706107676,0.07357524335384369,0.6477950811386108,0.34394192695617676,2.1773629188537598
144,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.739621981579224,0.08303369127738273,0.9458827376365662,0.0018706450937315822,0.07932040840387344,0.5065288543701172,0.2764859199523926,1.95504629611969
145,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.447745156146711,0.0887986775050893,0.9437602758407593,0.0017575499368831515,0.08092736452817917,0.5177299380302429,0.2823598384857178,1.967015027999878
146,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,7.17913186836687,0.05961717245158458,0.960372805595398,0.0017961774719879031,0.0829429030418396,0.42229047417640686,0.2456454038619995,1.7316261529922485
147,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,2.213772577188135,0.1913931513974197,0.8913784027099609,0.0019175211200490594,0.0732014998793602,0.7748026847839355,0.38654041290283203,2.529524803161621
148,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,6.132113876311921,0.07485824921644754,0.9511165022850037,0.001755839679390192,0.07897579669952393,0.4720095992088318,0.25619053840637207,1.8926451206207275
149,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.805380373073383,0.08040171578933067,0.945572555065155,0.0018155536381527781,0.0783536359667778,0.48930156230926514,0.25741004943847656,2.0133299827575684
150,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,3.477590830378001,0.13746850300566918,0.9193549752235413,0.0015869140625,0.07532799988985062,0.6494606733322144,0.3493485450744629,2.1642494201660156
151,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.299453308725574,0.09081829946790468,0.941419780254364,0.0017123752040788531,0.0767059326171875,0.5324795842170715,0.2857372760772705,2.006380081176758
152,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,4.22483463033596,0.12073617708181071,0.9258168935775757,0.0017589222406968474,0.08071251958608627,0.6004132628440857,0.303530216217041,2.1731793880462646
153,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,4.136495080927098,0.12047570967079621,0.9277164340019226,0.001708984375,0.07821587473154068,0.6103413701057434,0.32972002029418945,2.0978732109069824
154,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,7.149146184351918,0.05767245300383327,0.9611181616783142,0.0017546066083014011,0.07803252339363098,0.42109987139701843,0.2451789379119873,1.6969084739685059
155,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.7870230070983,0.08178482738403117,0.9459198713302612,0.0017914948984980583,0.0785692036151886,0.5021893978118896,0.2696242332458496,1.9457199573516846
156,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,6.090078499727772,0.07696464143876922,0.9498234391212463,0.0018613558495417237,0.08013439923524857,0.4924878180027008,0.27796125411987305,1.8818836212158203
157,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,6.393222722820054,0.07165078565742397,0.9525340795516968,0.0018636067397892475,0.08271484076976776,0.46848392486572266,0.2644674777984619,1.8524281978607178
158,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,4.409954580959137,0.11240386252083878,0.9304938912391663,0.0016072591533884406,0.07786277681589127,0.5840780138969421,0.3075439929962158,2.148686647415161
159,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,7.871443028315069,0.05016389950995625,0.9662456512451172,0.0017593116499483585,0.08366099745035172,0.38239380717277527,0.22879528999328613,1.5961406230926514
160,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,4.187499805923896,0.11876795969110826,0.9247968792915344,0.0017252604011446238,0.07690226286649704,0.6057814955711365,0.31204700469970703,2.167473554611206
161,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,6.284454986940822,0.07194104605241657,0.9519762992858887,0.0017017183126881719,0.07904052734375,0.4603351056575775,0.25239109992980957,1.8755229711532593
162,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,6.24748929239461,0.07315882618757719,0.949455738067627,0.0016773365205153823,0.07915431261062622,0.46444758772850037,0.24851536750793457,1.9192025661468506
163,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.559880114782452,0.08793890083681712,0.9435926079750061,0.00169802934397012,0.08141151070594788,0.5119836926460266,0.2754659056663513,1.9946942329406738
164,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.7090331416000195,0.084025042471888,0.9446282982826233,0.001760771730914712,0.08090302348136902,0.5004550814628601,0.26982545852661133,2.0038816928863525
165,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,6.327333623649697,0.07051459704659471,0.9528695344924927,0.0016712007345631719,0.0795680433511734,0.4608212411403656,0.25448182225227356,1.8329038619995117
166,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,4.732517024809884,0.10312528962458462,0.9363545179367065,0.0017465444980189204,0.07797945290803909,0.560725212097168,0.301851749420166,2.055783748626709
167,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,7.623960515368736,0.05336514300399253,0.9638453722000122,0.0019427529769018292,0.08187966048717499,0.40935248136520386,0.24971961975097656,1.6359155178070068
168,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,8.000342667062414,0.04903371152701528,0.9673286080360413,0.0018191867275163531,0.0837673619389534,0.38987505435943604,0.24020671844482422,1.5447839498519897
169,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,7.221513463113883,0.058076305175859246,0.9614368081092834,0.001870209351181984,0.08158058673143387,0.42138776183128357,0.24641847610473633,1.71172034740448
170,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.4740411505901445,0.08750351943576624,0.9419953227043152,0.0018033854430541396,0.07790853083133698,0.5168991684913635,0.2749781608581543,2.0176854133605957
171,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.090426807161704,0.09657807464132172,0.9394056797027588,0.001651716767810285,0.07904278486967087,0.5393973588943481,0.2939319610595703,2.032430410385132
172,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,4.939461676038725,0.10100054277514449,0.9342193603515625,0.001774442382156849,0.07892818748950958,0.5522319078445435,0.27905023097991943,2.1057751178741455
173,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.073315573261907,0.09600885322175311,0.9378846287727356,0.0017001386731863022,0.07807723432779312,0.5367329716682434,0.2789468765258789,2.0630035400390625
174,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,7.256944823705135,0.0580169128000977,0.9608744978904724,0.0017885954584926367,0.0814438983798027,0.4224246144294739,0.24713397026062012,1.6998193264007568
175,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,3.137509532545884,0.15638416585136336,0.9064587950706482,0.0017277643783017993,0.07684169709682465,0.6920993328094482,0.3402266502380371,2.3704307079315186
176,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.470641773731922,0.08812178359042831,0.9424894452095032,0.001678466796875,0.0796373188495636,0.5078687071800232,0.2658376693725586,2.0251986980438232
177,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.579847259201265,0.08691083736233184,0.9430191516876221,0.0018122746841982007,0.07884020358324051,0.5128036737442017,0.26865363121032715,2.0115952491760254
178,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,6.707478757780937,0.0655163196307753,0.9565114378929138,0.0017595720710232854,0.07906857132911682,0.4511595368385315,0.2594289779663086,1.8119847774505615
179,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,4.6605095277471165,0.10598148330607736,0.9323568344116211,0.0016988118877634406,0.0770534947514534,0.5750460028648376,0.3013952076435089,2.0847368240356445
180,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,4.525181062983875,0.11253851547946561,0.9264878630638123,0.001807497232221067,0.0760091170668602,0.592779278755188,0.29997897148132324,2.203535318374634
181,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.978174634949024,0.07788585322643266,0.9498934745788574,0.0018575032008811831,0.07977192848920822,0.49520695209503174,0.28056323528289795,1.8872500658035278
182,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.364491296707577,0.08892993801588153,0.9439693689346313,0.0016150841256603599,0.07947872579097748,0.5142084360122681,0.28022828698158264,1.9583134651184082
183,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,7.176514388516142,0.05871616171015642,0.9602469205856323,0.0016729445196688175,0.0814499631524086,0.42359763383865356,0.2454007863998413,1.696634292602539
184,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,4.650379688360637,0.10615675248014754,0.9311791658401489,0.0018213666044175625,0.0763210728764534,0.5817087888717651,0.3074455261230469,2.114043712615967
185,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,4.684683200650272,0.10727737917404748,0.9312391877174377,0.00179337861482054,0.07863739132881165,0.5767314434051514,0.29986560344696045,2.1141445636749268
186,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.346129109622378,0.09067146677316822,0.9431368708610535,0.0015947390347719193,0.08010003715753555,0.527996301651001,0.2924613952636719,1.9550721645355225
187,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,4.12763449465984,0.11933516394350402,0.9270983934402466,0.0017598470440134406,0.075333371758461,0.6020742058753967,0.3042869567871094,2.1743550300598145
188,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.798324615470776,0.08068694545523365,0.9488999247550964,0.0017564562149345875,0.0783420130610466,0.5007433891296387,0.27863311767578125,1.8971565961837769
189,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,4.339973357262287,0.11315157130744503,0.927581787109375,0.0017196922563016415,0.07489549368619919,0.5905755162239075,0.30087995529174805,2.1579411029815674
190,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.682298471128837,0.08434390818129306,0.9451695680618286,0.0017015861812978983,0.07981549203395844,0.5083043575286865,0.27654314041137695,1.9571030139923096
191,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,3.819844134651788,0.12751737446228362,0.9220834970474243,0.0015917011769488454,0.07781384140253067,0.6291273236274719,0.3370237350463867,2.1600546836853027
192,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,4.689105592023623,0.10615127107322973,0.9330679774284363,0.0016620343085378408,0.07878543436527252,0.5461405515670776,0.2717289924621582,2.201536178588867
193,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.856993326552001,0.08049798699370182,0.9473673105239868,0.0017392112640663981,0.08071870356798172,0.49257251620292664,0.2684803009033203,1.905274510383606
194,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.929589154808719,0.0787625524596146,0.949032723903656,0.0016950335120782256,0.08060476928949356,0.4878609776496887,0.27073585987091064,1.9182214736938477
195,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,6.58902598943195,0.06706602219485494,0.9552783966064453,0.0017835828475654125,0.0801866352558136,0.4583803415298462,0.26388001441955566,1.7893149852752686
196,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,3.9445974127140926,0.12582943689049783,0.9229841232299805,0.0017420450458303094,0.0770467147231102,0.6122890710830688,0.30411529541015625,2.24721360206604
197,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,4.595595466077244,0.11030132784303913,0.9304489493370056,0.0017718691378831863,0.07809540629386902,0.5724535584449768,0.29100465774536133,2.1667399406433105
198,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.537149533008954,0.08564248592955384,0.944008469581604,0.00171993940602988,0.07637845724821091,0.5171422362327576,0.2868788242340088,1.9797669649124146
199,bert.encoder.layer.0.intermediate.dense,0,FFN1,8.936741924285888,0.07142857142857142,5.957033864080554,0.07770264962958291,0.9507058262825012,0.0017894799821078777,0.08066636323928833,0.4913423955440521,0.2806823253631592,1.8456708192825317
0,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.419187456484431,0.18110342276658598,0.7704303860664368,0.0023169424384832382,0.7083620429039001,0.5260858535766602,0.3875364065170288,1.4359865188598633
1,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.440018360661388,0.18021903934944894,0.7625263929367065,0.002391870366409421,0.7152895927429199,0.5181677937507629,0.3879122734069824,1.402126431465149
2,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.2697969601475805,0.18743206350278874,0.7425023913383484,0.002003636909648776,0.7431977391242981,0.4906390309333801,0.35941022634506226,1.3539739847183228
3,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.710317231623732,0.16932426826727237,0.8126906752586365,0.0028437862638384104,0.6573983430862427,0.5771188735961914,0.44285595417022705,1.5268638134002686
4,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.459429093602652,0.17942080152509982,0.7675893902778625,0.0024052371736615896,0.7022207975387573,0.5346062779426575,0.40307921171188354,1.4283899068832397
5,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.372092658228246,0.18306037739125663,0.7733156681060791,0.0023193359375,0.7153157591819763,0.5197952389717102,0.38127636909484863,1.4296009540557861
6,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.738811031988554,0.1682175146579203,0.8084569573402405,0.0029978197999298573,0.6563408374786377,0.5779543519020081,0.44445762038230896,1.5221391916275024
7,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.438781677441298,0.18027007964292724,0.7641707062721252,0.0022786457557231188,0.7128645777702332,0.5195938944816589,0.3922291398048401,1.3919754028320312
8,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.636329428251896,0.1722292544721111,0.8064221739768982,0.0027712101582437754,0.6660199165344238,0.5662673711776733,0.43715858459472656,1.4916439056396484
9,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.837281304378178,0.1644343758498557,0.8365088105201721,0.0032458181958645582,0.6230124235153198,0.6091917157173157,0.4789249897003174,1.569364070892334
10,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.311620204107548,0.18565142117073083,0.7623021006584167,0.0021791812032461166,0.7267071604728699,0.5076546669006348,0.37402838468551636,1.3931139707565308
11,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.120957303474965,0.19396898086833791,0.7365235090255737,0.0018399003893136978,0.7361724376678467,0.5038573741912842,0.3755683898925781,1.3786205053329468
12,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.438322913708867,0.18029357661652792,0.7678765654563904,0.0022876879666000605,0.7187228798866272,0.5152924060821533,0.3709810972213745,1.4296343326568604
13,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.28941468352324,0.18657389357546889,0.762374758720398,0.002132161520421505,0.6998046636581421,0.5402023792266846,0.4092583954334259,1.4466543197631836
14,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.483418882412865,0.1784329526808039,0.7589511871337891,0.0022681450936943293,0.7089108824729919,0.5253340005874634,0.394642174243927,1.4127799272537231
15,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.207991853951434,0.19011964972574688,0.751766562461853,0.0019383286125957966,0.7378965616226196,0.4944426119327545,0.36034730076789856,1.3749107122421265
16,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.680685934486569,0.17048555677677704,0.8113940954208374,0.0028560578357428312,0.6542116403579712,0.5826703906059265,0.45087844133377075,1.528847336769104
17,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.443694850586593,0.18006392457323614,0.7708259224891663,0.0023123205173760653,0.7047245502471924,0.5271857976913452,0.39625048637390137,1.4196476936340332
18,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.464208525105461,0.17921046777369112,0.7797037363052368,0.0025119357742369175,0.6908040642738342,0.5447583794593811,0.41416651010513306,1.4534573554992676
19,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.616665203517058,0.1730243902614115,0.8070496916770935,0.0027952331583946943,0.6680395007133484,0.5653151869773865,0.4331877827644348,1.5003795623779297
20,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.177487328713259,0.1914609499291659,0.7485833168029785,0.0019445586949586868,0.7425815463066101,0.4861103892326355,0.3549465537071228,1.3304708003997803
21,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.656377463931639,0.1714476545551941,0.8058504462242126,0.0027436756063252687,0.68588787317276,0.5417830348014832,0.4035928249359131,1.4714102745056152
22,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.602100032544793,0.1736183172625044,0.7802934050559998,0.002540048910304904,0.6838797926902771,0.553436279296875,0.4191179871559143,1.4846830368041992
23,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.295727887350452,0.1863206712574991,0.743314266204834,0.0020751953125,0.7349514365196228,0.5001373887062073,0.3717919588088989,1.3689223527908325
24,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.808918513357331,0.16552259632775687,0.818929135799408,0.003099846187978983,0.6609848737716675,0.5649176836013794,0.4325113296508789,1.5030039548873901
25,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.633241147507414,0.17236877736242898,0.794049084186554,0.0026376761961728334,0.6684953570365906,0.568102240562439,0.4339763820171356,1.5175610780715942
26,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.352151794658333,0.18391021864317822,0.7494199275970459,0.0021158854942768812,0.7154872417449951,0.5238738656044006,0.3899921178817749,1.4136512279510498
27,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.266743910705646,0.18756358368234236,0.7401725649833679,0.002003636909648776,0.7273370027542114,0.5101720094680786,0.38012874126434326,1.3802919387817383
28,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.159350262546445,0.1922713618332489,0.7500028610229492,0.0019169560400769114,0.7383354902267456,0.49376675486564636,0.3576081395149231,1.3787184953689575
29,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.388264389377025,0.18238389031273633,0.7657313346862793,0.0021565754432231188,0.7188604474067688,0.5125662684440613,0.37905439734458923,1.4015235900878906
30,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.546830337155947,0.17582610049436145,0.7951453924179077,0.0026822916697710752,0.6850064992904663,0.5501405000686646,0.41679301857948303,1.4774255752563477
31,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.741124689780867,0.1681428846648962,0.7785628437995911,0.0026379472110420465,0.6821104884147644,0.5528073310852051,0.41938477754592896,1.4725942611694336
32,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.665649257279861,0.17107386579373202,0.8134791851043701,0.002854567253962159,0.6519055366516113,0.5817769169807434,0.450993150472641,1.5341565608978271
33,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.577624314517029,0.17459347916312862,0.7963792085647583,0.0027583607006818056,0.6867718696594238,0.5479066371917725,0.41523540019989014,1.4703891277313232
34,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.838838207404098,0.1643805532234876,0.8338825702667236,0.003267117543146014,0.6336501240730286,0.599873960018158,0.4676578640937805,1.5654014348983765
35,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.591936129540146,0.17400051606092262,0.8049713969230652,0.0027289497666060925,0.6694552898406982,0.5649056434631348,0.43108266592025757,1.511582374572754
36,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.461823269520307,0.1793236893658759,0.7642093896865845,0.0024466565810143948,0.7037970423698425,0.532446026802063,0.40088409185409546,1.4319528341293335
37,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.126918645714956,0.19370613569418257,0.7298683524131775,0.0019705635495483875,0.730404794216156,0.5088794827461243,0.379997581243515,1.3765376806259155
38,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.066181204752533,0.19643802772525715,0.7346949577331543,0.001953125,0.7416130304336548,0.49553853273391724,0.3682422935962677,1.3405643701553345
39,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,6.553171729836355,0.22108863876859947,0.6954964399337769,0.0014105902519077063,0.7821481823921204,0.45961061120033264,0.34332776069641113,1.248321294784546
40,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.4660218725514955,0.17913686874476162,0.7797968983650208,0.002427455270662904,0.6913597583770752,0.5463384389877319,0.4106075167655945,1.4786211252212524
41,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.0147633837940475,0.19877637704924095,0.7439489364624023,0.0019666883163154125,0.7535129189491272,0.4832594096660614,0.3519999086856842,1.3351260423660278
42,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.744873577395883,0.1679750966554477,0.8333624005317688,0.0032598585821688175,0.6334542632102966,0.5995781421661377,0.46983739733695984,1.5630093812942505
43,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.416933433620903,0.18116759290365222,0.7792249321937561,0.002551850862801075,0.6915283203125,0.5429795384407043,0.41344159841537476,1.4522401094436646
44,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.309070640720479,0.18574102728402858,0.7491017580032349,0.002139704069122672,0.7137361764907837,0.5257213711738586,0.3851686418056488,1.440636396408081
45,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.400281073944541,0.18187278327180287,0.7741395831108093,0.002437337301671505,0.6906901001930237,0.5492239594459534,0.41351038217544556,1.4751619100570679
46,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.309397902766321,0.18572728085026866,0.756176233291626,0.002218681387603283,0.7150408029556274,0.525141179561615,0.39370620250701904,1.4251919984817505
47,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.5280075913611055,0.17659698167860655,0.7820983529090881,0.0026041667442768812,0.6882672905921936,0.5428539514541626,0.4129970669746399,1.4524316787719727
48,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.493361594740168,0.1780115887804652,0.7804404497146606,0.002685546875,0.6870743036270142,0.5490095019340515,0.41581305861473083,1.4758944511413574
49,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.556586008896203,0.17543396213559187,0.7958381772041321,0.0025708747562021017,0.6671956181526184,0.5692504048347473,0.43393826484680176,1.5175197124481201
50,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.31609385019182,0.18543871069781942,0.7536017298698425,0.0021050346549600363,0.7205566167831421,0.514777421951294,0.3817753195762634,1.401849627494812
51,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.544671336040707,0.1759306495134156,0.7661449909210205,0.0024739583022892475,0.7059114575386047,0.5283163189888,0.39434659481048584,1.4320327043533325
52,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.650265145938077,0.171689215586957,0.8056061267852783,0.002814041916280985,0.6582587957382202,0.5803854465484619,0.4450393617153168,1.5449650287628174
53,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.159482506669072,0.1922604241933534,0.7311006188392639,0.001812065951526165,0.741992175579071,0.4960998594760895,0.36706292629241943,1.3558366298675537
54,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,6.93642374092263,0.20239042061415,0.7278749942779541,0.0017215043772011995,0.7542442679405212,0.4802829921245575,0.355401873588562,1.3133374452590942
55,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.530698870224325,0.17648635459907908,0.7836809754371643,0.0025758605916053057,0.6853840947151184,0.5519416928291321,0.4187917411327362,1.4830322265625
56,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.411617934878823,0.18140307599568511,0.7567400932312012,0.0023469002917408943,0.6990454792976379,0.5407264232635498,0.41118064522743225,1.4506710767745972
57,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.209152931433431,0.19007920125150274,0.7541404366493225,0.001941499300301075,0.7420363426208496,0.48655056953430176,0.34667640924453735,1.3641040325164795
58,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.6860591635357185,0.1702884824460487,0.8078455328941345,0.002728630555793643,0.6869351267814636,0.5370326042175293,0.3981614410877228,1.462015986442566
59,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,7.404003170740861,0.1817188340934771,0.763034462928772,0.0022460937034338713,0.7026692628860474,0.5371394753456116,0.40320825576782227,1.4487977027893066
60,bert.encoder.layer.0.output.dense,0,FFN2,12.0,0.07142857142857142,6.792066439126979,0.20924311791388464,0.744995653629303,0.0018643465591594577,0.7635682821273804,0.4686937630176544,0.33181050419807434,1.32958984375
