layer_idx,sublayer,layer_name,ratio,cdf
11,K,bert.encoder.layer.11.attention.self.key,0.01371071208268404,0.54377
11,K,bert.encoder.layer.11.attention.self.key,0.013742700219154358,0.54427
11,K,bert.encoder.layer.11.attention.self.key,0.01376773975789547,0.54477
11,K,bert.encoder.layer.11.attention.self.key,0.013794098049402237,0.54527
11,K,bert.encoder.layer.11.attention.self.key,0.013830489479005337,0.545775
11,K,bert.encoder.layer.11.attention.self.key,0.013863760977983475,0.546275
11,K,bert.encoder.layer.11.attention.self.key,0.013899161480367184,0.546775
11,K,bert.encoder.layer.11.attention.self.key,0.013929465785622597,0.547275
11,K,bert.encoder.layer.11.attention.self.key,0.01396643090993166,0.547775
11,K,bert.encoder.layer.11.attention.self.key,0.013997195288538933,0.548275
11,K,bert.encoder.layer.11.attention.self.key,0.014032318256795406,0.548775
11,K,bert.encoder.layer.11.attention.self.key,0.014063245616853237,0.549275
11,K,bert.encoder.layer.11.attention.self.key,0.014095013961195946,0.549775
11,K,bert.encoder.layer.11.attention.self.key,0.014131247997283936,0.550275
11,K,bert.encoder.layer.11.attention.self.key,0.014160964637994766,0.550775
11,K,bert.encoder.layer.11.attention.self.key,0.014197753742337227,0.551275
11,K,bert.encoder.layer.11.attention.self.key,0.014237568713724613,0.551775
11,K,bert.encoder.layer.11.attention.self.key,0.014271438121795654,0.552275
11,K,bert.encoder.layer.11.attention.self.key,0.01431084331125021,0.552775
11,K,bert.encoder.layer.11.attention.self.key,0.014344713650643826,0.553275
11,K,bert.encoder.layer.11.attention.self.key,0.014381462708115578,0.553775
11,K,bert.encoder.layer.11.attention.self.key,0.014416808262467384,0.554275
11,K,bert.encoder.layer.11.attention.self.key,0.014446591958403587,0.554775
11,K,bert.encoder.layer.11.attention.self.key,0.01448048371821642,0.555275
11,K,bert.encoder.layer.11.attention.self.key,0.014514056034386158,0.55578
11,K,bert.encoder.layer.11.attention.self.key,0.01454621646553278,0.55628
11,K,bert.encoder.layer.11.attention.self.key,0.014581729657948017,0.55678
11,K,bert.encoder.layer.11.attention.self.key,0.014616919681429863,0.55728
11,K,bert.encoder.layer.11.attention.self.key,0.014647716656327248,0.55778
11,K,bert.encoder.layer.11.attention.self.key,0.01468700636178255,0.55828
11,K,bert.encoder.layer.11.attention.self.key,0.014717775397002697,0.55878
11,K,bert.encoder.layer.11.attention.self.key,0.014755118638277054,0.55928
11,K,bert.encoder.layer.11.attention.self.key,0.014788644388318062,0.55978
11,K,bert.encoder.layer.11.attention.self.key,0.014827980659902096,0.56028
11,K,bert.encoder.layer.11.attention.self.key,0.01486501470208168,0.56078
11,K,bert.encoder.layer.11.attention.self.key,0.014899021945893764,0.56128
11,K,bert.encoder.layer.11.attention.self.key,0.014940488152205944,0.56178
11,K,bert.encoder.layer.11.attention.self.key,0.014972371980547905,0.56228
11,K,bert.encoder.layer.11.attention.self.key,0.015006345696747303,0.56278
11,K,bert.encoder.layer.11.attention.self.key,0.015044711530208588,0.56328
11,K,bert.encoder.layer.11.attention.self.key,0.015085835941135883,0.56378
11,K,bert.encoder.layer.11.attention.self.key,0.015119591727852821,0.56428
11,K,bert.encoder.layer.11.attention.self.key,0.01515421736985445,0.56478
11,K,bert.encoder.layer.11.attention.self.key,0.015188297256827354,0.56528
11,K,bert.encoder.layer.11.attention.self.key,0.015221549198031425,0.565785
11,K,bert.encoder.layer.11.attention.self.key,0.015256136655807495,0.566285
11,K,bert.encoder.layer.11.attention.self.key,0.015299374237656593,0.566785
11,K,bert.encoder.layer.11.attention.self.key,0.015333572402596474,0.567285
11,K,bert.encoder.layer.11.attention.self.key,0.015374387614428997,0.567785
11,K,bert.encoder.layer.11.attention.self.key,0.015405706129968166,0.568285
11,K,bert.encoder.layer.11.attention.self.key,0.015442855656147003,0.568785
11,K,bert.encoder.layer.11.attention.self.key,0.01547966618090868,0.569285
11,K,bert.encoder.layer.11.attention.self.key,0.015511351637542248,0.569785
11,K,bert.encoder.layer.11.attention.self.key,0.015550553798675537,0.570285
11,K,bert.encoder.layer.11.attention.self.key,0.015585171990096569,0.570785
11,K,bert.encoder.layer.11.attention.self.key,0.01562761515378952,0.571285
11,K,bert.encoder.layer.11.attention.self.key,0.015659162774682045,0.571785
11,K,bert.encoder.layer.11.attention.self.key,0.015697842463850975,0.572285
11,K,bert.encoder.layer.11.attention.self.key,0.015732821077108383,0.572785
11,K,bert.encoder.layer.11.attention.self.key,0.015771409496665,0.573285
11,K,bert.encoder.layer.11.attention.self.key,0.01580769568681717,0.573785
11,K,bert.encoder.layer.11.attention.self.key,0.015843475237488747,0.574285
11,K,bert.encoder.layer.11.attention.self.key,0.015874547883868217,0.574785
11,K,bert.encoder.layer.11.attention.self.key,0.01590835489332676,0.575285
11,K,bert.encoder.layer.11.attention.self.key,0.015944084152579308,0.57579
11,K,bert.encoder.layer.11.attention.self.key,0.01598541997373104,0.57629
11,K,bert.encoder.layer.11.attention.self.key,0.016022229567170143,0.57679
11,K,bert.encoder.layer.11.attention.self.key,0.016060754656791687,0.57729
11,K,bert.encoder.layer.11.attention.self.key,0.016092125326395035,0.57779
11,K,bert.encoder.layer.11.attention.self.key,0.016125138849020004,0.57829
11,K,bert.encoder.layer.11.attention.self.key,0.01615937240421772,0.57879
11,K,bert.encoder.layer.11.attention.self.key,0.016198350116610527,0.57929
11,K,bert.encoder.layer.11.attention.self.key,0.016232898458838463,0.57979
11,K,bert.encoder.layer.11.attention.self.key,0.016271401196718216,0.58029
11,K,bert.encoder.layer.11.attention.self.key,0.016309017315506935,0.58079
11,K,bert.encoder.layer.11.attention.self.key,0.016347607597708702,0.58129
11,K,bert.encoder.layer.11.attention.self.key,0.016388656571507454,0.58179
11,K,bert.encoder.layer.11.attention.self.key,0.016424192115664482,0.58229
11,K,bert.encoder.layer.11.attention.self.key,0.01646265760064125,0.58279
11,K,bert.encoder.layer.11.attention.self.key,0.016500653699040413,0.58329
11,K,bert.encoder.layer.11.attention.self.key,0.016541896387934685,0.58379
11,K,bert.encoder.layer.11.attention.self.key,0.01658426783978939,0.58429
11,K,bert.encoder.layer.11.attention.self.key,0.016628636047244072,0.58479
11,K,bert.encoder.layer.11.attention.self.key,0.01667049340903759,0.58529
11,K,bert.encoder.layer.11.attention.self.key,0.01670846901834011,0.58579
11,K,bert.encoder.layer.11.attention.self.key,0.01674630306661129,0.586295
11,K,bert.encoder.layer.11.attention.self.key,0.01678590290248394,0.586795
11,K,bert.encoder.layer.11.attention.self.key,0.016825005412101746,0.587295
11,K,bert.encoder.layer.11.attention.self.key,0.016864437609910965,0.587795
11,K,bert.encoder.layer.11.attention.self.key,0.016908403486013412,0.588295
11,K,bert.encoder.layer.11.attention.self.key,0.016947578638792038,0.588795
11,K,bert.encoder.layer.11.attention.self.key,0.01698327250778675,0.589295
11,K,bert.encoder.layer.11.attention.self.key,0.017024431377649307,0.589795
11,K,bert.encoder.layer.11.attention.self.key,0.01706540212035179,0.590295
11,K,bert.encoder.layer.11.attention.self.key,0.017108425498008728,0.590795
11,K,bert.encoder.layer.11.attention.self.key,0.01714286021888256,0.591295
11,K,bert.encoder.layer.11.attention.self.key,0.017190199345350266,0.591795
11,K,bert.encoder.layer.11.attention.self.key,0.01723686046898365,0.592295
11,K,bert.encoder.layer.11.attention.self.key,0.01727420836687088,0.592795
11,K,bert.encoder.layer.11.attention.self.key,0.01732049137353897,0.593295
11,K,bert.encoder.layer.11.attention.self.key,0.017359547317028046,0.593795
11,K,bert.encoder.layer.11.attention.self.key,0.017395827919244766,0.594295
11,K,bert.encoder.layer.11.attention.self.key,0.01744222640991211,0.594795
11,K,bert.encoder.layer.11.attention.self.key,0.01747969165444374,0.595295
11,K,bert.encoder.layer.11.attention.self.key,0.017526471987366676,0.595795
11,K,bert.encoder.layer.11.attention.self.key,0.017572633922100067,0.5963
11,K,bert.encoder.layer.11.attention.self.key,0.01761695370078087,0.5968
11,K,bert.encoder.layer.11.attention.self.key,0.017651699483394623,0.5973
11,K,bert.encoder.layer.11.attention.self.key,0.017692318186163902,0.5978
11,K,bert.encoder.layer.11.attention.self.key,0.01774103380739689,0.5983
11,K,bert.encoder.layer.11.attention.self.key,0.017779458314180374,0.5988
11,K,bert.encoder.layer.11.attention.self.key,0.017827557399868965,0.5993
11,K,bert.encoder.layer.11.attention.self.key,0.017872298136353493,0.5998
11,K,bert.encoder.layer.11.attention.self.key,0.017920108512043953,0.6003
11,K,bert.encoder.layer.11.attention.self.key,0.01795884221792221,0.6008
11,K,bert.encoder.layer.11.attention.self.key,0.0180022232234478,0.6013
11,K,bert.encoder.layer.11.attention.self.key,0.01804209128022194,0.6018
11,K,bert.encoder.layer.11.attention.self.key,0.018089845776557922,0.6023
11,K,bert.encoder.layer.11.attention.self.key,0.018131181597709656,0.6028
11,K,bert.encoder.layer.11.attention.self.key,0.01817362569272518,0.6033
11,K,bert.encoder.layer.11.attention.self.key,0.018218377605080605,0.6038
11,K,bert.encoder.layer.11.attention.self.key,0.01826096884906292,0.6043
11,K,bert.encoder.layer.11.attention.self.key,0.018298314884305,0.6048
11,K,bert.encoder.layer.11.attention.self.key,0.01834130845963955,0.6053
11,K,bert.encoder.layer.11.attention.self.key,0.018388228490948677,0.6058
11,K,bert.encoder.layer.11.attention.self.key,0.018433693796396255,0.606305
11,K,bert.encoder.layer.11.attention.self.key,0.018481943756341934,0.606805
11,K,bert.encoder.layer.11.attention.self.key,0.018522391095757484,0.607305
11,K,bert.encoder.layer.11.attention.self.key,0.01856457069516182,0.607805
11,K,bert.encoder.layer.11.attention.self.key,0.018600599840283394,0.608305
11,K,bert.encoder.layer.11.attention.self.key,0.018641579896211624,0.608805
11,K,bert.encoder.layer.11.attention.self.key,0.018688583746552467,0.609305
11,K,bert.encoder.layer.11.attention.self.key,0.018731173127889633,0.609805
11,K,bert.encoder.layer.11.attention.self.key,0.018776165321469307,0.610305
11,K,bert.encoder.layer.11.attention.self.key,0.018823077902197838,0.610805
11,K,bert.encoder.layer.11.attention.self.key,0.01886395551264286,0.611305
11,K,bert.encoder.layer.11.attention.self.key,0.018901756033301353,0.611805
11,K,bert.encoder.layer.11.attention.self.key,0.018943268805742264,0.612305
11,K,bert.encoder.layer.11.attention.self.key,0.01898912712931633,0.612805
11,K,bert.encoder.layer.11.attention.self.key,0.019036609679460526,0.613305
11,K,bert.encoder.layer.11.attention.self.key,0.019087528809905052,0.613805
11,K,bert.encoder.layer.11.attention.self.key,0.01913444884121418,0.614305
11,K,bert.encoder.layer.11.attention.self.key,0.019174957647919655,0.614805
11,K,bert.encoder.layer.11.attention.self.key,0.019217031076550484,0.615305
11,K,bert.encoder.layer.11.attention.self.key,0.01926879957318306,0.615805
11,K,bert.encoder.layer.11.attention.self.key,0.01931328885257244,0.61631
11,K,bert.encoder.layer.11.attention.self.key,0.019362108781933784,0.61681
11,K,bert.encoder.layer.11.attention.self.key,0.01940224878489971,0.61731
11,K,bert.encoder.layer.11.attention.self.key,0.019445154815912247,0.61781
11,K,bert.encoder.layer.11.attention.self.key,0.019490255042910576,0.61831
11,K,bert.encoder.layer.11.attention.self.key,0.019533708691596985,0.61881
11,K,bert.encoder.layer.11.attention.self.key,0.01957809366285801,0.61931
11,K,bert.encoder.layer.11.attention.self.key,0.01962313801050186,0.61981
11,K,bert.encoder.layer.11.attention.self.key,0.01966441608965397,0.62031
11,K,bert.encoder.layer.11.attention.self.key,0.01971384324133396,0.62081
11,K,bert.encoder.layer.11.attention.self.key,0.019753428176045418,0.62131
11,K,bert.encoder.layer.11.attention.self.key,0.019804557785391808,0.62181
11,K,bert.encoder.layer.11.attention.self.key,0.019844988361001015,0.62231
11,K,bert.encoder.layer.11.attention.self.key,0.01990329846739769,0.62281
11,K,bert.encoder.layer.11.attention.self.key,0.019953573122620583,0.62331
11,K,bert.encoder.layer.11.attention.self.key,0.020001079887151718,0.62381
11,K,bert.encoder.layer.11.attention.self.key,0.020053887739777565,0.62431
11,K,bert.encoder.layer.11.attention.self.key,0.020104531198740005,0.62481
11,K,bert.encoder.layer.11.attention.self.key,0.020153861492872238,0.62531
11,K,bert.encoder.layer.11.attention.self.key,0.020200300961732864,0.62581
11,K,bert.encoder.layer.11.attention.self.key,0.02024860307574272,0.626315
11,K,bert.encoder.layer.11.attention.self.key,0.02030356600880623,0.626815
11,K,bert.encoder.layer.11.attention.self.key,0.0203439611941576,0.627315
11,K,bert.encoder.layer.11.attention.self.key,0.020396020263433456,0.627815
11,K,bert.encoder.layer.11.attention.self.key,0.020442062988877296,0.628315
11,K,bert.encoder.layer.11.attention.self.key,0.020489955320954323,0.628815
11,K,bert.encoder.layer.11.attention.self.key,0.020538028329610825,0.629315
11,K,bert.encoder.layer.11.attention.self.key,0.020583564415574074,0.629815
11,K,bert.encoder.layer.11.attention.self.key,0.020630978047847748,0.630315
11,K,bert.encoder.layer.11.attention.self.key,0.020677126944065094,0.630815
11,K,bert.encoder.layer.11.attention.self.key,0.02073267661035061,0.631315
11,K,bert.encoder.layer.11.attention.self.key,0.02078951522707939,0.631815
11,K,bert.encoder.layer.11.attention.self.key,0.02083813026547432,0.632315
11,K,bert.encoder.layer.11.attention.self.key,0.020889539271593094,0.632815
11,K,bert.encoder.layer.11.attention.self.key,0.020935868844389915,0.633315
11,K,bert.encoder.layer.11.attention.self.key,0.020985543727874756,0.633815
11,K,bert.encoder.layer.11.attention.self.key,0.021031880751252174,0.634315
11,K,bert.encoder.layer.11.attention.self.key,0.021081632003188133,0.634815
11,K,bert.encoder.layer.11.attention.self.key,0.021126244217157364,0.635315
11,K,bert.encoder.layer.11.attention.self.key,0.02117421105504036,0.635815
11,K,bert.encoder.layer.11.attention.self.key,0.021233899518847466,0.636315
11,K,bert.encoder.layer.11.attention.self.key,0.021286850795149803,0.63682
11,K,bert.encoder.layer.11.attention.self.key,0.021344223991036415,0.63732
11,K,bert.encoder.layer.11.attention.self.key,0.021387256681919098,0.63782
11,K,bert.encoder.layer.11.attention.self.key,0.02143940143287182,0.63832
11,K,bert.encoder.layer.11.attention.self.key,0.02149220183491707,0.63882
11,K,bert.encoder.layer.11.attention.self.key,0.0215414110571146,0.63932
11,K,bert.encoder.layer.11.attention.self.key,0.02159317024052143,0.63982
11,K,bert.encoder.layer.11.attention.self.key,0.021642189472913742,0.64032
11,K,bert.encoder.layer.11.attention.self.key,0.021685104817152023,0.64082
11,K,bert.encoder.layer.11.attention.self.key,0.021733177825808525,0.64132
11,K,bert.encoder.layer.11.attention.self.key,0.021795228123664856,0.64182
11,K,bert.encoder.layer.11.attention.self.key,0.021845197305083275,0.64232
11,K,bert.encoder.layer.11.attention.self.key,0.02189246378839016,0.64282
11,K,bert.encoder.layer.11.attention.self.key,0.021942751482129097,0.64332
11,K,bert.encoder.layer.11.attention.self.key,0.022001707926392555,0.64382
11,K,bert.encoder.layer.11.attention.self.key,0.022056393325328827,0.64432
11,K,bert.encoder.layer.11.attention.self.key,0.022111980244517326,0.64482
11,K,bert.encoder.layer.11.attention.self.key,0.02217019721865654,0.64532
11,K,bert.encoder.layer.11.attention.self.key,0.02221713215112686,0.64582
11,K,bert.encoder.layer.11.attention.self.key,0.022268254309892654,0.64632
11,K,bert.encoder.layer.11.attention.self.key,0.022313186898827553,0.646825
11,K,bert.encoder.layer.11.attention.self.key,0.02236798405647278,0.647325
11,K,bert.encoder.layer.11.attention.self.key,0.022430432960391045,0.647825
11,K,bert.encoder.layer.11.attention.self.key,0.02248757891356945,0.648325
11,K,bert.encoder.layer.11.attention.self.key,0.02255198173224926,0.648825
11,K,bert.encoder.layer.11.attention.self.key,0.02259821631014347,0.649325
11,K,bert.encoder.layer.11.attention.self.key,0.0226595401763916,0.649825
11,K,bert.encoder.layer.11.attention.self.key,0.02270716428756714,0.650325
11,K,bert.encoder.layer.11.attention.self.key,0.02277221530675888,0.650825
11,K,bert.encoder.layer.11.attention.self.key,0.022822385653853416,0.651325
11,K,bert.encoder.layer.11.attention.self.key,0.022861670702695847,0.651825
11,K,bert.encoder.layer.11.attention.self.key,0.02292262762784958,0.652325
11,K,bert.encoder.layer.11.attention.self.key,0.022989097982645035,0.652825
11,K,bert.encoder.layer.11.attention.self.key,0.023049909621477127,0.653325
11,K,bert.encoder.layer.11.attention.self.key,0.023100780323147774,0.653825
11,K,bert.encoder.layer.11.attention.self.key,0.023154260590672493,0.654325
11,K,bert.encoder.layer.11.attention.self.key,0.023204298689961433,0.654825
11,K,bert.encoder.layer.11.attention.self.key,0.023262059316039085,0.655325
11,K,bert.encoder.layer.11.attention.self.key,0.023321976885199547,0.655825
11,K,bert.encoder.layer.11.attention.self.key,0.023376746103167534,0.656325
11,K,bert.encoder.layer.11.attention.self.key,0.023435203358530998,0.65683
11,K,bert.encoder.layer.11.attention.self.key,0.023498335853219032,0.65733
11,K,bert.encoder.layer.11.attention.self.key,0.023549368605017662,0.65783
11,K,bert.encoder.layer.11.attention.self.key,0.023607343435287476,0.65833
11,K,bert.encoder.layer.11.attention.self.key,0.02366400510072708,0.65883
11,K,bert.encoder.layer.11.attention.self.key,0.023716241121292114,0.65933
11,K,bert.encoder.layer.11.attention.self.key,0.023776980116963387,0.65983
11,K,bert.encoder.layer.11.attention.self.key,0.023830629885196686,0.66033
11,K,bert.encoder.layer.11.attention.self.key,0.02388341724872589,0.66083
11,K,bert.encoder.layer.11.attention.self.key,0.02395005337893963,0.66133
11,K,bert.encoder.layer.11.attention.self.key,0.023998435586690903,0.66183
11,K,bert.encoder.layer.11.attention.self.key,0.02406265400350094,0.66233
11,K,bert.encoder.layer.11.attention.self.key,0.02413330227136612,0.66283
11,K,bert.encoder.layer.11.attention.self.key,0.024192409589886665,0.66333
11,K,bert.encoder.layer.11.attention.self.key,0.02425999939441681,0.66383
11,K,bert.encoder.layer.11.attention.self.key,0.024321919307112694,0.66433
11,K,bert.encoder.layer.11.attention.self.key,0.024391252547502518,0.66483
11,K,bert.encoder.layer.11.attention.self.key,0.0244549959897995,0.66533
11,K,bert.encoder.layer.11.attention.self.key,0.024510689079761505,0.66583
11,K,bert.encoder.layer.11.attention.self.key,0.024575509130954742,0.66633
11,K,bert.encoder.layer.11.attention.self.key,0.024636168032884598,0.666835
11,K,bert.encoder.layer.11.attention.self.key,0.02469450794160366,0.667335
11,K,bert.encoder.layer.11.attention.self.key,0.024751946330070496,0.667835
11,K,bert.encoder.layer.11.attention.self.key,0.024817096069455147,0.668335
11,K,bert.encoder.layer.11.attention.self.key,0.024884145706892014,0.668835
11,K,bert.encoder.layer.11.attention.self.key,0.024949923157691956,0.669335
11,K,bert.encoder.layer.11.attention.self.key,0.025001252070069313,0.669835
11,K,bert.encoder.layer.11.attention.self.key,0.0250636488199234,0.670335
11,K,bert.encoder.layer.11.attention.self.key,0.025126988068223,0.670835
11,K,bert.encoder.layer.11.attention.self.key,0.025189489126205444,0.671335
11,K,bert.encoder.layer.11.attention.self.key,0.025246890261769295,0.671835
11,K,bert.encoder.layer.11.attention.self.key,0.025304023176431656,0.672335
11,K,bert.encoder.layer.11.attention.self.key,0.025357715785503387,0.672835
11,K,bert.encoder.layer.11.attention.self.key,0.025419291108846664,0.673335
11,K,bert.encoder.layer.11.attention.self.key,0.025486472994089127,0.673835
11,K,bert.encoder.layer.11.attention.self.key,0.025546425953507423,0.674335
11,K,bert.encoder.layer.11.attention.self.key,0.025610284879803658,0.674835
11,K,bert.encoder.layer.11.attention.self.key,0.02568010427057743,0.675335
11,K,bert.encoder.layer.11.attention.self.key,0.025753645226359367,0.675835
11,K,bert.encoder.layer.11.attention.self.key,0.025811513885855675,0.676335
11,K,bert.encoder.layer.11.attention.self.key,0.025872545316815376,0.67684
11,K,bert.encoder.layer.11.attention.self.key,0.025936007499694824,0.67734
11,K,bert.encoder.layer.11.attention.self.key,0.025990137830376625,0.67784
11,K,bert.encoder.layer.11.attention.self.key,0.0260465070605278,0.67834
11,K,bert.encoder.layer.11.attention.self.key,0.026116864755749702,0.67884
11,K,bert.encoder.layer.11.attention.self.key,0.02617931365966797,0.67934
11,K,bert.encoder.layer.11.attention.self.key,0.026247745379805565,0.67984
11,K,bert.encoder.layer.11.attention.self.key,0.026308391243219376,0.68034
11,K,bert.encoder.layer.11.attention.self.key,0.0263789314776659,0.68084
11,K,bert.encoder.layer.11.attention.self.key,0.026440007612109184,0.68134
11,K,bert.encoder.layer.11.attention.self.key,0.02650933340191841,0.68184
11,K,bert.encoder.layer.11.attention.self.key,0.026575284078717232,0.68234
11,K,bert.encoder.layer.11.attention.self.key,0.026639731600880623,0.68284
11,K,bert.encoder.layer.11.attention.self.key,0.026718787848949432,0.68334
11,K,bert.encoder.layer.11.attention.self.key,0.026798121631145477,0.68384
11,K,bert.encoder.layer.11.attention.self.key,0.026871075853705406,0.68434
11,K,bert.encoder.layer.11.attention.self.key,0.026940694078803062,0.68484
11,K,bert.encoder.layer.11.attention.self.key,0.02702101692557335,0.68534
11,K,bert.encoder.layer.11.attention.self.key,0.027084175497293472,0.68584
11,K,bert.encoder.layer.11.attention.self.key,0.027149999514222145,0.68634
11,K,bert.encoder.layer.11.attention.self.key,0.027209732681512833,0.68684
11,K,bert.encoder.layer.11.attention.self.key,0.0272686667740345,0.687345
11,K,bert.encoder.layer.11.attention.self.key,0.027339626103639603,0.687845
11,K,bert.encoder.layer.11.attention.self.key,0.02741040289402008,0.688345
11,K,bert.encoder.layer.11.attention.self.key,0.02748110145330429,0.688845
11,K,bert.encoder.layer.11.attention.self.key,0.027534931898117065,0.689345
11,K,bert.encoder.layer.11.attention.self.key,0.02759152464568615,0.689845
11,K,bert.encoder.layer.11.attention.self.key,0.027657853439450264,0.690345
11,K,bert.encoder.layer.11.attention.self.key,0.027713369578123093,0.690845
11,K,bert.encoder.layer.11.attention.self.key,0.027781574055552483,0.691345
11,K,bert.encoder.layer.11.attention.self.key,0.027852652594447136,0.691845
11,K,bert.encoder.layer.11.attention.self.key,0.027923936024308205,0.692345
11,K,bert.encoder.layer.11.attention.self.key,0.028002344071865082,0.692845
11,K,bert.encoder.layer.11.attention.self.key,0.02808554843068123,0.693345
11,K,bert.encoder.layer.11.attention.self.key,0.028151264414191246,0.693845
11,K,bert.encoder.layer.11.attention.self.key,0.028214463964104652,0.694345
11,K,bert.encoder.layer.11.attention.self.key,0.028284549713134766,0.694845
11,K,bert.encoder.layer.11.attention.self.key,0.028357794508337975,0.695345
11,K,bert.encoder.layer.11.attention.self.key,0.02843279018998146,0.695845
11,K,bert.encoder.layer.11.attention.self.key,0.028512857854366302,0.696345
11,K,bert.encoder.layer.11.attention.self.key,0.028576303273439407,0.696845
11,K,bert.encoder.layer.11.attention.self.key,0.028650296851992607,0.69735
11,K,bert.encoder.layer.11.attention.self.key,0.028715170919895172,0.69785
11,K,bert.encoder.layer.11.attention.self.key,0.028791144490242004,0.69835
11,K,bert.encoder.layer.11.attention.self.key,0.02885797619819641,0.69885
11,K,bert.encoder.layer.11.attention.self.key,0.028920087963342667,0.69935
11,K,bert.encoder.layer.11.attention.self.key,0.028989506885409355,0.69985
11,K,bert.encoder.layer.11.attention.self.key,0.029068240895867348,0.70035
11,K,bert.encoder.layer.11.attention.self.key,0.029148200526833534,0.70085
11,K,bert.encoder.layer.11.attention.self.key,0.029220063239336014,0.70135
11,K,bert.encoder.layer.11.attention.self.key,0.029273787513375282,0.70185
11,K,bert.encoder.layer.11.attention.self.key,0.029330817982554436,0.70235
11,K,bert.encoder.layer.11.attention.self.key,0.029410429298877716,0.70285
11,K,bert.encoder.layer.11.attention.self.key,0.02948840707540512,0.70335
11,K,bert.encoder.layer.11.attention.self.key,0.029550299048423767,0.70385
11,K,bert.encoder.layer.11.attention.self.key,0.029621213674545288,0.70435
11,K,bert.encoder.layer.11.attention.self.key,0.02970087341964245,0.70485
11,K,bert.encoder.layer.11.attention.self.key,0.02977118268609047,0.70535
11,K,bert.encoder.layer.11.attention.self.key,0.02984095923602581,0.70585
11,K,bert.encoder.layer.11.attention.self.key,0.029904911294579506,0.70635
11,K,bert.encoder.layer.11.attention.self.key,0.029981868341565132,0.70685
11,K,bert.encoder.layer.11.attention.self.key,0.030050601810216904,0.707355
11,K,bert.encoder.layer.11.attention.self.key,0.03012308105826378,0.707855
11,K,bert.encoder.layer.11.attention.self.key,0.03019307740032673,0.708355
11,K,bert.encoder.layer.11.attention.self.key,0.030275441706180573,0.708855
11,K,bert.encoder.layer.11.attention.self.key,0.030361806973814964,0.709355
11,K,bert.encoder.layer.11.attention.self.key,0.030441192910075188,0.709855
11,K,bert.encoder.layer.11.attention.self.key,0.030519729480147362,0.710355
11,K,bert.encoder.layer.11.attention.self.key,0.03060184232890606,0.710855
11,K,bert.encoder.layer.11.attention.self.key,0.03068673424422741,0.711355
11,K,bert.encoder.layer.11.attention.self.key,0.030762875452637672,0.711855
11,K,bert.encoder.layer.11.attention.self.key,0.030825626105070114,0.712355
11,K,bert.encoder.layer.11.attention.self.key,0.0309110376983881,0.712855
11,K,bert.encoder.layer.11.attention.self.key,0.03100726380944252,0.713355
11,K,bert.encoder.layer.11.attention.self.key,0.031088821589946747,0.713855
11,K,bert.encoder.layer.11.attention.self.key,0.031161382794380188,0.714355
11,K,bert.encoder.layer.11.attention.self.key,0.03124188631772995,0.714855
11,K,bert.encoder.layer.11.attention.self.key,0.03133552148938179,0.715355
11,K,bert.encoder.layer.11.attention.self.key,0.03141089156270027,0.715855
11,K,bert.encoder.layer.11.attention.self.key,0.031496044248342514,0.716355
11,K,bert.encoder.layer.11.attention.self.key,0.031573228538036346,0.716855
11,K,bert.encoder.layer.11.attention.self.key,0.031657926738262177,0.71736
11,K,bert.encoder.layer.11.attention.self.key,0.031738001853227615,0.71786
11,K,bert.encoder.layer.11.attention.self.key,0.0318162627518177,0.71836
11,K,bert.encoder.layer.11.attention.self.key,0.03189264237880707,0.71886
11,K,bert.encoder.layer.11.attention.self.key,0.031971275806427,0.71936
11,K,bert.encoder.layer.11.attention.self.key,0.03205126151442528,0.71986
11,K,bert.encoder.layer.11.attention.self.key,0.03213338926434517,0.72036
11,K,bert.encoder.layer.11.attention.self.key,0.03221006691455841,0.72086
11,K,bert.encoder.layer.11.attention.self.key,0.03227461501955986,0.72136
11,K,bert.encoder.layer.11.attention.self.key,0.032359473407268524,0.72186
11,K,bert.encoder.layer.11.attention.self.key,0.03243880718946457,0.72236
11,K,bert.encoder.layer.11.attention.self.key,0.03252200409770012,0.72286
11,K,bert.encoder.layer.11.attention.self.key,0.0325993113219738,0.72336
11,K,bert.encoder.layer.11.attention.self.key,0.03267785906791687,0.72386
11,K,bert.encoder.layer.11.attention.self.key,0.03276056796312332,0.72436
11,K,bert.encoder.layer.11.attention.self.key,0.03283030912280083,0.72486
11,K,bert.encoder.layer.11.attention.self.key,0.032910414040088654,0.72536
11,K,bert.encoder.layer.11.attention.self.key,0.033006634563207626,0.72586
11,K,bert.encoder.layer.11.attention.self.key,0.0330837145447731,0.72636
11,K,bert.encoder.layer.11.attention.self.key,0.03316730633378029,0.72686
11,K,bert.encoder.layer.11.attention.self.key,0.03325581178069115,0.727365
11,K,bert.encoder.layer.11.attention.self.key,0.03332560881972313,0.727865
11,K,bert.encoder.layer.11.attention.self.key,0.033424168825149536,0.728365
11,K,bert.encoder.layer.11.attention.self.key,0.033508993685245514,0.728865
11,K,bert.encoder.layer.11.attention.self.key,0.03358902037143707,0.729365
11,K,bert.encoder.layer.11.attention.self.key,0.0336703285574913,0.729865
11,K,bert.encoder.layer.11.attention.self.key,0.033762454986572266,0.730365
11,K,bert.encoder.layer.11.attention.self.key,0.03385520726442337,0.730865
11,K,bert.encoder.layer.11.attention.self.key,0.03395557776093483,0.731365
11,K,bert.encoder.layer.11.attention.self.key,0.03404584154486656,0.731865
