figure_id,run_tag,layer_name,layer_idx,sublayer,variant,dac_bits,adc_bits,inp_bound,inp_res,res_ratio,step_size,nm_thres,sto_round,EZR,QZR_all,QZR_nonzero,ODR,cosine_sim,l2_retention,rel_l2_error,clip_rate_scaled,ratio_q50,ratio_q90,ratio_q99,p_clip,absmax_q50,absmax_q90,absmax_q99,absmax_q999,EZR_pad,QZR_all_pad,seed
D,v3_ABD,bert.encoder.layer.9.attention.output.dense,9,O,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.10000027630478144,0.11988261032849551,0.022091481843963267,5.9341334533691406,0.9998738369345666,1.0001273226737977,0.015785521138459446,0.0,0.16970413476228713,0.46990795210003855,0.7748540061712265,0.0,2.1839715373062063e-05,8.116751370835118e-05,0.0012391911956365221,0.004024952218169346,0.09999635778367519,0.11915764570236206,43
D,v3_ABD,bert.encoder.layer.9.attention.self.query,9,Q,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.11431448724120856,0.11431448724120856,19.978499565124512,0.9995035713911057,1.0004913979768753,0.030570619562640785,0.0,0.05840880639851093,0.25264376163482666,0.611992484331131,0.0,6.402010483270715e-06,2.6510564084674114e-05,0.00031886032433249057,0.001285765892243944,0.0,0.09679245706647635,43
D,v3_ABD,bert.encoder.layer.9.attention.self.value,9,V,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,8.827736337480018e-09,0.14971866190433503,0.1497186543792486,29.50868981361389,0.9995669883489608,1.000422676205635,0.02869272470474243,0.0,0.04905051475390792,0.2675179687142372,0.6691565760970115,0.0,2.0735592697747053e-05,0.00011927360690606293,0.0010071174358017743,0.0017525031528202817,0.5490657593309879,0.6167394731938839,43
D,v3_ABD,bert.encoder.layer.10.intermediate.dense,10,FFN1,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0009025536372791976,0.365084852874279,0.36451125413179397,75.8049397277832,0.9974972811341286,1.0022721779346466,0.06795853085815906,0.0,0.013900785585865378,0.06901010274887084,0.33817606762051583,0.0,1.3941841011728684e-05,4.269293505785754e-05,0.0008479536254162668,0.0029115519498009233,0.0007123486281489022,0.27875661745667457,43
D,v3_ABD,bert.encoder.layer.10.output.dense,10,FFN2,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.09999416936188936,0.12025290958583355,0.02250957231968641,6.022152509689331,0.9998677149415016,1.0001347184181213,0.01605434007011354,0.0,0.16764768555760384,0.46860296636819837,0.7729309040307999,0.0,1.6208314800678636e-05,4.798308560566511e-05,0.0011551794953265926,0.0035987294849473984,0.09998635031282901,0.11901805747300387,43
D,v3_ABD,bert.encoder.layer.10.attention.self.key,10,K,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,4.117910634704458e-09,0.2437934049218893,0.24379340194165708,51.590798435211184,0.9994249603152275,1.0005352681875228,0.03318839825689793,0.0,0.028628917559981346,0.20880755893886088,0.6125079360604286,0.0,1.3408212275862752e-05,8.199471763873589e-05,0.0003604198805260239,0.0009577281781821511,0.5490657572448253,0.6590715822577476,43
D,v3_ABD,bert.encoder.layer.10.attention.output.dense,10,O,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.10000326696783304,0.12002248872071504,0.022243659626692534,5.981660227775574,0.9998696362972259,1.0001310086250306,0.015979265430942177,0.0,0.16865705154836177,0.4677860473096371,0.7711063885688781,0.0,1.866131146925909e-05,5.576193932938622e-05,0.001296347103707376,0.004200024917954579,0.10001860160380602,0.11926784597337246,43
D,v3_ABD,bert.encoder.layer.10.attention.self.query,10,Q,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,1.7643535841216362e-08,0.1316736301407218,0.13167361486703158,23.09603406906128,0.9994760259985924,1.0005134069919586,0.03153732352890074,0.0,0.05027521554380655,0.2378312975168228,0.6070362010598183,0.0,4.283428714870752e-06,1.3846610249856894e-05,0.0002627452591696056,0.0012051662165322341,1.0596381372351971e-08,0.1283715236186981,43
D,v3_ABD,bert.encoder.layer.10.attention.self.value,10,V,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,4.285988666197227e-09,0.1657245983928442,0.1657245948165655,32.86040360450745,0.9995427766442299,1.0004439330101014,0.029463332174345852,0.0,0.04414734099060297,0.26053271785378457,0.6616848781704903,0.0,1.7677545056358212e-05,0.00012778262516803806,0.0007353264829725958,0.0016516809607855976,0.5490657572448253,0.6238163240253926,43
D,v3_ABD,bert.encoder.layer.11.intermediate.dense,11,FFN1,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0004611659872171003,0.2538979291915894,0.25355369098484515,45.89949573516846,0.9987328699231148,1.0012191420793533,0.04962643384933472,0.0,0.022021108409389853,0.10029835492372513,0.44121903985738753,0.0,7.687562920182245e-06,1.168853380931978e-05,0.0006189780153727043,0.0027566599566489457,0.0004489988792920485,0.22012930117547513,43
D,v3_ABD,bert.encoder.layer.11.output.dense,11,FFN2,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.10003138534724712,0.1170152746886015,0.018871649466454983,5.125500025749207,0.9999054589867592,1.0001206076145173,0.013753703404217959,0.0,0.19513939186930657,0.5366946423053741,0.8469075748324394,0.0,9.422687639926153e-06,1.2902718708573957e-05,0.0008606809485081613,0.003210186086362228,0.09998852506279945,0.11641977619379759,43
D,v3_ABD,bert.encoder.layer.11.attention.self.key,11,K,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.25172172591090203,0.25172172591090203,56.916497230529785,0.9994619166851044,1.0004996639490127,0.0320559355430305,0.0,0.0281661678198725,0.21767767176032066,0.6332656726241112,0.0,1.4099973100201169e-05,7.43192211848509e-05,0.00036953076778445393,0.0012632254604250193,0.5490657551586628,0.6627769875526428,43
D,v3_ABD,bert.encoder.layer.11.attention.output.dense,11,O,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.09999277293682099,0.11787220522761345,0.019865870075300336,5.339209105968475,0.9998960292339325,1.0001044958829879,0.01438912306446582,0.0,0.18817690774798393,0.5142671141028404,0.8109097743034362,0.0,1.1141334553030902e-05,1.7729479368426836e-05,0.0010744065712788142,0.004195556651102379,0.09999907251447439,0.11762122310698032,43
D,v3_ABD,bert.encoder.layer.11.attention.self.query,11,Q,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,4.917233127343934e-09,0.1628654608875513,0.16286545686423778,27.987332382202148,0.9995246449112892,1.0004616266489028,0.0302445359621197,0.0,0.04326706286519766,0.24376644529402255,0.6359923762083054,0.0,2.2963809203702114e-06,4.539158285297163e-06,0.00015290964495761727,0.0012138847840833479,4.238552548940788e-09,0.14774252124130727,43
D,v3_ABD,bert.encoder.layer.11.attention.self.value,11,V,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.17745840452611447,0.17745840452611447,40.663910713195804,0.9995185616612434,1.000468055009842,0.030224343799054622,0.0,0.04070110350847244,0.2551863457262516,0.6580138143897056,0.0,1.730697650145885e-05,0.00012079573618393624,0.0006994123361073434,0.0023627291386947038,0.5490657551586628,0.6293303330242633,43
D,v3_ABD,bert.encoder.layer.0.intermediate.dense,0,FFN1,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.00015583366985083558,0.2674038428068161,0.26728967756032945,245.66998077392577,0.999945220053196,1.0000518542528152,0.010154480300843715,0.0,0.0045114835374988616,0.03722630526870489,0.2604073815792799,0.0,3.693697455673828e-05,0.00013072030400508084,0.000636505336879054,0.001951555949053727,0.0001854032961273333,0.40407731518149376,43
D,v3_ABD,bert.encoder.layer.0.output.dense,0,FFN2,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.09998293068259954,0.10251410908997059,0.002812367852311581,6.08830112695694,0.9999979835748672,1.000001980662346,0.0019880363438278437,0.0,0.1658059448003769,0.4636773657798767,0.7696634241938591,0.0,2.3651110523132958e-05,8.869601439073449e-05,0.0005331540860061068,0.00171957770944573,0.10000288084149361,0.10262751363217831,43
D,v3_ABD,bert.encoder.layer.0.attention.self.key,0,K,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,8.361546690593969e-09,0.014948749206960201,0.014948740969412028,23.479702157974245,0.9999920833110809,1.0000076696276665,0.003852365663042292,0.0,0.05339648570865393,0.24357473023235798,0.6225269976258277,0.0,1.724453620681743e-05,5.664513982992503e-05,0.00020360997616080567,0.0004874622917850502,0.5490657593309879,0.5558213728666306,43
D,v3_ABD,bert.encoder.layer.0.attention.output.dense,0,O,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.09997908167541027,0.10250479578971863,0.0028062836430035533,6.114552915096283,0.9999979314208031,1.0000017881393433,0.002004205483244732,0.0,0.16531431242823602,0.4625421030819416,0.7679543453454971,0.0,3.6590923082258085e-05,0.00013231873323093168,0.000747937211417593,0.0024223071511369197,0.10001425754278898,0.10257930662482977,43
D,v3_ABD,bert.encoder.layer.0.attention.self.query,0,Q,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,3.612883858750138e-09,0.009171589114703237,0.009171585533767939,15.787349038124084,0.999991726577282,1.000008144080639,0.003934905749047175,0.0,0.06718051649630069,0.23859775304794312,0.5773207920789719,0.0,1.0532154935845029e-05,3.977918161581328e-05,0.0001884362091004732,0.0005743846971017774,4.238552548940788e-09,0.011674720016308128,43
D,v3_ABD,bert.encoder.layer.0.attention.self.value,0,V,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.012209864114411176,0.012209864114411176,19.866322031021117,0.9999923497438431,1.000007832944393,0.0037447581137530508,0.0,0.06318346496671438,0.2594093207269907,0.627114719748497,0.0,3.128959480818594e-05,0.0001008949264723924,0.0004547720288974233,0.0010372110301977956,0.5490657551586628,0.5545872208476067,43
D,v3_ABD,bert.encoder.layer.1.intermediate.dense,1,FFN1,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.00024869050321285613,0.23507187984883784,0.2348816302418709,204.70329368591308,0.9999384486675262,1.000058389902115,0.010634618522599339,0.0,0.005438818489201367,0.04077634131535888,0.256467826962471,0.0,3.973675770794216e-05,0.00014355400380736683,0.0006775619259860832,0.0018405891905422323,0.00036719216528581457,0.2889320912957192,43
D,v3_ABD,bert.encoder.layer.1.output.dense,1,FFN2,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.09998408373445272,0.1025431040301919,0.0028433073952328415,6.1810651206970215,0.9999979242682457,1.0000018793344498,0.0020117982500232755,0.0,0.1635261619091034,0.4593560552597046,0.7663140240311622,0.0,2.8141275251982733e-05,0.00010549447182711446,0.0006305134746071416,0.0019461432192474605,0.09998721729964018,0.10281861077994109,43
D,v3_ABD,bert.encoder.layer.1.attention.self.key,1,K,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.02206251150928438,0.02206251150928438,30.093359632492067,0.9999909627437592,1.0000094068050385,0.004104603200685233,0.0,0.0443143616989255,0.22757356740534307,0.6010868617892265,0.0,1.9673220517688605e-05,7.351741149250302e-05,0.00031561872936435975,0.0009230258292518556,0.5490657551586628,0.5590454077720642,43
D,v3_ABD,bert.encoder.layer.1.attention.output.dense,1,O,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.09997067328542471,0.10250103641301393,0.0028114227030891924,6.123875248432159,0.9999979463219643,1.000002103149891,0.0020017052721232175,0.0,0.16493014365434647,0.4614313052594662,0.7674403178691864,0.0,3.596024419493915e-05,0.00013399534258496716,0.0008250245747331064,0.002497364835580811,0.09999433819204569,0.10263879649341107,43
D,v3_ABD,bert.encoder.layer.1.attention.self.query,1,Q,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.018056053901091218,0.018056053901091218,23.073866376876833,0.999990348815918,1.000009801387787,0.004255423122085631,0.0,0.04937772834673524,0.2137955429404974,0.5714746525883675,0.0,1.485925344240968e-05,5.934785902354633e-05,0.0003120814420253737,0.001293431792582851,6.357828823411182e-09,0.02100233097560704,43
D,v3_ABD,bert.encoder.layer.1.attention.self.value,1,V,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.019259692542254923,0.019259692542254923,26.25730772972107,0.9999910134077072,1.000008712410927,0.004035668835276738,0.0,0.05145880475640297,0.23931184254586696,0.6112322905659675,0.0,2.739864359682542e-05,0.00010196514893323183,0.0005726198360207491,0.0017431190080242232,0.5490657551586628,0.5577640217542649,43
D,v3_ABD,bert.encoder.layer.2.intermediate.dense,2,FFN1,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.000606835272628814,0.1957722445577383,0.19528393924236298,155.59107177734376,0.9999491813778877,1.0000483757257461,0.009695069789886475,0.0,0.007003571130335331,0.04775954203680158,0.28890137940645216,0.0,3.401978457077348e-05,0.0001392725019104546,0.0007218390770140103,0.0017593693218077534,0.0008304807925014757,0.2421652988344431,43
D,v3_ABD,bert.encoder.layer.2.output.dense,2,FFN2,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.099999795332551,0.10303710736334323,0.0033747862896416334,7.350148837566376,0.9999968287348747,1.000002852678299,0.002359647516859695,0.0,0.14166406109929086,0.42490325480699537,0.7363120296597481,0.0,3.14554490341834e-05,0.00013600074886198853,0.0008302359099616296,0.002970830886042677,0.10000396814197302,0.10355234429240227,43
D,v3_ABD,bert.encoder.layer.2.attention.self.key,2,K,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,1.3902237299134867e-08,0.044770213942974806,0.044770200699567796,33.8300790309906,0.9999909016489983,1.0000087448954582,0.004131884712260217,0.0,0.04057227378711104,0.22291627004742623,0.5997957608103752,0.0,1.774752534856816e-05,6.573403810762101e-05,0.0002717088697681902,0.0006542379937309307,0.5490657617151737,0.5697009573876858,43
D,v3_ABD,bert.encoder.layer.2.attention.output.dense,2,O,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.09999378610402346,0.10264777574688196,0.0029488568683154882,6.410670037269592,0.9999977445602417,1.00000223249197,0.0020794964546803386,0.0,0.1584228949993849,0.4507315970957279,0.7591296237707138,0.0,3.283735579316272e-05,0.00013044209030340425,0.0008029230315878522,0.0024561521876603366,0.10000433679670095,0.10304936174303293,43
D,v3_ABD,bert.encoder.layer.2.attention.self.query,2,Q,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.1524994110316038,0.1524994110316038,27.620011920928956,0.9999891099333763,1.0000106209516526,0.004466470908373594,0.0,0.039732298478484154,0.19453295230865478,0.5287340143322945,0.0,1.1546748824002862e-05,4.9327487304253736e-05,0.00024889979358704294,0.0007323344102769624,4.238552548940788e-09,0.08322036014869809,43
D,v3_ABD,bert.encoder.layer.2.attention.self.value,2,V,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,4.801192403647292e-09,0.024384290482848882,0.024384285798296334,29.92645354270935,0.999992456138134,1.0000072541832923,0.0037496280332561583,0.0,0.047079993262887004,0.25219844445586204,0.6499524220824242,0.0,2.9484970937119215e-05,0.0001129967489032424,0.0006792679268983193,0.0014332848420599475,0.5490657572448253,0.5601383233070374,43
D,v3_ABD,bert.encoder.layer.3.intermediate.dense,3,FFN1,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0011546577443368733,0.18955614194273948,0.18861930325627327,238.31496025085448,0.999958347082138,1.000040236711502,0.008811807380989195,0.0,0.00779376219958067,0.053005154114216566,0.3202131313085556,0.0,3.062435999709123e-05,0.00013062561312835897,0.0007181719312211499,0.0019065111194504424,0.0012517028511501848,0.19457898452877997,43
D,v3_ABD,bert.encoder.layer.3.output.dense,3,FFN2,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.09999458637088537,0.10270008198916912,0.0030060865927953274,6.5365580296516415,0.9999976351857185,1.0000028297305108,0.0021181854419410227,0.0,0.15565853089094162,0.445404055416584,0.7539509558677673,0.0,2.8061019438609947e-05,0.00012099390492949169,0.0007486402249196545,0.0024457145400810986,0.09997808963060378,0.10292322043329477,43
D,v3_ABD,bert.encoder.layer.3.attention.self.key,3,K,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.021456578141078354,0.021456578141078354,28.932769384384155,0.9999911686778069,1.000008719265461,0.004078739816322923,0.0,0.04374100187793374,0.22575217589735985,0.6001501950621605,0.0,1.8236656965200383e-05,7.65174420484982e-05,0.00029522664248361253,0.0006691477484127973,0.5490657551586628,0.558765924423933,43
D,v3_ABD,bert.encoder.layer.3.attention.output.dense,3,O,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.10004502318799496,0.10437917847186327,0.004815966156311333,10.445930633544922,0.9999932900071145,1.0000064355134963,0.0031927183107472957,0.0,0.10620680734515191,0.37348666980862616,0.6955706933140755,0.0,4.60980240131903e-05,0.00022576493669475894,0.0014020932096173056,0.005501855763141066,0.09999887134879827,0.10478574629873037,43
D,v3_ABD,bert.encoder.layer.3.attention.self.query,3,Q,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.014440600485540927,0.014440600485540927,18.022748670578004,0.9999923834204674,1.000007882118225,0.0037687140563502906,0.0,0.060697014406323434,0.25326184161007403,0.6180906280875206,0.0,9.714933989926067e-06,4.20331304485444e-05,0.00023468802915886045,0.0007411414879607037,4.238552548940788e-09,0.01710167797282338,43
D,v3_ABD,bert.encoder.layer.3.attention.self.value,3,V,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,5.2715927267854566e-09,0.01806817650794983,0.01806817132048309,25.655599737167357,0.9999925702810287,1.0000076559185982,0.0036990075069479643,0.0,0.05287423623725772,0.26181329242885115,0.6508040025830268,0.0,2.6709200619734473e-05,0.00011997428016911726,0.0006461883883457631,0.001263106412079651,0.5490657575428486,0.55722680285573,43
D,v3_ABD,bert.encoder.layer.4.intermediate.dense,4,FFN1,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0006134380254661664,0.17130404002964497,0.17079538911581038,182.3906812286377,0.999960467517376,1.0000377756357193,0.008579271589405834,0.0,0.008896125038154424,0.05849831309169531,0.3274804608523846,0.0,3.068087246901996e-05,0.0001372042449293076,0.0007631277774635236,0.0018329550873022527,0.000623542474640999,0.15815792620182037,43
D,v3_ABD,bert.encoder.layer.4.output.dense,4,FFN2,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.10000759232789277,0.10269439794123172,0.0029853633220773192,6.49798201084137,0.9999977099895477,1.0000020748376846,0.0020997052057646214,0.0,0.15599470153450967,0.4446953468024731,0.7539596202969551,0.0,2.9088526925988844e-05,0.00012793915790098253,0.0008182946196757257,0.0025219053903128954,0.10000928100198507,0.10282022356987,43
D,v3_ABD,bert.encoder.layer.4.attention.self.key,4,K,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.029882278693839907,0.029882278693839907,38.341834449768065,0.9999889266490937,1.0000115269422531,0.004545960333198309,0.0,0.033950374145060774,0.19655975297093392,0.5620091980695725,0.0,1.9799994497589068e-05,9.195826401992236e-05,0.0003547621636244003,0.0007555235947074835,0.5490657551586628,0.5625855982303619,43
D,v3_ABD,bert.encoder.layer.4.attention.output.dense,4,O,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.09997111666947603,0.10363978691399098,0.0040761667385231706,8.833485841751099,0.9999952363967896,1.0000048804283141,0.0027581766294315457,0.0,0.12242473214864731,0.3975986579060555,0.7152013203501701,0.0,3.912506190317799e-05,0.00019648877532745245,0.0012740278747514822,0.004947786391712725,0.09998341955244541,0.10384727746248246,43
D,v3_ABD,bert.encoder.layer.4.attention.self.query,4,Q,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,8.95089101504709e-09,0.01697041382547468,0.016970405015163125,22.2119425201416,0.9999913227558136,1.0000086337327958,0.004033975591883063,0.0,0.051447790767997506,0.23134549044072628,0.5919177243113518,0.0,1.0512918306631036e-05,4.5353766563493994e-05,0.0002683762457309058,0.0008287779055535793,8.477105097881576e-09,0.014705687775276602,43
D,v3_ABD,bert.encoder.layer.4.attention.self.value,4,V,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.018892441750504075,0.018892441750504075,25.29436864852905,0.9999931272864342,1.0000060820579528,0.0035932020761538295,0.0,0.05158047722652555,0.26702253863215447,0.6604302525520325,0.0,2.0103735619159124e-05,8.961580564573524e-05,0.0007631140940065961,0.0014292883267626167,0.5490657551586628,0.5575982214510441,43
D,v3_ABD,bert.encoder.layer.5.intermediate.dense,5,FFN1,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0005371309279871639,0.15011328957974912,0.14965654142200946,118.20555934906005,0.9999647748470306,1.0000335443019868,0.008081006675492972,0.0,0.01042068023700267,0.06545995015650988,0.35052596613764764,0.0,2.817549852807133e-05,0.00012856689594627823,0.0008294250021572225,0.0021180036675650625,0.000455438298813533,0.12246519897133112,43
D,v3_ABD,bert.encoder.layer.5.output.dense,5,FFN2,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.09999495327472686,0.10261204909533263,0.0029078668076545,6.333755650520325,0.9999978336691856,1.0000020200014115,0.0020540863380301743,0.0,0.15962609089910984,0.45104442492127417,0.7593966469168663,0.0,2.781613681690942e-05,0.00012622609890968305,0.0008517236165062059,0.0025447988649830223,0.09999798092991113,0.10266801316291094,43
D,v3_ABD,bert.encoder.layer.5.attention.self.key,5,K,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.03333288566209376,0.03333288566209376,37.644112815856936,0.9999896761775017,1.000010122656822,0.0044210442900657655,0.0,0.03378881642594934,0.19981825292110444,0.5709345832467079,0.0,1.7613276618249074e-05,8.889522512617987e-05,0.00035313193482579665,0.0007252333089127205,0.5490657551586628,0.5641462528705596,43
D,v3_ABD,bert.encoder.layer.5.attention.output.dense,5,O,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.10000372674316167,0.10356083318591118,0.003952355651417747,8.589486784934998,0.9999955821037293,1.0000042259693145,0.0027031586167868228,0.0,0.12373472306877374,0.39718636989593503,0.7145874166488647,0.0,3.858304697132553e-05,0.00019140537304338068,0.0012973686563782394,0.004470173361478373,0.10000515706837178,0.10366199374198913,43
D,v3_ABD,bert.encoder.layer.5.attention.self.query,5,Q,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.03240891655907035,0.03240891655907035,28.347522745132448,0.9999904230237007,1.0000095561146736,0.004210887444205582,0.0,0.042840476427227256,0.22371987715363503,0.58764274507761,0.0,1.0272782571973948e-05,4.576415898554842e-05,0.00028785496404452714,0.0009512427827576176,2.119276274470394e-09,0.026065727034583687,43
D,v3_ABD,bert.encoder.layer.5.attention.self.value,5,V,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,3.612883858750138e-09,0.021272940151393412,0.021272936621680855,24.73123927116394,0.9999937424063683,1.000006240904331,0.0034509324748069046,0.0,0.051616138108074666,0.2785978375375271,0.6742713895440101,0.0,1.8418122258481163e-05,8.748045405809534e-05,0.0008755117023247294,0.0014697880257153885,0.5490657572448253,0.5586792160570622,43
D,v3_ABD,bert.encoder.layer.6.intermediate.dense,6,FFN1,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.00027967916961642915,0.1448625149577856,0.14462328746914863,108.17603527069092,0.9999625968933106,1.0000361371040345,0.008325052144937218,0.0,0.010179988336749374,0.06302774678915739,0.34062188178300856,0.0,2.9876282233090024e-05,0.0001408142357468023,0.0010366685729240998,0.0023163321649190037,0.0002236731867014896,0.1157629245147109,43
D,v3_ABD,bert.encoder.layer.6.output.dense,6,FFN2,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.10000616919249296,0.10254679590463639,0.0028229390119668095,6.157444689273834,0.9999979457259178,1.0000022688508035,0.0020041467458941043,0.0,0.16380822613835336,0.4585857394337654,0.7659852585196495,0.0,2.6805874213096104e-05,0.00012430839084117906,0.0009183270654466468,0.0026428138121264056,0.09999739404767752,0.1025489605590701,43
D,v3_ABD,bert.encoder.layer.6.attention.self.key,6,K,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,6.165167292238039e-09,0.03386674983426929,0.033866743855178356,42.35974672317505,0.999988117814064,1.0000119584798812,0.004724832361098379,0.0,0.03132440107874572,0.18582785867154597,0.5400534591078758,0.0,1.8161565249101843e-05,9.506564347248059e-05,0.00046194587921490895,0.0009552763315150514,0.5490657572448253,0.5643750740587712,43
D,v3_ABD,bert.encoder.layer.6.attention.output.dense,6,O,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.09995924320071936,0.10299009136855602,0.0033674548496492205,7.3052240657806395,0.999996940791607,1.000002844631672,0.0023410845024045557,0.0,0.14143025375902651,0.4231457318365574,0.7357269161939621,0.0,3.259469916883973e-05,0.00015625554133293917,0.0012351562478579582,0.003709593915846199,0.09998774290084839,0.10295921001583337,43
D,v3_ABD,bert.encoder.layer.6.attention.self.query,6,Q,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,4.219323841425649e-09,0.029683605181053282,0.02968360108323395,31.520403957366945,0.9999892944097519,1.0000108087062836,0.00445019367383793,0.0,0.04026037173345685,0.20750270299613477,0.5711088272929191,0.0,1.0762844481178035e-05,5.038414738010033e-05,0.00032390684136771595,0.0010708312352653592,2.119276274470394e-09,0.021985764168202877,43
D,v3_ABD,bert.encoder.layer.6.attention.self.value,6,V,full_high,10,10,1.0,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.0,False,0.0,0.01895377445034683,0.01895377445034683,24.940028371810914,0.9999936160445213,1.0000063163042068,0.0034868017607368527,0.0,0.05170073218643665,0.27434858560562136,0.6719536763429642,0.0,1.784415715974319e-05,8.98107865577913e-05,0.0009261317341588437,0.0015114406571956351,0.5490657551586628,0.5576190391182899,43
