figure_id,run_tag,layer_name,layer_idx,sublayer,variant,dac_bits,adc_bits,inp_bound,inp_res,res_ratio,step_size,nm_thres,sto_round,EZR,QZR_all,QZR_nonzero,ODR,cosine_sim,l2_retention,rel_l2_error,clip_rate_scaled,ratio_q50,ratio_q90,ratio_q99,p_clip,absmax_q50,absmax_q90,absmax_q99,absmax_q999,EZR_pad,QZR_all_pad,seed
B,v3_ABD,bert.encoder.layer.7.intermediate.dense,7,FFN1,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.05463458247482777,0.6372670429944992,0.6163113194704056,126.86629112243652,0.9893963116407395,1.0070284938812255,0.14165025770664216,0.0,0.009399776412174106,0.05630385637283325,0.29346258759498595,0.0,3.252593001889181e-05,0.00013565410125011113,0.0008727584272855892,0.002116982821607962,0.04160826738923788,0.5458298346400261,43
B,v3_ABD,bert.encoder.layer.7.output.dense,7,FFN2,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.10004411108791827,0.14174262180924416,0.046333930157124996,6.123342657089234,0.9994463551044465,1.0005525970458984,0.03298410750925541,0.0,0.16471603229641915,0.45944984644651415,0.7655221962928772,0.0,2.5726873045641695e-05,9.727495336846913e-05,0.0008715490964823402,0.002441219234606251,0.1000297387689352,0.14141995906829835,43
B,v3_ABD,bert.encoder.layer.7.attention.self.key,7,K,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.0,0.41265418887138366,0.41265418887138366,59.83874282836914,0.9967190855741501,1.002750598192215,0.07922256022691726,0.0,0.02374106815084815,0.16336957663297652,0.5076410320401191,0.0,1.360027803457342e-05,7.299311604583636e-05,0.0003932259336579591,0.0008967738202773035,0.5515136727690697,0.7366813594102859,43
B,v3_ABD,bert.encoder.layer.7.attention.output.dense,7,O,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.10003642477095127,0.1464177615940571,0.051536907888948914,6.814539012908935,0.9992920571565628,1.0007129645347594,0.036316619403660294,0.0,0.150016750395298,0.435684489607811,0.7456267088651657,0.0,3.0075112699705643e-05,0.00011649420455796644,0.0014333994139451535,0.0028616078058257698,0.1000160352140665,0.14539515733718872,43
B,v3_ABD,bert.encoder.layer.7.attention.self.query,7,Q,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,9.90930971056514e-09,0.3392494633793831,0.3392494571208954,35.63206871032715,0.9977927494049073,1.001967316865921,0.0649607852101326,0.0,0.03563984639942646,0.2179749131202698,0.5939214611053467,0.0,7.132447904041328e-06,2.7358431161701446e-05,0.00021018944273237138,0.0007598809959017672,4.238552548940788e-09,0.3162831264734268,43
B,v3_ABD,bert.encoder.layer.7.attention.self.value,7,V,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.0,0.2846888053417206,0.2846888053417206,32.623530349731446,0.9982208728790283,1.0016636800765992,0.0585395048558712,0.0,0.041872035190463064,0.25630225241184235,0.6659616500139236,0.0,1.584096574333671e-05,7.609409858559957e-05,0.00112190309795551,0.0021218969218898564,0.5515136727690697,0.6792609494924545,43
B,v3_ABD,bert.encoder.layer.8.intermediate.dense,8,FFN1,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.03385949023067951,0.6179480910301208,0.6045592200756073,110.86501403808593,0.9899872475862503,1.0070199871063232,0.1377592334151268,0.0,0.010215504691004754,0.05805075772106647,0.30447050124406816,0.0,2.6132552575290903e-05,0.00010935449674434494,0.0008558845281368122,0.0026117961178533733,0.026187451872974634,0.5012295687198639,43
B,v3_ABD,bert.encoder.layer.8.output.dense,8,FFN2,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.09997898995876313,0.14259346053004265,0.04734831191599369,6.255962562561035,0.9994144612550735,1.0005876088142396,0.0337285428494215,0.0,0.16160604998469352,0.4541251641511917,0.7598638164997101,0.0,2.2599671901843975e-05,8.635562007839326e-05,0.0008884831483010203,0.002712482139468193,0.09999847076833249,0.14147142440080643,43
B,v3_ABD,bert.encoder.layer.8.attention.self.key,8,K,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.0,0.36102771639823916,0.36102771639823916,45.86175121307373,0.9969815725088119,1.002637016773224,0.07594128228724002,0.0,0.028847380951046945,0.17843882098793984,0.5382594209909439,0.0,1.783883693860844e-05,8.175559145456645e-05,0.00037986318464390935,0.0008006626612041145,0.5515136727690697,0.713605769276619,43
B,v3_ABD,bert.encoder.layer.8.attention.output.dense,8,O,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.09995832398533822,0.1430409337580204,0.047867379561066625,6.324790139198303,0.9994019490480422,1.0006001019477844,0.03400466650724411,0.0,0.16002666622400283,0.45147294133901594,0.758431950211525,0.0,2.7257014262431768e-05,0.00010312433289072942,0.0014000859804218634,0.0031626121676526964,0.09999293945729733,0.14219160929322242,43
B,v3_ABD,bert.encoder.layer.8.attention.self.query,8,Q,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.0,0.28498823553323743,0.28498823553323743,31.173006858825683,0.9970804750919342,1.0026366245746612,0.07328422166407109,0.0,0.042202811241149905,0.20872174009680747,0.5589727586507798,0.0,8.499818018208315e-06,3.681802465507644e-05,0.00044770876615075395,0.00116055800113827,8.477105097881576e-09,0.25630266055464745,43
B,v3_ABD,bert.encoder.layer.8.attention.self.value,8,V,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.0,0.21872004970908165,0.21872004970908165,23.59157922744751,0.9982705873250961,1.001656174659729,0.05736854609102011,0.0,0.05464803569018841,0.27367917984724044,0.6667959916591645,0.0,1.6671483017489663e-05,7.499509229091927e-05,0.0010252210183534771,0.0020150393852964043,0.5515136727690697,0.6497366410493851,43
B,v3_ABD,bert.encoder.layer.9.intermediate.dense,9,FFN1,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.06288007684051991,0.573194124698639,0.544558590054512,94.73236709594727,0.9899433571100235,1.0078998696804047,0.13802098631858825,0.0,0.012185776783153414,0.06247777104377747,0.3020665034651756,0.0,1.7758641524778797e-05,6.833321149315452e-05,0.0007151553145376965,0.002344602874945849,0.043795894496142865,0.45337747484445573,43
B,v3_ABD,bert.encoder.layer.9.output.dense,9,FFN2,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.10002782262861729,0.14183962419629098,0.04645898323506117,6.130553383827209,0.9994394361972809,1.000564136505127,0.03308933883905411,0.0,0.16465435668826103,0.4606970998644829,0.7666615635156632,0.0,1.894281734166725e-05,6.487825321528362e-05,0.0009095435483322945,0.0028962574992328883,0.10003459207713604,0.14065466716885566,43
B,v3_ABD,bert.encoder.layer.9.attention.self.key,9,K,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.0,0.36977134793996813,0.36977134793996813,48.7117586517334,0.9974616682529449,1.0022174870967866,0.06954704940319062,0.0,0.028754932917654515,0.196901822835207,0.5832028675079346,0.0,1.6164228381967404e-05,8.237432659370825e-05,0.00034021950472379103,0.000731801615038421,0.5515136727690697,0.7176757860183716,43
B,v3_ABD,bert.encoder.layer.9.attention.output.dense,9,O,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.09999886594712734,0.1408597533404827,0.04540090318769217,6.003549795150757,0.9994659703969956,1.0005435228347779,0.032449878305196765,0.0,0.16785023838281632,0.4652764269709587,0.7704752224683762,0.0,2.1415661358332727e-05,7.725793675490422e-05,0.0010225733302650043,0.0034338612272404134,0.09998839981853962,0.14053041011095047,43
B,v3_ABD,bert.encoder.layer.9.attention.self.query,9,Q,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.0,0.18436177387833597,0.18436177387833597,18.20254602432251,0.9980530226230622,1.0019007980823518,0.0605549231544137,0.0,0.06335777431726455,0.26130125612020494,0.6176013207435608,0.0,5.0007926574835436e-06,1.9857118968502618e-05,0.00020286376216972714,0.000893216849071905,0.0,0.16448223754763602,43
B,v3_ABD,bert.encoder.layer.9.attention.self.value,9,V,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.0,0.2497691696882248,0.2497691696882248,28.340027465820313,0.9982540863752365,1.0016342663764954,0.057881158329546455,0.0,0.04891100350767374,0.2646342134475708,0.6643171125650406,0.0,1.843972362621571e-05,9.255717661289964e-05,0.0008276489668060094,0.0014398658589925618,0.5515136727690697,0.6638703066110611,43
B,v3_ABD,bert.encoder.layer.10.intermediate.dense,10,FFN1,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.034705357030034065,0.53684683740139,0.5201918905973435,75.18242233276368,0.9902132260799408,1.0079906237125398,0.13598107904195786,0.0,0.01411197878420353,0.06817643567919732,0.3204130607843399,0.0,1.3160926791897508e-05,3.950275646275259e-05,0.0005937255175376777,0.0024928023270331325,0.025448702946305274,0.43896372318267823,43
B,v3_ABD,bert.encoder.layer.10.output.dense,10,FFN2,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.10001139789819717,0.14110696464776992,0.04566230434924364,6.030073509216309,0.999453855752945,1.00056694149971,0.03267949100583792,0.0,0.16733960777521134,0.4661729630827904,0.7706996369361877,0.0,1.4823427309238468e-05,4.532339189609047e-05,0.0009029246389400214,0.003033001245930791,0.10000039912760257,0.13997803777456283,43
B,v3_ABD,bert.encoder.layer.10.attention.self.key,10,K,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.0,0.3620517361164093,0.3620517361164093,47.53414215087891,0.9976667177677154,1.0020414924621581,0.06694021634757519,0.0,0.02978492872789502,0.20557640746235847,0.6018518894910813,0.0,1.2342558802629355e-05,6.927123220521025e-05,0.00027131302456837145,0.000682172141096089,0.5515136727690697,0.7141804647445679,43
B,v3_ABD,bert.encoder.layer.10.attention.output.dense,10,O,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.10003280900418758,0.14104011416435241,0.04556530263274908,6.034132814407348,0.9994530832767486,1.0005512046813965,0.032695861048996445,0.0,0.16737596035003663,0.4653206571936607,0.7698912018537521,0.0,1.6876835288712755e-05,5.302809800923569e-05,0.0010193169549165759,0.0034201557585038247,0.1000374948978424,0.14024245604872704,43
B,v3_ABD,bert.encoder.layer.10.attention.self.query,10,Q,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,2.1050498730801336e-08,0.2075229848921299,0.20752296790480615,20.402076358795167,0.9978710681200027,1.0020482540130615,0.06346761908382177,0.0,0.0558820428326726,0.2427403883635998,0.6016686224937439,0.0,3.602334422794229e-06,1.1959097455473967e-05,0.0001610729380263365,0.0008124625048367307,1.6954210195763153e-08,0.1801436124742031,43
B,v3_ABD,bert.encoder.layer.10.attention.self.value,10,V,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.0,0.2467360433936119,0.2467360433936119,28.293971939086916,0.9982866930961609,1.0016183531284333,0.05730638548731804,0.0,0.04939466767013073,0.2685626545548439,0.6738035827875137,0.0,1.525746464722033e-05,9.723472263431176e-05,0.0006560007575899362,0.0013519303395878523,0.5515136727690697,0.6625281953811646,43
B,v3_ABD,bert.encoder.layer.11.intermediate.dense,11,FFN1,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.02166489288210869,0.4030913808941841,0.3898730993270874,44.431998100280765,0.995773766040802,1.0038726210594178,0.09093623593449593,0.0,0.022829014621675015,0.11770762257277965,0.4669847023487091,0.0,6.245299041438557e-06,8.970933531600167e-06,0.0005730363073143962,0.002512604360235855,0.021383253931999205,0.391656434237957,43
B,v3_ABD,bert.encoder.layer.11.output.dense,11,FFN2,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.10004317842423915,0.131126024723053,0.034538147896528246,5.4608224630355835,0.999568699002266,1.0004636001586915,0.0293807072006166,0.0,0.18360032364726067,0.5007320153713226,0.8074915570020675,0.0,8.066571572271642e-06,1.0629218968460918e-05,0.0008962240345317695,0.003051063988823444,0.09999241381883621,0.12762132197618484,43
B,v3_ABD,bert.encoder.layer.11.attention.self.key,11,K,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,1.0796710512295248e-08,0.3629742777347565,0.3629742708802223,49.63304222106934,0.9976718163490296,1.0020246875286103,0.06675179205834865,0.0,0.029704397600144147,0.2054298184812069,0.6073376840353012,0.0,1.4786731881031301e-05,7.043273773888359e-05,0.0002652331747231074,0.0008034765068441629,0.5515136769413949,0.7144617611169815,43
B,v3_ABD,bert.encoder.layer.11.attention.output.dense,11,O,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.09997025437653065,0.13832492545247077,0.0426148934289813,5.62391683101654,0.9995244729518891,1.0004772794246675,0.030704876333475115,0.0,0.1788221150636673,0.4901523518562317,0.7919961792230606,0.0,9.186573170154588e-06,1.3717049196202424e-05,0.0009124051583057735,0.0038082712143659592,0.09998299993574619,0.13859114944934844,43
B,v3_ABD,bert.encoder.layer.11.attention.self.query,11,Q,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.0,0.2236326067149639,0.2236326067149639,21.615135669708252,0.9981310403347016,1.0018017399311065,0.05994368229061365,0.0,0.053685325495898724,0.2525326046347618,0.6306646084785461,0.0,1.6815346600651536e-06,3.229279489005421e-06,0.0001279223461233414,0.0008759083069162444,4.238552548940788e-09,0.1763869921863079,43
B,v3_ABD,bert.encoder.layer.11.attention.self.value,11,V,sweep,6,6,1.0,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,False,0.0,0.23470048919320108,0.23470048919320108,28.610249996185303,0.9982639539241791,1.0016335570812225,0.05762076038867235,0.0,0.052079132832586764,0.2712153577804565,0.6620112347602845,0.0,1.6866728456079726e-05,8.647576742077945e-05,0.0005700895705376751,0.0018372318689944224,0.5515136727690697,0.6571319860219955,43
B,v3_ABD,bert.encoder.layer.0.intermediate.dense,0,FFN1,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0006160609773360193,0.6144241344928741,0.6141865640878678,243.02811378479004,0.9972604030370712,1.0020871555805206,0.07243491269648075,0.0,0.004565909469965846,0.03763166168704629,0.26215560771524904,0.0,3.793081960793643e-05,0.00013456390352075686,0.0006563181123055983,0.0020617400389164684,0.0007452122430549934,0.7220012477040291,43
B,v3_ABD,bert.encoder.layer.0.output.dense,0,FFN2,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.09998293042182922,0.1204876947030425,0.022782645942643284,6.089415791034699,0.9998672816157341,1.0001345521211624,0.016125358352437617,0.0,0.16578250750899315,0.46367748036980627,0.769651235640049,0.0,2.450924470394966e-05,9.184061167616164e-05,0.0005497687812021468,0.0017701082886196673,0.10000288084149361,0.12153793837875128,43
B,v3_ABD,bert.encoder.layer.0.attention.self.key,0,K,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,9.291134972500004e-09,0.11250639472156763,0.11250638641417027,23.52527552604675,0.9994836953282357,1.0005125850439072,0.03113654661923647,0.0,0.05347929541021586,0.24425778523087502,0.6231964626908302,0.0,1.7607742211112055e-05,5.800924176583067e-05,0.0002084748985362239,0.0004890845427871682,0.5490657593309879,0.5998774787783623,43
B,v3_ABD,bert.encoder.layer.0.attention.output.dense,0,O,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.09997908167541027,0.1204595322906971,0.022755543226376174,6.113838422298431,0.9998641294240952,1.000136507153511,0.016253338530659675,0.0,0.16533487372100353,0.46262560531497,0.7680262404680253,0.0,3.7900191464359524e-05,0.00013754819192399737,0.0007700539284269326,0.002453567458433099,0.10001425754278898,0.12089472755789757,43
B,v3_ABD,bert.encoder.layer.0.attention.self.query,0,Q,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,1.2881388329333276e-08,0.0731973010674119,0.07319728914648295,15.737564582824707,0.9994589680433273,1.0005427706241607,0.03183335313573479,0.0,0.06732428804039955,0.23910488970577717,0.5783406513929367,0.0,1.0843673258023046e-05,4.094759935469483e-05,0.0001938693382908241,0.0005775311987963505,8.477105097881576e-09,0.0909504410251975,43
B,v3_ABD,bert.encoder.layer.0.attention.self.value,0,V,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.09231223642826081,0.09231223642826081,19.700191459655763,0.9995082470774651,1.0004882103204726,0.030083400104194878,0.0,0.0636595643311739,0.2613991130888462,0.6303091201186181,0.0,3.1739533515064974e-05,0.00010136436900211265,0.00046545890611014327,0.001027422385814134,0.5490657551586628,0.5907876800000668,43
B,v3_ABD,bert.encoder.layer.1.intermediate.dense,1,FFN1,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0007832458877237514,0.5799395567178727,0.5796104416251182,204.51893310546876,0.9968895536661148,1.0024056857824326,0.0764843026548624,0.0,0.005442337179556489,0.04088970862329006,0.25747535288333895,0.0,4.0810020709614034e-05,0.00014714071123307802,0.0006800482592370827,0.0019124739605467767,0.001175590634229593,0.677349299788475,43
B,v3_ABD,bert.encoder.layer.1.output.dense,1,FFN2,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.09998408373445272,0.12066788218915463,0.0229815914016217,6.162491643428803,0.9998645207285881,1.0001354914903642,0.016271606264635922,0.0,0.1639541894197464,0.4601939681172371,0.7670147842168809,0.0,2.9106076872267295e-05,0.0001091154538517003,0.0006428363786835689,0.00200352088897489,0.09998721729964018,0.12329947438091039,43
B,v3_ABD,bert.encoder.layer.1.attention.self.key,1,K,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.14829328328371047,0.14829328328371047,30.146745204925537,0.9994170832633972,1.0005719125270844,0.03304432658478618,0.0,0.04435930317267776,0.22759965181350708,0.6016211733222008,0.0,2.0100938118048363e-05,7.494432853491162e-05,0.00032237015664577485,0.0009910201559250708,0.5490657551586628,0.616057512909174,43
B,v3_ABD,bert.encoder.layer.1.attention.output.dense,1,O,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.09997067328542471,0.12050675179809332,0.022817119965329768,6.121968879699707,0.999865150153637,1.000135812163353,0.01623113469220698,0.0,0.16497823119163513,0.46141571521759034,0.7673462280631065,0.0,3.731179766873538e-05,0.0001388121746640536,0.0008347034858888947,0.0024614645598921925,0.09999433819204569,0.12168773099780082,43
B,v3_ABD,bert.encoder.layer.1.attention.self.query,1,Q,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,1.150196453636454e-08,0.12232974842190743,0.12232973832637072,23.334113845825197,0.9993688690662385,1.0006279301643373,0.034446828979998824,0.0,0.04931901387870312,0.21362708613276482,0.5716570347547532,0.0,1.540454381483869e-05,6.16586519026896e-05,0.00032550972726312464,0.0012981580517953263,4.238552548940788e-09,0.1308654185757041,43
B,v3_ABD,bert.encoder.layer.1.attention.self.value,1,V,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.1301345969364047,0.1301345969364047,26.39144610404968,0.9994218876957893,1.0005676698684693,0.032477627759799364,0.0,0.05132919520139694,0.23962188951671123,0.612519661784172,0.0,2.8116819757997293e-05,0.0001048296377848601,0.0005948705223272555,0.0017500887997448445,0.5490657551586628,0.6078228928148747,43
B,v3_ABD,bert.encoder.layer.2.intermediate.dense,2,FFN1,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0018250317493220792,0.5268276545405388,0.5259626221656799,155.21850135803223,0.997313959300518,1.002194853425026,0.07117108959704638,0.0,0.007019135097507388,0.04800239251926541,0.29008895307779314,0.0,3.562687606063264e-05,0.0001435697724446072,0.0007314344368933235,0.0017978648311691358,0.0023993932106532155,0.5855030137300491,43
B,v3_ABD,bert.encoder.layer.2.output.dense,2,FFN2,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.09999979052692652,0.1252869375422597,0.02809682985767722,7.5400172185897825,0.9997778478264808,1.000226835012436,0.0195573909021914,0.0,0.13911182649433612,0.42194838598370554,0.734139167368412,0.0,3.347654695971869e-05,0.00014558869086613412,0.0009040721444762312,0.0032197309407638384,0.10000396393239498,0.12894097223877907,43
B,v3_ABD,bert.encoder.layer.2.attention.self.key,2,K,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,4.224799852181604e-09,0.18570911556482314,0.1857091121375561,34.19481526374817,0.9994169721007347,1.0005613487958909,0.03314394535496831,0.0,0.04014790151268244,0.2210473567992449,0.5964942109584809,0.0,1.831557176046772e-05,6.767027645764755e-05,0.0002777921222150326,0.0006629175289708655,0.5490657572448253,0.6334148320555687,43
B,v3_ABD,bert.encoder.layer.2.attention.output.dense,2,O,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.09999378610402346,0.12164570085704327,0.024057512804865837,6.4577766799926755,0.9998483139276505,1.000151144862175,0.016979600423946976,0.0,0.1576203193515539,0.44967297583818433,0.7584096699953079,0.0,3.470613753052021e-05,0.00013703935444937088,0.0008472158780205064,0.0025083199387881906,0.10000433679670095,0.12513058047741651,43
B,v3_ABD,bert.encoder.layer.2.attention.self.query,2,Q,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,5.090240051686123e-09,0.24262620486319064,0.24262620098888873,27.579346237182616,0.9993089523911476,1.0006833803653716,0.0356153311021626,0.0,0.039750927239656446,0.1941775606572628,0.5285818412899971,0.0,1.2051077305841318e-05,5.0942911530000855e-05,0.00025621163949836047,0.0007544984885316808,2.119276274470394e-09,0.203178947865963,43
B,v3_ABD,bert.encoder.layer.2.attention.self.value,2,V,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,5.122279276292829e-09,0.14384216204285621,0.14384215772151948,29.946159772872925,0.9995169019699097,1.000476136803627,0.030096913650631905,0.0,0.04697906101122498,0.2528995940834284,0.6514554291963577,0.0,3.0460284187938667e-05,0.00011578460005694069,0.0006891698512481526,0.0014098570970236324,0.5490657575428486,0.614090439081192,43
B,v3_ABD,bert.encoder.layer.3.intermediate.dense,3,FFN1,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.003782791686244309,0.5027287937700748,0.5008407984673977,195.86525398254395,0.9977417114377022,1.0018871295452119,0.065401219278574,0.0,0.007837419495917857,0.053292555399239064,0.32080909579992295,0.0,3.2126025562320134e-05,0.00013695644287508912,0.0007443451600556727,0.0018810877663781866,0.0043146753776818515,0.5274853122234344,43
B,v3_ABD,bert.encoder.layer.3.output.dense,3,FFN2,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.09999458637088537,0.1221389526128769,0.02460471701808274,6.5994770097732545,0.9998407766222954,1.0001604413986207,0.01732624598778784,0.0,0.15448392897844315,0.44380337417125704,0.7529153215885163,0.0,2.966592907796439e-05,0.00013003555875911843,0.0007909706482314505,0.0024755574122536927,0.09997808750718833,0.1241831512004137,43
B,v3_ABD,bert.encoder.layer.3.attention.self.key,3,K,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.14757775664329528,0.14757775664329528,28.72468454360962,0.9994292548298835,1.0005557984113693,0.03285781012848019,0.0,0.04396721253171563,0.22583106480538845,0.6002053344249725,0.0,1.867630967808509e-05,7.809652930518496e-05,0.00029640112225024493,0.0006541186387767084,0.5490657551586628,0.6157386849820614,43
B,v3_ABD,bert.encoder.layer.3.attention.output.dense,3,O,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.10004502318799496,0.13644207693636418,0.04044318832457065,10.85823694229126,0.9995252293348312,1.0004754292964935,0.02668347847647965,0.0,0.10330251805484295,0.3699414885044098,0.6931227162480355,0.0,4.983786604498164e-05,0.00024857922369847074,0.0015583373364643194,0.005990073925349861,0.09999887134879827,0.13894710905849933,43
B,v3_ABD,bert.encoder.layer.3.attention.self.query,3,Q,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.10104676902294159,0.10104676902294159,17.98965347290039,0.9995009139180183,1.0005017173290254,0.03052093930542469,0.0,0.060696969777345657,0.25296203248202803,0.6180670440196991,0.0,1.0079280841637228e-05,4.333688704718952e-05,0.00023872885496530215,0.0007190059837012086,0.0,0.12583363994956018,43
B,v3_ABD,bert.encoder.layer.3.attention.self.value,3,V,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.12553608942776917,0.12553608942776917,25.61888461112976,0.9995233502984047,1.0004641395807266,0.029743476388975978,0.0,0.05291287492960692,0.2624781669676304,0.6522365456819534,0.0,2.7683874359354378e-05,0.00012341528446995653,0.000660092791513307,0.0013045779441017659,0.5490657551586628,0.6057696822285652,43
B,v3_ABD,bert.encoder.layer.4.intermediate.dense,4,FFN1,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.002012741685612127,0.476349878013134,0.4752939623594284,164.78990600585936,0.9978023329377175,1.001873070001602,0.06448160072788596,0.0,0.008854651073925197,0.05827092183753848,0.3260279281437397,0.0,3.2340965763069104e-05,0.000141818206939206,0.0007702923883334733,0.0018676928995409981,0.00210646367224399,0.4778850045800209,43
B,v3_ABD,bert.encoder.layer.4.output.dense,4,FFN2,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.1000075875222683,0.12185531489551067,0.024275445975363255,6.508867573738098,0.9998490288853645,1.000151349902153,0.017052752748131752,0.0,0.1557798220217228,0.44467609852552414,0.7540377923846244,0.0,3.0762926307943416e-05,0.0001331918658615905,0.0008497989187890198,0.00262292513565626,0.1000092788785696,0.12322201922535897,43
B,v3_ABD,bert.encoder.layer.4.attention.self.key,4,K,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,4.219323841425649e-09,0.19457034453749655,0.1945703411102295,38.57654205322265,0.9992851150035859,1.00068657040596,0.0366529187373817,0.0,0.0336799219250679,0.19501091107726098,0.5591308441758156,0.0,2.0443417752176175e-05,9.511341908364556e-05,0.0003616408180096187,0.0007580171529843938,0.549065757393837,0.6369704830646515,43
B,v3_ABD,bert.encoder.layer.4.attention.output.dense,4,O,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.09997111666947603,0.13060107730329037,0.034032184295356274,9.117862453460694,0.9996642237901687,1.0003362429141998,0.022990136705338955,0.0,0.11947225648909807,0.3942742456495762,0.713093694448471,0.0,4.230927383105154e-05,0.0002113204357738141,0.0013513530636555515,0.004790232229279354,0.09998341955244541,0.13145629391074182,43
