layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,is_transfer_scheduled,cols_updated_count,cols_updated_ratio,rows_updated_count,rows_updated_ratio,buffer_pre_nonzero_ratio,buffer_pre_absmean,buffer_post_nonzero_ratio,buffer_post_absmean,buffer_cleared_ratio,buffer_pre_above_gran_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
8,V,0.1935546875,0.7359375,0.0002475332672474906,1.9533932209014894e-05,0.00099282618612051,0.0004995461989892646,0.0007629183062817901,0.0,0.0,0.004514224140439183,0.1912109375,0.09930979423224925,0.003043853666167706,36.4630859375,88.40303955078124,0.5197265625,0.0001953125,0.5009765625,0.498828125,0.098828125,0.073828125,0.03430071208313166,0.1935546875,0.0185546875,0.002206874545663595,0.31352651193737985,2.508804527297616,0.0,0.0,1.0,0.0,0.0,1.0,0.8064453125,3.135037287005159,11.57289823905013,0.0,0.2,322.9,0.4204427083333333,319.3,0.4157552083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5330078125,21.96847739597338,0.907421875,2.0,0.0,0.00023528222227469086,1.0
9,K,0.2095703125,0.5974609375,0.00033729620045050976,3.5965070128440854e-05,0.0016122099943459034,0.0006873114733025431,0.0011388869083020837,0.0,0.0,0.0025534550310112535,0.2794921875,0.09242718778550625,0.012857745168730617,10.7310546875,40.70101318359375,0.046875,0.073046875,0.8845703125,0.0423828125,0.09921875,0.0791015625,0.029177082742535276,0.2095703125,0.014453125,0.0021613511606119575,0.25081425718963146,3.7283445751294493,0.0,0.0,1.0,0.0,0.0,1.0,0.7904296875,3.0421521262538995,13.454893594492788,0.0,0.2,309.9,0.403515625,320.7,0.417578125,0.0,0.0,0.0,0.0,0.0,0.0,0.5669921875,22.49690603345985,1.0556640625,2.9,0.0,0.0003174899378791451,1.0
9,O,0.1375,0.807421875,0.0002546974894357845,1.3857334852218629e-05,0.0009695098735392094,0.00048367006820626557,0.0007389103062450886,0.0,0.0,0.005600413924548775,0.1388671875,0.1173860046081245,0.006022203507018276,37.333984375,92.56903076171875,0.5302734375,0.0001953125,0.4875,0.5123046875,0.0984375,0.0240234375,0.06336815291560924,0.1375,0.0169921875,0.0024200032465159895,0.14245142742365716,1.9582312970771454,0.0,0.0,1.0,0.0,0.0,1.0,0.8625,2.93699514244239,6.562955873858337,0.0,0.2,331.6,0.4317708333333333,343.8,0.44765625,0.0,0.0,0.0,0.0,0.0,0.0,0.5123046875,21.678133426544,0.95234375,2.0,0.0,0.00024002864956855773,1.0
9,Q,0.1845703125,0.63359375,0.0003339140152093023,5.342811346054077e-06,0.0013081930577754975,0.0006651524221524596,0.0010001253802329301,0.0,0.0,0.0027265973811154256,0.2740234375,0.10446581854484975,0.013471742230467498,13.176953125,46.93502197265625,0.073046875,0.055078125,0.877734375,0.0671875,0.0998046875,0.0603515625,0.0344823392105809,0.1845703125,0.016796875,0.0022835055598989127,0.21048819161951543,3.4582266145385803,0.0,0.0,1.0,0.0,0.0,1.0,0.8154296875,2.989541275550421,53.736236649368095,0.0,0.2,323.7,0.421484375,327.9,0.426953125,0.0,0.0,0.0,0.0,0.0,0.0,0.54296875,55.242068306701164,1.0646484375,2.4780029296875,0.0,0.0003186979563906789,1.0
9,V,0.1947265625,0.7337890625,0.00025362358574057,1.554936170578003e-05,0.001021128799766302,0.0005058704409748316,0.0007838813588023185,0.0,0.0,0.005334984447108582,0.1484375,0.13395669125020504,0.006933614145964384,27.690625,72.4020263671875,0.33671875,0.0015625,0.676171875,0.322265625,0.0990234375,0.063671875,0.036538140448647026,0.1947265625,0.0138671875,0.002254259283654392,0.248892242833972,1.8949480205774307,0.0,0.0,1.0,0.0,0.0,1.0,0.8052734375,3.0543129474367814,10.898592058581977,0.0,0.2,322.4,0.4197916666666667,328.0,0.4270833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5435546875,9.092719996012205,0.91328125,2.0,0.0,0.00024184497306123376,1.0
10,K,0.1994140625,0.6181640625,0.0003284744947450235,2.114139497280121e-05,0.0016056984663009644,0.000652188714593649,0.001015199313405901,0.0,0.0,0.0025928650327841753,0.284375,0.12554978411644696,0.02553275160025805,9.1078125,40.0240234375,0.0318359375,0.06796875,0.903125,0.02890625,0.099609375,0.075390625,0.03520820465946599,0.1994140625,0.0158203125,0.0022134720347821712,0.2369929628446698,4.0628348173107955,0.0,0.0,1.0,0.0,0.0,1.0,0.8005859375,3.022271002163357,28.889897957121292,0.0,0.2,321.4,0.4184895833333333,319.9,0.4165364583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5537109375,12.432197913478358,1.0435546875,2.756005859375,0.0,0.00031255600042641164,1.0
10,O,0.146484375,0.7908203125,0.0002577829596702941,8.83638858795166e-06,0.0009086664766073226,0.0004888810013653711,0.0007242256833706051,0.0,0.0,0.0052787683496717365,0.1478515625,0.05990294946823269,0.0025926663452992215,35.3220703125,111.61707763671875,0.4677734375,0.0005859375,0.55,0.4494140625,0.0990234375,0.028515625,0.05792451268644072,0.146484375,0.01796875,0.002327522519044578,0.1204493974801153,1.675928980577737,0.0,0.0,1.0,0.0,0.0,1.0,0.853515625,2.949010837958742,9.305628880867326,0.0,0.2,338.1,0.440234375,327.4,0.4263020833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.540234375,59.43897255281028,0.9484375,2.0,0.0,0.00024787679431028666,1.0
10,Q,0.1837890625,0.6009765625,0.0003574665723135695,2.4378846865147354e-05,0.001699054054915905,0.0007039920892566442,0.0011390026425942778,0.0,0.0,0.0027339381573256104,0.272265625,0.08326317274477332,0.00887888657161966,13.1298828125,48.3020263671875,0.0783203125,0.0576171875,0.8703125,0.0720703125,0.0998046875,0.0609375,0.03723394854455364,0.1837890625,0.0162109375,0.002275731507688761,0.14784704074263572,2.710013683885336,0.0,0.0,1.0,0.0,0.0,1.0,0.8162109375,2.8689064704003244,55.8236025860307,0.0,0.2,320.0,0.4166666666666667,320.8,0.4177083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5546875,58.124546690959676,1.112890625,2.9780029296875,0.0,0.0003419824643060565,1.0
10,V,0.198828125,0.7154296875,0.0002615795790916309,2.313666045665741e-05,0.0011621154844760895,0.0005223841406404972,0.0008410553506109864,0.0,0.0,0.005910865950863808,0.16796875,0.06264311603736132,0.0011881670405273325,16.8625,58.26903076171875,0.1265625,0.019921875,0.8625,0.117578125,0.098828125,0.0642578125,0.040776701599133956,0.198828125,0.0166015625,0.002234855922870338,0.1557487566024065,0.8790681609883905,0.0,0.0,1.0,0.0,0.0,1.0,0.801171875,2.9993119240727646,7.535890822749536,0.0,0.2,321.8,0.4190104166666667,321.5,0.4186197916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5548828125,56.729332782861775,0.9201171875,2.0,0.0,0.00024919304996728897,1.0
11,K,0.2091796875,0.614453125,0.0003221377322915941,2.6659294962882996e-05,0.00160794360563159,0.000647080986527726,0.0010201846191193909,0.0,0.0,0.0024754772952292115,0.291015625,0.10822557099163532,0.025441530160605907,8.163671875,34.45701904296875,0.028515625,0.1080078125,0.8654296875,0.0265625,0.0994140625,0.06875,0.03493956534712197,0.2091796875,0.015234375,0.0021785375429317355,0.17630102224647998,3.621477076038718,0.0,0.0,1.0,0.0,0.0,1.0,0.7908203125,3.031712475119721,20.34017906893944,0.0,0.2,313.2,0.4078125,316.5,0.412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.5537109375,12.878745563582546,1.0255859375,2.6780029296875,0.0,0.0003069279831834137,1.0
11,O,0.146484375,0.76484375,0.0002803602023050189,1.5795603394508363e-05,0.001107514649629593,0.0005347685306333006,0.0008170002780389041,0.0,0.0,0.004789282302954234,0.18671875,0.03071018271148205,0.0005333501088898629,57.512890625,233.10115966796874,0.448046875,0.00078125,0.567578125,0.431640625,0.0990234375,0.0291015625,0.06233318087397492,0.146484375,0.0146484375,0.0023891692981123924,0.045288513880223036,1.015781609271653,0.0,0.0,1.0,0.0,0.0,1.0,0.853515625,3.0193483039700584,6.326355204710266,0.0,0.2,328.2,0.42734375,324.9,0.423046875,0.0,0.0,0.0,0.0,0.0,0.0,0.5359375,19.188444731628135,0.9869140625,2.0,0.0,0.0002645034110173583,1.0
11,Q,0.190625,0.5705078125,0.0003782230196520686,3.332793712615967e-05,0.0019893674412742256,0.0007587482163216918,0.0013500776374712586,0.0,0.0,0.0025765924830920993,0.2708984375,0.06002017711289227,0.004525756317889318,14.730859375,56.768017578125,0.100390625,0.0716796875,0.834375,0.0939453125,0.0998046875,0.05546875,0.03730296637390893,0.190625,0.0158203125,0.0022731489967554807,0.11746768318116665,2.2201413620263337,0.0,0.0,1.0,0.0,0.0,1.0,0.809375,2.859448771636435,38.514245340285456,0.0,0.2,323.3,0.4209635416666667,316.7,0.4123697916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.559375,35.03130142765937,1.15,3.0,0.0,0.0003486560599412769,1.0
11,V,0.2076171875,0.677734375,0.00028129506390541794,1.7504394054412842e-05,0.0011751802638173103,0.0005694220308214426,0.0008824535820167511,0.0,0.0,0.004524709135876037,0.1962890625,0.09800343792885542,0.010187151376157999,21.2642578125,81.63907470703126,0.218359375,0.0455078125,0.743359375,0.2111328125,0.1,0.0919921875,0.03560292835099972,0.2076171875,0.0162109375,0.0022044947603717447,0.18821555422618985,2.0994850186631084,0.0,0.0,1.0,0.0,0.0,1.0,0.7923828125,3.1020366483394417,16.420331728252513,0.0,0.2,324.6,0.42265625,316.5,0.412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.5623046875,16.881988673400777,0.9509765625,2.0,0.0,0.0002696637355256826,1.0
