layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,is_transfer_scheduled,cols_updated_count,cols_updated_ratio,rows_updated_count,rows_updated_ratio,buffer_pre_nonzero_ratio,buffer_pre_absmean,buffer_post_nonzero_ratio,buffer_post_absmean,buffer_cleared_ratio,buffer_pre_above_gran_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
9,K,0.10546875,0.89453125,6.857339903945103e-05,8.0011785030365e-06,0.00020054210908710958,0.00010976275516441091,0.00016350895020877942,0.0,0.0,0.0005031704378779978,0.9966796875,0.10195023547858,0.09692278616130352,1.023046875,1.7,0.0,0.98046875,0.01953125,0.0,0.060546875,0.0330078125,0.16597360871965067,0.10546875,0.5970703125,0.000438719434896484,0.10796762146055698,298.2121174812317,0.0,0.0,1.0,0.0,0.0,1.0,0.89453125,1.785643088791827,0.042676014821332986,0.0,0.2,340.2,0.44296875,347.9,0.4529947916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.47578125,14.195728934433362,0.89453125,1.0,0.0,6.979997269809246e-05,1.0
9,O,0.0583984375,0.9416015625,5.0044061208609494e-05,8.516013622283935e-07,0.00011953003704547882,7.547575369244441e-05,9.9903394584544e-05,0.0,0.0,0.0008157834876328707,0.996484375,0.06086828908883035,0.029749471438117327,1.2421875,2.48900146484375,0.0,0.776171875,0.223828125,0.0,0.041796875,0.042578125,0.3292164169484749,0.0583984375,0.597265625,0.0004732195870019495,0.042838081158697604,72.1039231300354,0.0,0.0,1.0,0.0,0.0,1.0,0.9416015625,1.7871391442914,0.020013411712812984,0.0,0.2,353.4,0.46015625,368.4,0.4796875,0.0,0.0,0.0,0.0,0.0,0.0,0.48828125,35.336589439373014,0.9416015625,1.0,0.0,5.0932823796756566e-05,1.0
9,Q,0.092578125,0.907421875,6.636538782913703e-05,1.8730759620666504e-06,0.00015508905053138733,0.00010399397360743024,0.00012797253875760362,0.0,0.0,0.0005607097482425161,0.9962890625,0.05072869174182415,0.03793886210769415,1.0361328125,2.0,0.0,0.9671875,0.0328125,0.0,0.0642578125,0.0322265625,0.1889652049751021,0.092578125,0.5623046875,0.00045455992221832275,0.0721955768764019,167.86248540878296,0.0,0.0,1.0,0.0,0.0,1.0,0.907421875,1.7610606111934732,0.04879652509409656,0.0,0.2,349.9,0.4555989583333333,354.5,0.4615885416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5068359375,20.381335490100668,0.907421875,1.0,0.0,6.857780972495675e-05,1.0
9,V,0.08671875,0.91328125,5.140901848790236e-05,3.941357135772705e-07,0.00011069700121879578,7.930799329187721e-05,0.0001020161907945294,0.0,0.0,0.000868884555529803,0.9935546875,0.15206843316555024,0.05880972845479846,1.1806640625,2.18900146484375,0.0,0.8291015625,0.1708984375,0.0,0.034375,0.040234375,0.21732615081127732,0.08671875,0.5865234375,0.0004560642730211839,0.18186475783586503,314.15259113311765,0.0,0.0,1.0,0.0,0.0,1.0,0.91328125,1.7541769940963996,0.022514934839677696,0.0,0.2,352.6,0.4591145833333333,359.7,0.468359375,0.0,0.0,0.0,0.0,0.0,0.0,0.4515625,13.267601492943134,0.91328125,1.0,0.0,5.365721590351313e-05,1.0
10,K,0.1005859375,0.8994140625,6.626960166613571e-05,2.8967857360839845e-06,0.00018450915813446046,0.00010318420681869611,0.0001400649722199887,0.0,0.0,0.0004671731570851989,0.9974609375,0.1362060595303774,0.1422369848936796,1.0240234375,1.5780029296875,0.0,0.9830078125,0.0169921875,0.0,0.06328125,0.03671875,0.169348992704181,0.1005859375,0.5857421875,0.00044771210523322227,0.09560851603746415,301.7283895969391,0.0,0.0,1.0,0.0,0.0,1.0,0.8994140625,1.8068562525582945,0.0465494077664722,0.0,0.2,350.5,0.4563802083333333,349.8,0.45546875,0.0,0.0,0.0,0.0,0.0,0.0,0.475390625,11.344425847899577,0.8994140625,1.0,0.0,6.92627567332238e-05,1.0
10,O,0.0498046875,0.9501953125,5.295245282468386e-05,1.6324222087860107e-06,0.00011445209383964539,7.684888332732953e-05,9.743641494424083e-05,0.0,0.0,0.0008003610069863498,0.9939453125,0.02798436302691698,0.013290747324936092,1.2205078125,2.4,0.0,0.7978515625,0.2021484375,0.0,0.05625,0.0435546875,0.3333008064539172,0.0498046875,0.5875,0.000478366672177799,0.05345834121108055,99.72168798446656,0.0,0.0,1.0,0.0,0.0,1.0,0.9501953125,1.7695558867823418,0.025505348808470045,0.0,0.2,365.8,0.4763020833333333,355.6,0.4630208333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5021484375,61.336538738647945,0.9501953125,1.0,0.0,5.497086385730654e-05,1.0
10,Q,0.08984375,0.91015625,7.225019071483984e-05,8.834898471832275e-06,0.00022233426570892335,0.00011358992851455696,0.00016184118285309524,0.0,0.0,0.0004939726670272649,0.9986328125,0.03549911119043827,0.030110481148585676,1.02421875,1.78900146484375,0.0,0.9779296875,0.0220703125,0.0,0.0763671875,0.0228515625,0.21569050154648722,0.08984375,0.5732421875,0.000459072639932856,0.030360089894384146,96.55388917922974,0.0,0.0,1.0,0.0,0.0,1.0,0.91015625,1.81264241474712,0.06387202882202345,0.0,0.2,345.3,0.449609375,348.9,0.454296875,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,42.180358590560026,0.91015625,1.0,0.0,7.323439058382064e-05,1.0
10,V,0.0900390625,0.9099609375,5.3558897707262074e-05,6.060674786567688e-06,0.00014129392802715303,8.415461998083629e-05,0.00011482634727144614,0.0,0.0,0.0008424591738730669,0.9896484375,0.11643843902274967,0.041856388188898565,1.033984375,1.78900146484375,0.0,0.9693359375,0.0306640625,0.0,0.0392578125,0.044140625,0.23284974202979355,0.0900390625,0.579296875,0.00045706349774263797,0.07897878715302795,102.38035535812378,0.0,0.0,1.0,0.0,0.0,1.0,0.9099609375,1.7781267018649434,0.028114369957829427,0.0,0.2,356.4,0.4640625,353.2,0.4598958333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.455078125,16.863140197217657,0.9099609375,1.0,0.0,5.5285546113736925e-05,1.0
11,K,0.1080078125,0.8919921875,6.588023825315759e-05,3.46451997756958e-06,0.00023418553173542022,0.00010283361989422701,0.00014657932333648205,0.0,0.0,0.00035045407712459565,1.0,0.15423650424927474,0.2295454328879714,1.0068359375,1.28900146484375,0.0,0.993359375,0.006640625,0.0,0.0673828125,0.0349609375,0.16412863901350647,0.1080078125,0.564453125,0.0004443867364898324,0.09167784471064806,384.33455591201783,0.0,0.0,1.0,0.0,0.0,1.0,0.8919921875,1.7854085006089715,0.05877052488411626,0.0,0.2,346.5,0.451171875,344.5,0.4485677083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4740234375,10.655230522655506,0.8919921875,1.0,0.0,6.82320460327901e-05,1.0
11,O,0.052734375,0.947265625,5.5418210467905735e-05,1.6443431377410888e-06,0.00012708529829978942,8.315193263115361e-05,0.00010314046157873235,0.0,0.0,0.0006630435615079478,0.9935546875,0.011769438767805696,0.006772651732899248,1.6298828125,4.76700439453125,0.0,0.7353515625,0.2646484375,0.0,0.122265625,0.03984375,0.3557980181009043,0.052734375,0.5869140625,0.00047223518195096406,0.04780622567050159,83.2133448600769,0.0,0.0,1.0,0.0,0.0,1.0,0.947265625,1.7726164390578503,0.038557504060682896,0.0,0.2,354.2,0.4611979166666667,352.2,0.45859375,0.0,0.0,0.0,0.0,0.0,0.0,0.499609375,47.42104979622205,0.947265625,1.0,0.0,5.66343660466373e-05,1.0
11,Q,0.0830078125,0.9169921875,7.743534952169284e-05,8.011609315872192e-06,0.000295818317681551,0.00012758970478898846,0.00022113242011982947,0.0,0.0,0.0003732103592483327,0.9998046875,0.03237445596605539,0.06283090945798904,1.0046875,1.08900146484375,0.0,0.9955078125,0.0044921875,0.0,0.0876953125,0.0205078125,0.2359637892775936,0.0830078125,0.594921875,0.000456981873139739,0.03965333271771669,210.76929264068605,0.0,0.0,1.0,0.0,0.0,1.0,0.9169921875,1.7380161611738025,0.11266919626563832,0.0,0.2,352.6,0.4591145833333333,349.9,0.4555989583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5162109375,91.44449634454142,0.9169921875,1.0,0.0,7.4778548150789e-05,1.0
11,V,0.09375,0.90625,5.752892539021559e-05,2.5741755962371826e-06,0.00013070143759250641,8.987283290480263e-05,0.00011538198086782358,0.0,0.0,0.0006602733192266896,0.9923828125,0.07480941517278553,0.04726563850417733,1.1119140625,2.1,0.0,0.9107421875,0.0892578125,0.0,0.0552734375,0.0390625,0.20476058775093406,0.09375,0.580859375,0.0004511067905696109,0.11920727593824268,285.1928901672363,0.0,0.0,1.0,0.0,0.0,1.0,0.90625,1.824155563575968,0.03724047175986766,0.0,0.2,357.2,0.4651041666666667,350.3,0.4561197916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4720703125,152.07003885650414,0.90625,1.0,0.0,5.9339397193980406e-05,1.0
