layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,is_transfer_scheduled,cols_updated_count,cols_updated_ratio,rows_updated_count,rows_updated_ratio,buffer_pre_nonzero_ratio,buffer_pre_absmean,buffer_post_nonzero_ratio,buffer_post_absmean,buffer_cleared_ratio,buffer_pre_above_gran_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,delta_L_pred,dw_fp_dot_dw_eff,cosine_slow_grad,cosine_slow_grad_nz,cosine_slow_fast,cosine_slow_fast_nz,trace_every
7,Q,0.99119140625,0.00720703125,3.337936373100092e-06,0.00021706131810788064,0.0006003185437293724,0.0,5.9539062203839424e-05,0.0,0.0,0.0007836275213048793,0.991171875,0.0084714916611847,0.0035855563672885183,1.0838671875,2.27780029296875,0.0,0.928984375,0.071015625,0.0,0.00953125,0.0373046875,0.054842158453247976,0.99119140625,0.0001953125,2.39937676997215e-05,0.44484012231230735,327.5057970264554,0.0,0.0,1.0,0.0,0.0,0.99,0.008897569444444444,448035257.9390235,0.0019759857132104364,0.0,0.01,3.3,0.004296875,4.51,0.005872395833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.99494140625,246.75669245848417,0.0110546875,0.255701904296875,0.0,0.0,-2.8553786998175566e-07,2.8553786998175568e-08,0.009401348747487645,0.12162659421676036,0.0072103148780297485,0.0645200525777358,1.0
7,V,0.9910546875,0.00841796875,2.6282343679895347e-06,0.0001619399615447037,0.00046104567620204763,0.0,5.712266765840468e-05,0.0,0.0,0.0016486615786561742,0.9371875,0.006919556876528077,0.0007033134784137473,1.89771484375,3.88900146484375,0.0,0.31416015625,0.68583984375,0.0,0.00916015625,0.0449609375,0.05809829239777173,0.9910546875,0.00021484375,2.4573594741923445e-05,0.541516382843256,203.0966191625595,0.0,0.0,1.0,0.0,0.0,0.99,0.009035669191919192,542050626.74509,0.0010702035685073445,0.0,0.01,3.63,0.0047265625,4.57,0.005950520833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.9948046875,209.98353074735215,0.009921875,0.33580322265625,0.0,0.0,-4.2582964717707836e-07,4.258296471770784e-08,0.006181242457751068,0.13862658033119232,0.0016727961265132762,0.03854672518333025,1.0
8,K,0.991328125,0.0065625,3.5776637525941626e-06,0.00020949107711203395,0.000638331288646441,0.0,6.266739736929594e-05,0.0,0.0,0.001039344139280729,0.98052734375,0.009669600331690162,0.0023300025690696203,1.1350390625,2.841201171875,0.0,0.901171875,0.098828125,0.0,0.00939453125,0.04095703125,0.05466729952117021,0.991328125,0.000234375,2.3918557362776484e-05,0.41384529680013654,219.34849811315536,0.0,0.0,1.0,0.0,0.0,0.97,0.008940077319587628,466107378.519361,0.001566871816507978,0.0,0.01,3.29,0.004283854166666667,4.42,0.0057552083333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.99501953125,134.59889805922043,0.0113671875,0.285701904296875,0.0,0.0,-5.427382827605243e-07,5.427382827605243e-08,0.009576253965788055,0.10423005735213609,-0.004163384253406548,-0.011325320560177885,1.0
8,O,0.99052734375,0.00888671875,2.78190107849241e-06,0.00014064079179661347,0.00047942362405592573,0.0,5.0515208104116025e-05,0.0,0.0,0.0016825927089666947,0.94689453125,-0.00032904238905757667,0.00014233705871447456,2.24046875,5.173502197265625,0.0,0.2177734375,0.7822265625,0.0,0.00912109375,0.0230078125,0.07629955737589626,0.99052734375,0.00021484375,2.57134572166251e-05,0.48611565832048653,218.86310846209525,0.0,0.0,1.0,0.0,0.0,0.99,0.009568339646464646,483528579.93450016,0.0014344289864229051,0.0,0.01,3.49,0.004544270833333333,4.82,0.006276041666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9950390625,98.0387406843232,0.01046875,0.30900146484375,0.0,0.0,-1.302336276154392e-07,1.3023362761543922e-08,-0.0007301715519861318,0.051258564498651814,-0.001346668897640484,0.013250632928284543,1.0
8,Q,0.9912109375,0.0069921875,3.5110647093006263e-06,0.000218615606718231,0.0006205460842465982,0.0,6.81763398097246e-05,0.0,0.0,0.0011318911438866052,0.97412109375,0.00023885819391580298,0.000566625412175199,1.21087890625,3.27460205078125,0.0,0.84216796875,0.15783203125,0.0,0.00951171875,0.03767578125,0.05030278595259006,0.9912109375,0.00017578125,2.444641268994019e-05,0.4268688094615936,185.57803346008063,0.0,0.0,1.0,0.0,0.0,0.98,0.00896843112244898,505096583.7839687,0.0015297750765404289,0.0,0.01,3.43,0.004466145833333333,4.47,0.0058203125,0.0,0.0,0.0,0.0,0.0,0.0,0.99515625,132.1378670305618,0.0113671875,0.321302490234375,0.0,0.0,8.927543672099248e-08,-8.927543672099247e-09,-0.0004461182809609454,0.09493383380812498,-0.0004436742023972329,0.03356853864756793,1.0
8,V,0.991015625,0.00814453125,2.739037421406465e-06,0.000167098052916117,0.0004918021021876484,0.0,5.129560096975183e-05,0.0,0.0,0.001626822859980166,0.95103515625,0.017634644908248447,0.002543027338506363,2.0851171875,4.311302490234375,0.0,0.23595703125,0.76404296875,0.0,0.00921875,0.0356640625,0.0705305238199071,0.991015625,0.00015625,2.444676061713835e-05,0.5262611764669418,246.49147743463516,0.0,0.0,1.0,0.0,0.0,1.0,0.008984375,470091506.4313449,0.001253447307822897,0.0,0.01,3.56,0.004635416666666667,4.6,0.005989583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.9949609375,157.62217983876224,0.0101171875,0.329102783203125,0.0,0.0,-7.276192964145167e-07,7.276192964145168e-08,0.01710567145346431,0.1956003078445792,0.003152549504884519,0.03359705824404955,1.0
9,K,0.9914453125,0.00625,3.7590007451626663e-06,0.00021346871712012215,0.0006669250703998841,0.0,6.378271911671617e-05,0.0,0.0,0.0009928551819757558,0.9825,0.011028877310745883,0.004289810682475945,1.141953125,2.701201171875,0.0,0.88828125,0.11171875,0.0,0.009453125,0.04244140625,0.056583044577855617,0.9914453125,0.00013671875,2.4198521969083232e-05,0.5570192086696625,352.7106251186132,0.0,0.0,1.0,0.0,0.0,0.97,0.008819265463917526,443477861.36960477,0.002263683959264549,0.0,0.01,3.32,0.004322916666666667,4.38,0.005703125,0.0,0.0,0.0,0.0,0.0,0.0,0.99544921875,235.64010509415937,0.01166015625,0.27240234375,0.0,0.0,-3.5208709334710877e-07,3.520870933471088e-08,0.011143753903888864,0.07706196840430043,-0.0011393254707218149,0.022747231320929283,1.0
9,O,0.99041015625,0.00884765625,2.760764739377919e-06,0.0001520053471904248,0.00046490777662256733,0.0,5.969493140582927e-05,0.0,0.0,0.0017288075102260337,0.9434765625,0.00600022698428802,0.0009914549753557366,2.21984375,4.91460205078125,0.0,0.22095703125,0.77904296875,0.0,0.0112890625,0.0194921875,0.09619333155511413,0.99041015625,0.00013671875,2.5942156662495107e-05,0.36515456095337867,220.09823516368866,0.0,0.0,1.0,0.0,0.0,1.0,0.00958984375,586570279.2652882,0.0008054056451819686,0.0,0.01,3.59,0.004674479166666667,4.9,0.006380208333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.99490234375,272.7427767929715,0.010546875,0.3568017578125,0.0,0.0,-1.9202343326529814e-07,1.9202343326529814e-08,0.005858690032036975,0.0991932683903724,-0.006936526899789896,-0.0474458464118652,1.0
9,Q,0.99111328125,0.00689453125,3.641167086243513e-06,0.00022835817944724112,0.0006283391144825145,0.0,7.064348501444329e-05,0.0,0.0,0.0010759101698931772,0.97953125,0.0050954145891591906,0.0020003576264571166,1.19615234375,3.027901611328125,0.0,0.8462109375,0.1537890625,0.0,0.00978515625,0.03619140625,0.05716603110951837,0.99111328125,0.00021484375,2.4947170622908743e-05,0.37950472317636014,204.9385543167591,0.0,0.0,1.0,0.0,0.0,0.99,0.008976483585858586,503145598.0820788,0.0016918989425322082,0.0,0.01,3.47,0.004518229166666667,4.55,0.0059244791666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.99482421875,110.16875048743576,0.0115625,0.28900146484375,0.0,0.0,-2.3408168778882298e-07,2.34081687788823e-08,0.005693392117973417,0.1061620967970653,-0.0010413647614768706,-0.0026385392617396634,1.0
9,V,0.99125,0.008125,2.6950074243359268e-06,0.00016222154037677682,0.0004649655142566189,0.0,4.4505590849439614e-05,0.0,0.0,0.0017225973756285384,0.948359375,0.00738131731224712,0.0013832968938004343,1.91572265625,4.141302490234375,0.0,0.33109375,0.66890625,0.0,0.009140625,0.03755859375,0.06581630469183437,0.99125,0.00017578125,2.4019332249736182e-05,0.5100432142615319,205.78172488093375,0.0,0.0,1.0,0.0,0.0,0.98,0.008928571428571428,417193084.2709785,0.0009218084161445175,0.0,0.01,3.36,0.004375,4.48,0.005833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.995234375,105.83434542322024,0.009765625,0.230101318359375,0.0,0.0,-2.4768218828130626e-07,2.4768218828130627e-08,0.007552085582283326,0.12568955531115739,0.00284491894824896,0.04305923295834539,1.0
10,K,0.99138671875,0.00671875,3.4863776932070323e-06,0.000219958673696965,0.0006154473451897502,0.0,6.907762582159194e-05,0.0,0.0,0.0009607742585649249,0.98423828125,0.0035113706410629677,0.0008908025662822183,1.12287109375,2.6068017578125,0.0,0.90984375,0.09015625,0.0,0.00955078125,0.04193359375,0.06084721720253583,0.99138671875,0.00017578125,2.3545081894553732e-05,0.4692360623180866,322.81274426698684,0.0,0.0,1.0,0.0,0.0,0.95,0.009066611842105263,501140256.52874255,0.0011948708317873987,0.0,0.01,3.42,0.004453125,4.41,0.0057421875,0.0,0.0,0.0,0.0,0.0,0.0,0.99568359375,142.19830107574825,0.01109375,0.291302490234375,0.0,0.0,2.9198955120435245e-08,-2.9198955120435243e-09,0.0033270117620850213,0.06634847541388712,-0.0006798342015827075,-0.04322679929533287,1.0
10,O,0.99029296875,0.00892578125,2.9568748402653e-06,0.00015527110313996674,0.00047759375243913385,0.0,7.019317614322063e-05,0.0,0.0,0.001666664570220746,0.94650390625,0.0068603926550713365,0.0006116584980554763,2.12904296875,5.2468017578125,0.0,0.2922265625,0.7077734375,0.0,0.01740234375,0.0240234375,0.0888603903366311,0.99029296875,0.00017578125,2.6705831733124796e-05,0.2505672371853143,143.59968329429626,0.0,0.0,1.0,0.0,0.0,0.99,0.00980508207070707,650792335.9150124,0.0012719245530520846,0.0,0.01,3.71,0.004830729166666667,4.97,0.006471354166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9946875,112.14467441204073,0.01078125,0.4280029296875,0.0,0.0,-2.7787105469911923e-07,2.7787105469911922e-08,0.006503329722618218,0.12147735750697779,0.0010849102688371204,0.06618529795716056,1.0
10,Q,0.99107421875,0.00671875,3.7719153829129935e-06,0.00023839110508561134,0.0006850950722582639,0.0,6.793874603317817e-05,0.0,0.0,0.0010394083891878837,0.980078125,-0.005964593590324512,-0.0018680790755752242,1.19189453125,2.9368017578125,0.0,0.84533203125,0.15466796875,0.0,0.01001953125,0.03439453125,0.06345848613058479,0.99107421875,0.0001953125,2.39073988632299e-05,0.3180565545335412,224.4699529784918,0.0,0.0,1.0,0.0,0.0,1.0,0.00892578125,449791353.89439756,0.0015068595462519924,0.0,0.01,3.46,0.004505208333333333,4.56,0.0059375,0.0,0.0,0.0,0.0,0.0,0.0,0.99572265625,205.38747879042876,0.01193359375,0.30460205078125,0.0,0.0,3.451155600853184e-07,-3.451155600853184e-08,-0.004965159958519507,-0.03568327881395817,-0.002087417886214098,-0.06936343935783952,1.0
10,V,0.990859375,0.0081640625,3.008638423125376e-06,0.00017277030128752812,0.0005098953121341765,0.0,6.556967218784848e-05,0.0,0.0,0.0016595974331721664,0.95201171875,0.006788507214514539,0.0008956319386925315,1.26044921875,3.01460205078125,0.0,0.78201171875,0.21798828125,0.0,0.0090625,0.0383984375,0.0709683929788298,0.990859375,0.00021484375,2.5648176815593616e-05,0.5562343195080757,217.07729560613632,0.0,0.0,1.0,0.0,0.0,0.98,0.00932716836734694,580674674.3548168,0.0006780549609775862,0.0,0.01,3.56,0.004635416666666667,4.67,0.006080729166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.994609375,136.447622434145,0.01048828125,0.32460205078125,0.0,0.0,-4.644750913884721e-07,4.644750913884721e-08,0.007411028776114108,0.08990030618127892,0.002171174990362488,0.005005421276128262,1.0
11,K,0.9911328125,0.00669921875,3.8126964795992533e-06,0.00026239355385769157,0.0006933094438863919,0.0,8.733706752536818e-05,0.0,0.0,0.0007859545326209627,0.98994140625,0.010761233726225328,0.005503280484917923,1.102734375,2.552301025390625,0.0,0.919140625,0.080859375,0.0,0.00958984375,0.04787109375,0.05669725618055963,0.9911328125,9.765625e-05,2.562453315476887e-05,0.4409168526157737,375.37425235509875,0.0,0.0,1.0,0.0,0.0,1.0,0.0088671875,604541556.3858113,0.0021992643035238665,0.0,0.01,3.47,0.004518229166666667,4.54,0.005911458333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.9950390625,117.25925491538203,0.01185546875,0.341302490234375,0.0,0.0,-2.9665770313602734e-07,2.9665770313602734e-08,0.010101206130057107,0.1250737711135298,0.0038782262621680275,0.003970266664400697,1.0
11,O,0.99037109375,0.0086328125,3.1721270420348445e-06,0.00018040512251900508,0.0005017760270857253,0.0,7.120465023035649e-05,0.0,0.0,0.0014084743507555685,0.95251953125,0.0017478633408427413,7.242655555501188e-05,2.67869140625,8.41700439453125,0.00056640625,0.3315625,0.66794921875,0.00048828125,0.05333984375,0.03328125,0.08231066019041464,0.99037109375,0.00015625,2.700090817597811e-05,0.12340484396088869,69.37165384881199,0.0,0.0,1.0,0.0,0.0,1.0,0.00962890625,610066746.5943843,0.0006652657404727527,0.0,0.01,3.62,0.004713541666666667,4.92,0.00640625,0.0,0.0,0.0,0.0,0.0,0.0,0.99505859375,552.7639310762623,0.01119140625,0.3468017578125,0.0,0.0,-7.355309155077094e-08,7.3553091550770944e-09,0.0017254979978315532,0.0007117509981617331,-0.0027131143864244224,0.038151076717767865,1.0
11,Q,0.990625,0.006484375,4.336429715294798e-06,0.0002353698294609785,0.0007730513910064473,0.0,7.300606102944585e-05,0.0,0.0,0.0008550564319011755,0.9878125,0.007483924929401837,0.0031522249251429457,1.1508984375,2.644500732421875,0.0,0.87501953125,0.12498046875,0.0,0.01033203125,0.04025390625,0.05579444730774412,0.990625,0.0001953125,2.5839700665528653e-05,0.25675207149237395,182.53480054676533,0.0,0.0,1.0,0.0,0.0,0.99,0.00946969696969697,489596165.46970654,0.0058735758375120925,0.0,0.01,3.57,0.0046484375,4.78,0.006223958333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.99505859375,150.1660829884722,0.01328125,0.326903076171875,0.0,0.0,-1.5704261148163922e-07,1.5704261148163923e-08,0.004788004236179404,0.07437531482616458,-0.000896914756381193,0.04622540872856696,1.0
11,V,0.99099609375,0.0077734375,3.145435755413928e-06,0.00017970493412576615,0.0005368305687443353,0.0,5.4247017178568054e-05,0.0,0.0,0.0012517314541037195,0.96279296875,0.0032700628767634043,0.001897214394043658,1.34248046875,3.90900146484375,0.0,0.7881640625,0.2118359375,0.0,0.009765625,0.05681640625,0.059284848856477765,0.99099609375,0.000234375,2.4731486810196657e-05,0.4689246565848589,246.65246642529965,0.0,0.0,1.0,0.0,0.0,1.0,0.00900390625,415264799.37601835,0.00764723304758767,0.0,0.01,3.56,0.004635416666666667,4.58,0.0059635416666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.99484375,580.3111514130483,0.01078125,0.260101318359375,0.0,0.0,-1.8754577100210667e-07,1.8754577100210667e-08,0.003317768452106975,0.10000006754882634,0.00566344088934784,-0.003684268329088809,1.0
