layer_idx,sublayer,layer_name,ratio,cdf
11,K,bert.encoder.layer.11.attention.self.key,0.006668275687843561,0.332665
11,K,bert.encoder.layer.11.attention.self.key,0.006687709596008062,0.333165
11,K,bert.encoder.layer.11.attention.self.key,0.006703614257276058,0.33367
11,K,bert.encoder.layer.11.attention.self.key,0.006725498475134373,0.33417
11,K,bert.encoder.layer.11.attention.self.key,0.006742250174283981,0.33467
11,K,bert.encoder.layer.11.attention.self.key,0.006763151381164789,0.33517
11,K,bert.encoder.layer.11.attention.self.key,0.006778596434742212,0.33567
11,K,bert.encoder.layer.11.attention.self.key,0.006796202156692743,0.33617
11,K,bert.encoder.layer.11.attention.self.key,0.0068206493742764,0.33667
11,K,bert.encoder.layer.11.attention.self.key,0.006841625552624464,0.33717
11,K,bert.encoder.layer.11.attention.self.key,0.006857199128717184,0.33767
11,K,bert.encoder.layer.11.attention.self.key,0.006875765044242144,0.33817
11,K,bert.encoder.layer.11.attention.self.key,0.0068960669450461864,0.33867
11,K,bert.encoder.layer.11.attention.self.key,0.006917017977684736,0.33917
11,K,bert.encoder.layer.11.attention.self.key,0.006937508936971426,0.33967
11,K,bert.encoder.layer.11.attention.self.key,0.0069544254802167416,0.34017
11,K,bert.encoder.layer.11.attention.self.key,0.006973431911319494,0.34067
11,K,bert.encoder.layer.11.attention.self.key,0.0069919247180223465,0.34117
11,K,bert.encoder.layer.11.attention.self.key,0.007010092493146658,0.34167
11,K,bert.encoder.layer.11.attention.self.key,0.007030438166111708,0.34217
11,K,bert.encoder.layer.11.attention.self.key,0.007046820130199194,0.34267
11,K,bert.encoder.layer.11.attention.self.key,0.007066573016345501,0.34317
11,K,bert.encoder.layer.11.attention.self.key,0.007085658609867096,0.343675
11,K,bert.encoder.layer.11.attention.self.key,0.0071023209020495415,0.344175
11,K,bert.encoder.layer.11.attention.self.key,0.007121404632925987,0.344675
11,K,bert.encoder.layer.11.attention.self.key,0.007139058317989111,0.345175
11,K,bert.encoder.layer.11.attention.self.key,0.007156883832067251,0.345675
11,K,bert.encoder.layer.11.attention.self.key,0.007175561040639877,0.346175
11,K,bert.encoder.layer.11.attention.self.key,0.007195600308477879,0.346675
11,K,bert.encoder.layer.11.attention.self.key,0.007215732242912054,0.347175
11,K,bert.encoder.layer.11.attention.self.key,0.007236966397613287,0.347675
11,K,bert.encoder.layer.11.attention.self.key,0.007258682511746883,0.348175
11,K,bert.encoder.layer.11.attention.self.key,0.007279351819306612,0.348675
11,K,bert.encoder.layer.11.attention.self.key,0.007298426702618599,0.349175
11,K,bert.encoder.layer.11.attention.self.key,0.0073195393197238445,0.349675
11,K,bert.encoder.layer.11.attention.self.key,0.007335709873586893,0.350175
11,K,bert.encoder.layer.11.attention.self.key,0.007354233413934708,0.350675
11,K,bert.encoder.layer.11.attention.self.key,0.007370698265731335,0.351175
11,K,bert.encoder.layer.11.attention.self.key,0.007390802726149559,0.351675
11,K,bert.encoder.layer.11.attention.self.key,0.007406747899949551,0.352175
11,K,bert.encoder.layer.11.attention.self.key,0.007426694501191378,0.352675
11,K,bert.encoder.layer.11.attention.self.key,0.007446215022355318,0.353175
11,K,bert.encoder.layer.11.attention.self.key,0.0074632433243095875,0.35368
11,K,bert.encoder.layer.11.attention.self.key,0.0074834078550338745,0.35418
11,K,bert.encoder.layer.11.attention.self.key,0.007503077853471041,0.35468
11,K,bert.encoder.layer.11.attention.self.key,0.007519152015447617,0.35518
11,K,bert.encoder.layer.11.attention.self.key,0.007537927478551865,0.35568
11,K,bert.encoder.layer.11.attention.self.key,0.00755824102088809,0.35618
11,K,bert.encoder.layer.11.attention.self.key,0.007577931974083185,0.35668
11,K,bert.encoder.layer.11.attention.self.key,0.007597277406603098,0.35718
11,K,bert.encoder.layer.11.attention.self.key,0.007616179063916206,0.35768
11,K,bert.encoder.layer.11.attention.self.key,0.007637303322553635,0.35818
11,K,bert.encoder.layer.11.attention.self.key,0.007657731883227825,0.35868
11,K,bert.encoder.layer.11.attention.self.key,0.007676675450056791,0.35918
11,K,bert.encoder.layer.11.attention.self.key,0.0076960306614637375,0.35968
11,K,bert.encoder.layer.11.attention.self.key,0.007715006824582815,0.36018
11,K,bert.encoder.layer.11.attention.self.key,0.007733920589089394,0.36068
11,K,bert.encoder.layer.11.attention.self.key,0.007754292339086533,0.36118
11,K,bert.encoder.layer.11.attention.self.key,0.007774882018566132,0.36168
11,K,bert.encoder.layer.11.attention.self.key,0.007792522665113211,0.36218
11,K,bert.encoder.layer.11.attention.self.key,0.007810820359736681,0.36268
11,K,bert.encoder.layer.11.attention.self.key,0.007831237278878689,0.36318
11,K,bert.encoder.layer.11.attention.self.key,0.007855393923819065,0.363685
11,K,bert.encoder.layer.11.attention.self.key,0.00787477195262909,0.364185
11,K,bert.encoder.layer.11.attention.self.key,0.007896562106907368,0.364685
11,K,bert.encoder.layer.11.attention.self.key,0.007916759699583054,0.365185
11,K,bert.encoder.layer.11.attention.self.key,0.007935099303722382,0.365685
11,K,bert.encoder.layer.11.attention.self.key,0.00795669574290514,0.366185
11,K,bert.encoder.layer.11.attention.self.key,0.00797770544886589,0.366685
11,K,bert.encoder.layer.11.attention.self.key,0.008000098168849945,0.367185
11,K,bert.encoder.layer.11.attention.self.key,0.008020514622330666,0.367685
11,K,bert.encoder.layer.11.attention.self.key,0.008037733845412731,0.368185
11,K,bert.encoder.layer.11.attention.self.key,0.008059699088335037,0.368685
11,K,bert.encoder.layer.11.attention.self.key,0.008078644052147865,0.369185
11,K,bert.encoder.layer.11.attention.self.key,0.008099541999399662,0.369685
11,K,bert.encoder.layer.11.attention.self.key,0.008122831583023071,0.370185
11,K,bert.encoder.layer.11.attention.self.key,0.008145441301167011,0.370685
11,K,bert.encoder.layer.11.attention.self.key,0.00816653948277235,0.371185
11,K,bert.encoder.layer.11.attention.self.key,0.008184697479009628,0.371685
11,K,bert.encoder.layer.11.attention.self.key,0.008203034289181232,0.372185
11,K,bert.encoder.layer.11.attention.self.key,0.008231263607740402,0.372685
11,K,bert.encoder.layer.11.attention.self.key,0.008252739906311035,0.373185
11,K,bert.encoder.layer.11.attention.self.key,0.00827521551400423,0.373685
11,K,bert.encoder.layer.11.attention.self.key,0.008292941376566887,0.37419
11,K,bert.encoder.layer.11.attention.self.key,0.008317750878632069,0.37469
11,K,bert.encoder.layer.11.attention.self.key,0.008338899351656437,0.37519
11,K,bert.encoder.layer.11.attention.self.key,0.008361908607184887,0.37569
11,K,bert.encoder.layer.11.attention.self.key,0.008381211198866367,0.37619
11,K,bert.encoder.layer.11.attention.self.key,0.008401154540479183,0.37669
11,K,bert.encoder.layer.11.attention.self.key,0.008420621044933796,0.37719
11,K,bert.encoder.layer.11.attention.self.key,0.008442351594567299,0.37769
11,K,bert.encoder.layer.11.attention.self.key,0.008465778082609177,0.37819
11,K,bert.encoder.layer.11.attention.self.key,0.00848452653735876,0.37869
11,K,bert.encoder.layer.11.attention.self.key,0.008506818674504757,0.37919
11,K,bert.encoder.layer.11.attention.self.key,0.008527623489499092,0.37969
11,K,bert.encoder.layer.11.attention.self.key,0.008550560101866722,0.38019
11,K,bert.encoder.layer.11.attention.self.key,0.008569407276809216,0.38069
11,K,bert.encoder.layer.11.attention.self.key,0.00859210267663002,0.38119
11,K,bert.encoder.layer.11.attention.self.key,0.008613089099526405,0.38169
11,K,bert.encoder.layer.11.attention.self.key,0.008635864593088627,0.38219
11,K,bert.encoder.layer.11.attention.self.key,0.008655478246510029,0.38269
11,K,bert.encoder.layer.11.attention.self.key,0.008675133809447289,0.38319
11,K,bert.encoder.layer.11.attention.self.key,0.008696646429598331,0.38369
11,K,bert.encoder.layer.11.attention.self.key,0.00871976837515831,0.384195
11,K,bert.encoder.layer.11.attention.self.key,0.008740833029150963,0.384695
11,K,bert.encoder.layer.11.attention.self.key,0.008761996403336525,0.385195
11,K,bert.encoder.layer.11.attention.self.key,0.008783742785453796,0.385695
11,K,bert.encoder.layer.11.attention.self.key,0.008806462399661541,0.386195
11,K,bert.encoder.layer.11.attention.self.key,0.008827049285173416,0.386695
11,K,bert.encoder.layer.11.attention.self.key,0.008847334422171116,0.387195
11,K,bert.encoder.layer.11.attention.self.key,0.008867991156876087,0.387695
11,K,bert.encoder.layer.11.attention.self.key,0.008893637917935848,0.388195
11,K,bert.encoder.layer.11.attention.self.key,0.008916468359529972,0.388695
11,K,bert.encoder.layer.11.attention.self.key,0.008941803127527237,0.389195
11,K,bert.encoder.layer.11.attention.self.key,0.008960762992501259,0.389695
11,K,bert.encoder.layer.11.attention.self.key,0.0089831268414855,0.390195
11,K,bert.encoder.layer.11.attention.self.key,0.009004696272313595,0.390695
11,K,bert.encoder.layer.11.attention.self.key,0.00902684684842825,0.391195
11,K,bert.encoder.layer.11.attention.self.key,0.009048974141478539,0.391695
11,K,bert.encoder.layer.11.attention.self.key,0.00906984880566597,0.392195
11,K,bert.encoder.layer.11.attention.self.key,0.009099305607378483,0.392695
11,K,bert.encoder.layer.11.attention.self.key,0.009123550727963448,0.393195
11,K,bert.encoder.layer.11.attention.self.key,0.009146207943558693,0.393695
11,K,bert.encoder.layer.11.attention.self.key,0.009172496385872364,0.3942
11,K,bert.encoder.layer.11.attention.self.key,0.009191307239234447,0.3947
11,K,bert.encoder.layer.11.attention.self.key,0.009217843413352966,0.3952
11,K,bert.encoder.layer.11.attention.self.key,0.009238217957317829,0.3957
11,K,bert.encoder.layer.11.attention.self.key,0.009260047227144241,0.3962
11,K,bert.encoder.layer.11.attention.self.key,0.009282992221415043,0.3967
11,K,bert.encoder.layer.11.attention.self.key,0.009306655265390873,0.3972
11,K,bert.encoder.layer.11.attention.self.key,0.009326589293777943,0.3977
11,K,bert.encoder.layer.11.attention.self.key,0.009349152445793152,0.3982
11,K,bert.encoder.layer.11.attention.self.key,0.009371690452098846,0.3987
11,K,bert.encoder.layer.11.attention.self.key,0.009392990730702877,0.3992
11,K,bert.encoder.layer.11.attention.self.key,0.009411215782165527,0.3997
11,K,bert.encoder.layer.11.attention.self.key,0.009438046254217625,0.4002
11,K,bert.encoder.layer.11.attention.self.key,0.009458057582378387,0.4007
11,K,bert.encoder.layer.11.attention.self.key,0.0094780083745718,0.4012
11,K,bert.encoder.layer.11.attention.self.key,0.009503712877631187,0.4017
11,K,bert.encoder.layer.11.attention.self.key,0.009534904733300209,0.4022
11,K,bert.encoder.layer.11.attention.self.key,0.009563704021275043,0.4027
11,K,bert.encoder.layer.11.attention.self.key,0.009583167731761932,0.4032
11,K,bert.encoder.layer.11.attention.self.key,0.00960947759449482,0.4037
11,K,bert.encoder.layer.11.attention.self.key,0.009634418413043022,0.404205
11,K,bert.encoder.layer.11.attention.self.key,0.00965698529034853,0.404705
11,K,bert.encoder.layer.11.attention.self.key,0.009679797105491161,0.405205
11,K,bert.encoder.layer.11.attention.self.key,0.00970124825835228,0.405705
11,K,bert.encoder.layer.11.attention.self.key,0.009724762290716171,0.406205
11,K,bert.encoder.layer.11.attention.self.key,0.009745490737259388,0.406705
11,K,bert.encoder.layer.11.attention.self.key,0.009769847616553307,0.407205
11,K,bert.encoder.layer.11.attention.self.key,0.009795435704290867,0.407705
11,K,bert.encoder.layer.11.attention.self.key,0.009822610765695572,0.408205
11,K,bert.encoder.layer.11.attention.self.key,0.00984811969101429,0.408705
11,K,bert.encoder.layer.11.attention.self.key,0.00987341906875372,0.409205
11,K,bert.encoder.layer.11.attention.self.key,0.009897888638079166,0.409705
11,K,bert.encoder.layer.11.attention.self.key,0.009919887408614159,0.410205
11,K,bert.encoder.layer.11.attention.self.key,0.009943010285496712,0.410705
11,K,bert.encoder.layer.11.attention.self.key,0.009971129707992077,0.411205
11,K,bert.encoder.layer.11.attention.self.key,0.00999378226697445,0.411705
11,K,bert.encoder.layer.11.attention.self.key,0.01002182625234127,0.412205
11,K,bert.encoder.layer.11.attention.self.key,0.010047354735434055,0.412705
11,K,bert.encoder.layer.11.attention.self.key,0.010071110911667347,0.413205
11,K,bert.encoder.layer.11.attention.self.key,0.010090867057442665,0.413705
11,K,bert.encoder.layer.11.attention.self.key,0.010118688456714153,0.41421
11,K,bert.encoder.layer.11.attention.self.key,0.01013786531984806,0.41471
11,K,bert.encoder.layer.11.attention.self.key,0.010159505531191826,0.41521
11,K,bert.encoder.layer.11.attention.self.key,0.010184905491769314,0.41571
11,K,bert.encoder.layer.11.attention.self.key,0.010208617895841599,0.41621
11,K,bert.encoder.layer.11.attention.self.key,0.010235649533569813,0.41671
11,K,bert.encoder.layer.11.attention.self.key,0.010259713046252728,0.41721
11,K,bert.encoder.layer.11.attention.self.key,0.010286694392561913,0.41771
11,K,bert.encoder.layer.11.attention.self.key,0.010311032645404339,0.41821
11,K,bert.encoder.layer.11.attention.self.key,0.010334428399801254,0.41871
11,K,bert.encoder.layer.11.attention.self.key,0.01035983394831419,0.41921
11,K,bert.encoder.layer.11.attention.self.key,0.010382312349975109,0.41971
11,K,bert.encoder.layer.11.attention.self.key,0.010412612929940224,0.42021
11,K,bert.encoder.layer.11.attention.self.key,0.01043796632438898,0.42071
11,K,bert.encoder.layer.11.attention.self.key,0.010466496460139751,0.42121
11,K,bert.encoder.layer.11.attention.self.key,0.01049111783504486,0.42171
11,K,bert.encoder.layer.11.attention.self.key,0.010516906157135963,0.42221
11,K,bert.encoder.layer.11.attention.self.key,0.010542609728872776,0.42271
11,K,bert.encoder.layer.11.attention.self.key,0.01056578103452921,0.42321
11,K,bert.encoder.layer.11.attention.self.key,0.010589546523988247,0.42371
11,K,bert.encoder.layer.11.attention.self.key,0.010619811713695526,0.42421
11,K,bert.encoder.layer.11.attention.self.key,0.010645493865013123,0.424715
11,K,bert.encoder.layer.11.attention.self.key,0.010674403049051762,0.425215
11,K,bert.encoder.layer.11.attention.self.key,0.010700530372560024,0.425715
11,K,bert.encoder.layer.11.attention.self.key,0.01072825025767088,0.426215
11,K,bert.encoder.layer.11.attention.self.key,0.010754534974694252,0.426715
11,K,bert.encoder.layer.11.attention.self.key,0.010776259005069733,0.427215
11,K,bert.encoder.layer.11.attention.self.key,0.010799785144627094,0.427715
11,K,bert.encoder.layer.11.attention.self.key,0.010824434459209442,0.428215
11,K,bert.encoder.layer.11.attention.self.key,0.010849768295884132,0.428715
11,K,bert.encoder.layer.11.attention.self.key,0.010869055055081844,0.429215
11,K,bert.encoder.layer.11.attention.self.key,0.010895843617618084,0.429715
11,K,bert.encoder.layer.11.attention.self.key,0.010918988846242428,0.430215
11,K,bert.encoder.layer.11.attention.self.key,0.010943488217890263,0.430715
11,K,bert.encoder.layer.11.attention.self.key,0.01096697710454464,0.431215
11,K,bert.encoder.layer.11.attention.self.key,0.010991309769451618,0.431715
11,K,bert.encoder.layer.11.attention.self.key,0.011019338853657246,0.432215
11,K,bert.encoder.layer.11.attention.self.key,0.0110420947894454,0.432715
11,K,bert.encoder.layer.11.attention.self.key,0.011067289859056473,0.433215
11,K,bert.encoder.layer.11.attention.self.key,0.011091811582446098,0.433715
11,K,bert.encoder.layer.11.attention.self.key,0.011121461167931557,0.434215
11,K,bert.encoder.layer.11.attention.self.key,0.011148459278047085,0.43472
11,K,bert.encoder.layer.11.attention.self.key,0.011176452971994877,0.43522
11,K,bert.encoder.layer.11.attention.self.key,0.01120079681277275,0.43572
11,K,bert.encoder.layer.11.attention.self.key,0.01122523657977581,0.43622
11,K,bert.encoder.layer.11.attention.self.key,0.011253409087657928,0.43672
11,K,bert.encoder.layer.11.attention.self.key,0.011278577148914337,0.43722
11,K,bert.encoder.layer.11.attention.self.key,0.011302660219371319,0.43772
11,K,bert.encoder.layer.11.attention.self.key,0.0113297114148736,0.43822
11,K,bert.encoder.layer.11.attention.self.key,0.011356101371347904,0.43872
11,K,bert.encoder.layer.11.attention.self.key,0.011381056159734726,0.43922
11,K,bert.encoder.layer.11.attention.self.key,0.011411095969378948,0.43972
11,K,bert.encoder.layer.11.attention.self.key,0.011443444527685642,0.44022
11,K,bert.encoder.layer.11.attention.self.key,0.01147427037358284,0.44072
11,K,bert.encoder.layer.11.attention.self.key,0.01149834506213665,0.44122
11,K,bert.encoder.layer.11.attention.self.key,0.011524947360157967,0.44172
11,K,bert.encoder.layer.11.attention.self.key,0.011553564108908176,0.44222
11,K,bert.encoder.layer.11.attention.self.key,0.011581395752727985,0.44272
11,K,bert.encoder.layer.11.attention.self.key,0.011607815511524677,0.44322
11,K,bert.encoder.layer.11.attention.self.key,0.01163469348102808,0.44372
11,K,bert.encoder.layer.11.attention.self.key,0.011663208715617657,0.44422
11,K,bert.encoder.layer.11.attention.self.key,0.011689268052577972,0.444725
11,K,bert.encoder.layer.11.attention.self.key,0.01172342523932457,0.445225
11,K,bert.encoder.layer.11.attention.self.key,0.01174976583570242,0.445725
11,K,bert.encoder.layer.11.attention.self.key,0.011777831241488457,0.446225
11,K,bert.encoder.layer.11.attention.self.key,0.011803911998867989,0.446725
11,K,bert.encoder.layer.11.attention.self.key,0.011830207891762257,0.447225
11,K,bert.encoder.layer.11.attention.self.key,0.011856302618980408,0.447725
11,K,bert.encoder.layer.11.attention.self.key,0.011881173588335514,0.448225
11,K,bert.encoder.layer.11.attention.self.key,0.011909310705959797,0.448725
11,K,bert.encoder.layer.11.attention.self.key,0.011940671131014824,0.449225
11,K,bert.encoder.layer.11.attention.self.key,0.011969668790698051,0.449725
11,K,bert.encoder.layer.11.attention.self.key,0.011997220106422901,0.450225
11,K,bert.encoder.layer.11.attention.self.key,0.012025180272758007,0.450725
11,K,bert.encoder.layer.11.attention.self.key,0.012050667777657509,0.451225
11,K,bert.encoder.layer.11.attention.self.key,0.01208009384572506,0.451725
11,K,bert.encoder.layer.11.attention.self.key,0.012111647054553032,0.452225
11,K,bert.encoder.layer.11.attention.self.key,0.012138278223574162,0.452725
11,K,bert.encoder.layer.11.attention.self.key,0.012168901041150093,0.453225
11,K,bert.encoder.layer.11.attention.self.key,0.012196967378258705,0.453725
11,K,bert.encoder.layer.11.attention.self.key,0.01222196500748396,0.454225
11,K,bert.encoder.layer.11.attention.self.key,0.012250766158103943,0.45473
11,K,bert.encoder.layer.11.attention.self.key,0.012278471142053604,0.45523
11,K,bert.encoder.layer.11.attention.self.key,0.012304269708693027,0.45573
11,K,bert.encoder.layer.11.attention.self.key,0.012331215664744377,0.45623
11,K,bert.encoder.layer.11.attention.self.key,0.01236633025109768,0.45673
11,K,bert.encoder.layer.11.attention.self.key,0.012396696954965591,0.45723
11,K,bert.encoder.layer.11.attention.self.key,0.012424066662788391,0.45773
11,K,bert.encoder.layer.11.attention.self.key,0.012452209368348122,0.45823
11,K,bert.encoder.layer.11.attention.self.key,0.012482031248509884,0.45873
11,K,bert.encoder.layer.11.attention.self.key,0.012516283430159092,0.45923
11,K,bert.encoder.layer.11.attention.self.key,0.012539738789200783,0.45973
11,K,bert.encoder.layer.11.attention.self.key,0.012570556253194809,0.46023
11,K,bert.encoder.layer.11.attention.self.key,0.012600605376064777,0.46073
11,K,bert.encoder.layer.11.attention.self.key,0.01263437233865261,0.46123
11,K,bert.encoder.layer.11.attention.self.key,0.012661399319767952,0.46173
11,K,bert.encoder.layer.11.attention.self.key,0.012689982540905476,0.46223
11,K,bert.encoder.layer.11.attention.self.key,0.012724103406071663,0.46273
11,K,bert.encoder.layer.11.attention.self.key,0.012751970440149307,0.46323
11,K,bert.encoder.layer.11.attention.self.key,0.012787485495209694,0.46373
11,K,bert.encoder.layer.11.attention.self.key,0.012820232659578323,0.46423
11,K,bert.encoder.layer.11.attention.self.key,0.012845650315284729,0.464735
11,K,bert.encoder.layer.11.attention.self.key,0.012875296175479889,0.465235
11,K,bert.encoder.layer.11.attention.self.key,0.012900672852993011,0.465735
11,K,bert.encoder.layer.11.attention.self.key,0.012932932935655117,0.466235
11,K,bert.encoder.layer.11.attention.self.key,0.012962455861270428,0.466735
11,K,bert.encoder.layer.11.attention.self.key,0.012996237725019455,0.467235
11,K,bert.encoder.layer.11.attention.self.key,0.013022643513977528,0.467735
11,K,bert.encoder.layer.11.attention.self.key,0.013053355738520622,0.468235
11,K,bert.encoder.layer.11.attention.self.key,0.013085869140923023,0.468735
11,K,bert.encoder.layer.11.attention.self.key,0.013113833963871002,0.469235
11,K,bert.encoder.layer.11.attention.self.key,0.013143411837518215,0.469735
11,K,bert.encoder.layer.11.attention.self.key,0.013175036758184433,0.470235
11,K,bert.encoder.layer.11.attention.self.key,0.013207940384745598,0.470735
11,K,bert.encoder.layer.11.attention.self.key,0.01323999185115099,0.471235
11,K,bert.encoder.layer.11.attention.self.key,0.013270755298435688,0.471735
11,K,bert.encoder.layer.11.attention.self.key,0.013302336446940899,0.472235
11,K,bert.encoder.layer.11.attention.self.key,0.013335647992789745,0.472735
11,K,bert.encoder.layer.11.attention.self.key,0.013363191857933998,0.473235
11,K,bert.encoder.layer.11.attention.self.key,0.013395460322499275,0.473735
11,K,bert.encoder.layer.11.attention.self.key,0.013426634483039379,0.474235
11,K,bert.encoder.layer.11.attention.self.key,0.013454398140311241,0.474735
11,K,bert.encoder.layer.11.attention.self.key,0.013492408208549023,0.47524
11,K,bert.encoder.layer.11.attention.self.key,0.013520056381821632,0.47574
11,K,bert.encoder.layer.11.attention.self.key,0.013550063595175743,0.47624
11,K,bert.encoder.layer.11.attention.self.key,0.013578532263636589,0.47674
11,K,bert.encoder.layer.11.attention.self.key,0.013611913658678532,0.47724
11,K,bert.encoder.layer.11.attention.self.key,0.013642719946801662,0.47774
11,K,bert.encoder.layer.11.attention.self.key,0.013675802387297153,0.47824
11,K,bert.encoder.layer.11.attention.self.key,0.013710269704461098,0.47874
11,K,bert.encoder.layer.11.attention.self.key,0.01373976282775402,0.47924
11,K,bert.encoder.layer.11.attention.self.key,0.013768873177468777,0.47974
11,K,bert.encoder.layer.11.attention.self.key,0.013801156543195248,0.48024
11,K,bert.encoder.layer.11.attention.self.key,0.01383370254188776,0.48074
11,K,bert.encoder.layer.11.attention.self.key,0.013862120918929577,0.48124
11,K,bert.encoder.layer.11.attention.self.key,0.013898798264563084,0.48174
11,K,bert.encoder.layer.11.attention.self.key,0.013931872323155403,0.48224
11,K,bert.encoder.layer.11.attention.self.key,0.013969888910651207,0.48274
11,K,bert.encoder.layer.11.attention.self.key,0.01400376670062542,0.48324
11,K,bert.encoder.layer.11.attention.self.key,0.014030625112354755,0.48374
11,K,bert.encoder.layer.11.attention.self.key,0.014061265625059605,0.48424
11,K,bert.encoder.layer.11.attention.self.key,0.014090471900999546,0.48474
11,K,bert.encoder.layer.11.attention.self.key,0.014115928672254086,0.485245
11,K,bert.encoder.layer.11.attention.self.key,0.014149640686810017,0.485745
11,K,bert.encoder.layer.11.attention.self.key,0.014183172956109047,0.486245
11,K,bert.encoder.layer.11.attention.self.key,0.014215256087481976,0.486745
11,K,bert.encoder.layer.11.attention.self.key,0.014245671220123768,0.487245
11,K,bert.encoder.layer.11.attention.self.key,0.014279069378972054,0.487745
11,K,bert.encoder.layer.11.attention.self.key,0.014310124330222607,0.488245
11,K,bert.encoder.layer.11.attention.self.key,0.014347989112138748,0.488745
11,K,bert.encoder.layer.11.attention.self.key,0.014379091560840607,0.489245
11,K,bert.encoder.layer.11.attention.self.key,0.014408874325454235,0.489745
11,K,bert.encoder.layer.11.attention.self.key,0.014441057108342648,0.490245
11,K,bert.encoder.layer.11.attention.self.key,0.014472764916718006,0.490745
11,K,bert.encoder.layer.11.attention.self.key,0.014503180980682373,0.491245
11,K,bert.encoder.layer.11.attention.self.key,0.014535274356603622,0.491745
11,K,bert.encoder.layer.11.attention.self.key,0.014567205682396889,0.492245
11,K,bert.encoder.layer.11.attention.self.key,0.014596342109143734,0.492745
11,K,bert.encoder.layer.11.attention.self.key,0.014632738195359707,0.493245
11,K,bert.encoder.layer.11.attention.self.key,0.014663591049611568,0.493745
11,K,bert.encoder.layer.11.attention.self.key,0.014689617790281773,0.494245
11,K,bert.encoder.layer.11.attention.self.key,0.014725441113114357,0.494745
11,K,bert.encoder.layer.11.attention.self.key,0.014758910052478313,0.49525
11,K,bert.encoder.layer.11.attention.self.key,0.014792882837355137,0.49575
11,K,bert.encoder.layer.11.attention.self.key,0.014825579710304737,0.49625
11,K,bert.encoder.layer.11.attention.self.key,0.014860332943499088,0.49675
11,K,bert.encoder.layer.11.attention.self.key,0.014900337904691696,0.49725
11,K,bert.encoder.layer.11.attention.self.key,0.014931551180779934,0.49775
11,K,bert.encoder.layer.11.attention.self.key,0.014957147650420666,0.49825
11,K,bert.encoder.layer.11.attention.self.key,0.014986895956099033,0.49875
11,K,bert.encoder.layer.11.attention.self.key,0.01501559466123581,0.49925
11,K,bert.encoder.layer.11.attention.self.key,0.015044126659631729,0.49975
11,K,bert.encoder.layer.11.attention.self.key,0.01507212221622467,0.50025
11,K,bert.encoder.layer.11.attention.self.key,0.015105437487363815,0.50075
11,K,bert.encoder.layer.11.attention.self.key,0.01514167059212923,0.50125
11,K,bert.encoder.layer.11.attention.self.key,0.015174243599176407,0.50175
11,K,bert.encoder.layer.11.attention.self.key,0.015207751654088497,0.50225
11,K,bert.encoder.layer.11.attention.self.key,0.015239691361784935,0.50275
11,K,bert.encoder.layer.11.attention.self.key,0.015269514173269272,0.50325
11,K,bert.encoder.layer.11.attention.self.key,0.015303216874599457,0.50375
11,K,bert.encoder.layer.11.attention.self.key,0.015335303731262684,0.50425
11,K,bert.encoder.layer.11.attention.self.key,0.015371941961348057,0.50475
11,K,bert.encoder.layer.11.attention.self.key,0.01540933083742857,0.505255
11,K,bert.encoder.layer.11.attention.self.key,0.015437563881278038,0.505755
11,K,bert.encoder.layer.11.attention.self.key,0.015472671948373318,0.506255
11,K,bert.encoder.layer.11.attention.self.key,0.015514389611780643,0.506755
11,K,bert.encoder.layer.11.attention.self.key,0.01554630883038044,0.507255
11,K,bert.encoder.layer.11.attention.self.key,0.015574493445456028,0.507755
11,K,bert.encoder.layer.11.attention.self.key,0.015610051341354847,0.508255
11,K,bert.encoder.layer.11.attention.self.key,0.015639133751392365,0.508755
11,K,bert.encoder.layer.11.attention.self.key,0.015670523047447205,0.509255
11,K,bert.encoder.layer.11.attention.self.key,0.015710242092609406,0.509755
11,K,bert.encoder.layer.11.attention.self.key,0.015740837901830673,0.510255
11,K,bert.encoder.layer.11.attention.self.key,0.01577807031571865,0.510755
11,K,bert.encoder.layer.11.attention.self.key,0.015812838450074196,0.511255
11,K,bert.encoder.layer.11.attention.self.key,0.015846580266952515,0.511755
11,K,bert.encoder.layer.11.attention.self.key,0.015876831486821175,0.512255
11,K,bert.encoder.layer.11.attention.self.key,0.015912504866719246,0.512755
11,K,bert.encoder.layer.11.attention.self.key,0.01594722270965576,0.513255
11,K,bert.encoder.layer.11.attention.self.key,0.015983469784259796,0.513755
11,K,bert.encoder.layer.11.attention.self.key,0.016018591821193695,0.514255
11,K,bert.encoder.layer.11.attention.self.key,0.016057999804615974,0.514755
11,K,bert.encoder.layer.11.attention.self.key,0.016088265925645828,0.51526
11,K,bert.encoder.layer.11.attention.self.key,0.016127638518810272,0.51576
11,K,bert.encoder.layer.11.attention.self.key,0.016163980588316917,0.51626
11,K,bert.encoder.layer.11.attention.self.key,0.016199184581637383,0.51676
11,K,bert.encoder.layer.11.attention.self.key,0.016241423785686493,0.51726
11,K,bert.encoder.layer.11.attention.self.key,0.016279254108667374,0.51776
11,K,bert.encoder.layer.11.attention.self.key,0.016315605491399765,0.51826
11,K,bert.encoder.layer.11.attention.self.key,0.016349798068404198,0.51876
11,K,bert.encoder.layer.11.attention.self.key,0.016388073563575745,0.51926
11,K,bert.encoder.layer.11.attention.self.key,0.01642267405986786,0.51976
11,K,bert.encoder.layer.11.attention.self.key,0.016455153003335,0.52026
11,K,bert.encoder.layer.11.attention.self.key,0.016490913927555084,0.52076
