layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,is_transfer_scheduled,cols_updated_count,cols_updated_ratio,rows_updated_count,rows_updated_ratio,buffer_pre_nonzero_ratio,buffer_pre_absmean,buffer_post_nonzero_ratio,buffer_post_absmean,buffer_cleared_ratio,buffer_pre_above_gran_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,delta_L_pred,dw_fp_dot_dw_eff,cosine_slow_grad,cosine_slow_grad_nz,cosine_slow_fast,cosine_slow_fast_nz,trace_every
7,O,0.911796875,0.08232421875,2.523847351767472e-05,5.108195822685957e-05,0.0007308735209517181,1.2895324216515291e-05,0.00046646205737488344,0.0,0.0,0.0033519853110192343,0.1599609375,0.019879206839250402,0.000343677688651951,28.11390625,75.58312622070312,0.30603515625,0.0,0.7080859375,0.2919140625,0.00990234375,0.09521484375,0.021047503342942947,0.911796875,0.001484375,0.0002414068437064998,0.3389944737777114,2.0509069925919174,0.0,0.0,1.0,0.0,0.0,1.0,0.088203125,4333410644.903779,0.07354228105584777,0.0,0.02,33.96,0.04421875,43.88,0.05713541666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.95341796875,69.6595783328199,0.0965625,1.260101318359375,0.0,0.0,-6.936920070188535e-06,6.936920070188535e-06,0.02006930456904229,0.06564016799326054,3.6189360143907835e-05,0.0040499565041682214,1.0
7,Q,0.91607421875,0.06783203125,3.2337982484023085e-05,7.358242786722258e-05,0.0009607774479081854,2.5321207103843336e-05,0.0006128436926519499,0.0,0.0,0.0013475370907690377,0.3691796875,0.011726591349870433,0.00033695046926368377,7.6070703125,28.326917724609373,0.0201171875,0.0203515625,0.96154296875,0.01810546875,0.01212890625,0.17169921875,0.014182338049158716,0.91607421875,0.00166015625,0.00023179698982858099,0.24238469990901648,2.6244570855796336,0.0,0.0,1.0,0.0,0.0,1.0,0.08392578125,4345722752.62326,0.15387082881534356,0.0,0.02,32.45,0.04225260416666667,41.66,0.05424479166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.95744140625,91.63804387358226,0.106015625,1.9356005859375,0.0,0.0,-2.7641475188033838e-06,2.7641475188033838e-06,0.012238410595455208,0.036345058386214074,0.003833050521061523,0.015537982340611052,1.0
7,V,0.91654296875,0.07779296875,2.4950321376309147e-05,5.256755510345101e-05,0.0007172413292573765,1.1459105808171444e-05,0.0004742975550470874,0.0,0.0,0.00323958768916782,0.17185546875,0.005102014147560112,-9.880944440965323e-06,24.15236328125,59.77862548828125,0.23630859375,1.953125e-05,0.77439453125,0.2255859375,0.01765625,0.192421875,0.013700367676829046,0.91654296875,0.00169921875,0.00023307218187255786,0.18954033346381038,0.8878883264400065,0.0,0.0,1.0,0.0,0.0,1.0,0.08345703125,4298123810.440302,0.12956828306458276,0.0,0.02,33.93,0.0441796875,41.87,0.05451822916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.95658203125,324.9539687374509,0.092578125,1.371302490234375,0.0,0.0,-2.5072706006312727e-06,2.5072706006312727e-06,0.006113862990168854,0.022042548274621366,0.006964000618609134,0.0213930954283569,1.0
8,K,0.91607421875,0.06513671875,3.461225156570436e-05,7.444708491675555e-05,0.0010893741331528873,6.547946759383194e-06,0.0006606593239121139,0.0,0.0,0.0018584651406854391,0.3055859375,0.012750786002725363,0.0003150857547734631,8.9730859375,43.45672973632813,0.033671875,0.01736328125,0.950703125,0.03193359375,0.01638671875,0.19587890625,0.012364652140813632,0.91607421875,0.00201171875,0.0002314360174932517,0.23494484528899193,1.3584664092212915,0.0,0.0,1.0,0.0,0.0,1.0,0.08392578125,4239321246.2775407,0.16120012829371028,0.0,0.02,32.26,0.04200520833333333,41.22,0.053671875,0.0,0.0,0.0,0.0,0.0,0.0,0.95587890625,52.61082172664142,0.1094140625,1.996700439453125,0.0,0.0,-4.656355575320958e-06,4.656355575320958e-06,0.012894192271633074,0.05852125346660614,0.0031265046412590892,0.013269086244981736,1.0
8,O,0.91310546875,0.08068359375,2.572975899965968e-05,5.149666394572705e-05,0.0007802633935352787,5.044358476880006e-06,0.00047814766759984195,0.0,0.0,0.0035974129097303374,0.12916015625,0.019900983672123403,0.0003693922435195418,29.46177734375,83.58623779296875,0.317890625,3.90625e-05,0.69490234375,0.30505859375,0.00998046875,0.09875,0.01969628584074371,0.91310546875,0.0018359375,0.0002390570388524793,0.2912688131970935,1.5460058427933836,0.0,0.0,1.0,0.0,0.0,1.0,0.08689453125,4342844593.338668,0.5722960868504477,0.0,0.02,32.79,0.0426953125,43.71,0.0569140625,0.0,0.0,0.0,0.0,0.0,0.0,0.95384765625,89.20732466234384,0.09658203125,1.3780029296875,0.0,0.0,-6.827781511447029e-06,6.827781511447029e-06,0.021911803541806874,0.0704127002786845,-0.0002396212483290583,-0.003640902191400528,1.0
8,Q,0.91517578125,0.0671875,3.367443958268268e-05,7.036029943265021e-05,0.0010554681089706718,1.8456547186360693e-05,0.0006293031122186221,0.0,0.0,0.0019468455600144808,0.27880859375,0.00403717602865072,-0.00019944872892665443,10.740859375,47.6564404296875,0.0471484375,0.0078515625,0.9485546875,0.04359375,0.01310546875,0.187421875,0.012392087493699364,0.91517578125,0.00173828125,0.00023290448691113853,0.2202110823127441,1.3533545004948975,0.0,0.0,1.0,0.0,0.0,1.0,0.08482421875,4305406075.436622,0.13695082033071687,0.0,0.02,33.78,0.043984375,41.67,0.0542578125,0.0,0.0,0.0,0.0,0.0,0.0,0.95720703125,74.62351102724088,0.109375,1.95780029296875,0.0,0.0,-1.6533949064978515e-06,1.6533949064978515e-06,0.0071018189430469645,0.029934870274737478,0.0058201749251929865,0.02275039793399628,1.0
8,V,0.9144921875,0.0773828125,2.680542815141962e-05,5.069208185886964e-05,0.0007842143054585904,3.893532993970439e-06,0.0005096295804833062,0.0,0.0,0.0036251522484235465,0.13484375,0.004594764759385726,3.392958325548534e-05,25.5451953125,62.2056298828125,0.2602734375,0.0,0.74859375,0.25140625,0.01267578125,0.1686328125,0.01535955628622105,0.9144921875,0.0019921875,0.00023811353239580057,0.24245296761393548,0.9596689072810114,0.0,0.0,1.0,0.0,0.0,1.0,0.0855078125,4392206910.997629,0.2320477613825942,0.0,0.02,34.03,0.04430989583333333,42.54,0.055390625,0.0,0.0,0.0,0.0,0.0,0.0,0.95671875,166.24425302856656,0.096875,1.520101318359375,0.0,0.0,-2.8275965894408727e-06,2.8275965894408727e-06,0.004216921935149003,0.028933125373441726,-0.00040362858853768555,-0.0023425807571038604,1.0
9,K,0.91666015625,0.06294921875,3.5217610002291624e-05,8.371722578885965e-05,0.001111197741702199,1.5186684104264714e-05,0.000673856157809496,0.0,0.0,0.0016094646253623068,0.37314453125,0.007960709496837809,0.0004480676996627153,8.03875,32.22141845703125,0.03025390625,0.03861328125,0.93369140625,0.0276953125,0.03525390625,0.21873046875,0.011620704066481267,0.91666015625,0.00162109375,0.00022530547445057892,0.1860622235669871,1.4296717172954232,0.0,0.0,1.0,0.0,0.0,1.0,0.08333984375,4177189078.181982,0.30045774988688245,0.0,0.02,32.21,0.04194010416666667,41.55,0.0541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.95638671875,140.34055270434067,0.110859375,1.996700439453125,0.0,0.0,-1.994107813629853e-06,1.994107813629853e-06,0.008525325846858323,0.03166507824556902,0.005658847305458039,0.016722099974285812,1.0
9,O,0.91056640625,0.0837109375,2.6105555371032096e-05,4.320281674154103e-05,0.0007641920424066484,1.814762348658405e-05,0.00046901061607059093,0.0,0.0,0.003465937422588468,0.15009765625,0.007083052959060297,5.164795060181859e-06,27.07837890625,71.20453002929688,0.290546875,1.953125e-05,0.72099609375,0.278984375,0.0098828125,0.085546875,0.02474789050856998,0.91056640625,0.0021875,0.0002479069636319764,0.22165389633737503,1.5841801568400116,0.0,0.0,1.0,0.0,0.0,1.0,0.08943359375,4437994041.9457855,0.11779775131253813,0.0,0.02,34.21,0.04454427083333333,44.32,0.057708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.95396484375,184.47790128246604,0.09826171875,1.285701904296875,0.0,0.0,-2.410344246754903e-06,2.410344246754903e-06,0.008014172758848873,0.02720244326512329,0.005365995016181842,0.014654748961329461,1.0
9,Q,0.91412109375,0.067734375,3.4517134045017885e-05,7.331394706852734e-05,0.0010003406810574233,8.776136305641557e-06,0.0006392735510598868,0.0,0.0,0.0017779309455363546,0.3289453125,0.019869670137268258,0.0011170500214575441,9.9634375,37.74502197265625,0.04361328125,0.01537109375,0.94408203125,0.040546875,0.02638671875,0.18765625,0.014581867646775208,0.91412109375,0.00193359375,0.0002369120973162353,0.23682874641614035,1.9565421964228153,0.0,0.0,1.0,0.0,0.0,1.0,0.08587890625,4392294376.157224,0.28709519227955327,0.0,0.02,33.71,0.04389322916666667,43.14,0.056171875,0.0,0.0,0.0,0.0,0.0,0.0,0.95388671875,227.2001952153466,0.11080078125,1.968900146484375,0.0,0.0,-3.821279629363517e-06,3.821279629363517e-06,0.018924920537392607,0.05519578315201215,3.396962303668261e-05,0.0033236663741990926,1.0
9,V,0.91439453125,0.07888671875,2.643721765707596e-05,5.438714477350004e-05,0.0007553144812118262,1.3103554279041418e-05,0.0004889766138512641,0.0,0.0,0.0034938243048964067,0.150703125,0.01869656182010658,0.0003604013330368616,21.24771484375,55.105528564453124,0.20548828125,5.859375e-05,0.8033203125,0.19662109375,0.0242578125,0.20439453125,0.014127992307403475,0.91439453125,0.00166015625,0.00023516137880505995,0.14411922238359692,0.7338588788290508,0.0,0.0,1.0,0.0,0.0,1.0,0.08560546875,4280674604.2333546,0.10226507601565613,0.0,0.02,33.63,0.0437890625,43.11,0.0561328125,0.0,0.0,0.0,0.0,0.0,0.0,0.95478515625,76.48056356734288,0.09595703125,1.37240234375,0.0,0.0,-6.717478246400788e-06,6.717478246400788e-06,0.019321627547615208,0.06654776284703985,0.004416210593626601,0.007127176551439334,1.0
10,K,0.91669921875,0.06390625,3.435903283389052e-05,6.778601906262338e-05,0.0010411727824248373,2.0036468777107075e-06,0.0006553280528169126,0.0,0.0,0.0018258515202614943,0.33158203125,0.004938875395782816,7.126593604311893e-05,8.50177734375,41.51014526367187,0.031328125,0.0347265625,0.93587890625,0.02939453125,0.03498046875,0.2043359375,0.013852342890368163,0.91669921875,0.00177734375,0.00023185958038084208,0.14587330974172802,1.4460067362710833,0.0,0.0,1.0,0.0,0.0,1.0,0.08330078125,4329688728.321343,0.2055390774301099,0.0,0.02,33.24,0.04328125,41.28,0.05375,0.0,0.0,0.0,0.0,0.0,0.0,0.957109375,739.9642085891988,0.1091796875,1.99780029296875,0.0,0.0,-1.9583243644660797e-06,1.9583243644660797e-06,0.004436336057260633,0.011199617958627641,-0.0025266532006207854,-0.0036732535844203086,1.0
10,O,0.911484375,0.08158203125,2.7196128576179036e-05,5.6750918738543986e-05,0.0007548794016474857,1.2949046958965482e-05,0.0004906286610639654,0.0,0.0,0.003536211002501659,0.153671875,0.011419991109287366,0.00019962377769843441,26.19189453125,80.60534057617187,0.28796875,9.765625e-05,0.72306640625,0.2768359375,0.00994140625,0.0892578125,0.023615594113598492,0.911484375,0.0018359375,0.00024570812747697345,0.27906631205463783,1.8398045050539076,0.0,0.0,1.0,0.0,0.0,1.0,0.088515625,4420294982.846827,0.1324448064288915,0.0,0.02,34.68,0.04515625,44.38,0.05778645833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9551171875,80.24819846842557,0.09912109375,1.443502197265625,0.0,0.0,-4.20822711191704e-06,4.20822711191704e-06,0.011173449058114784,0.042054577062663155,-0.0056579277850687506,-0.01821928238030523,1.0
10,Q,0.9147265625,0.06267578125,3.7205659646133425e-05,9.035601018695161e-05,0.0011148329591378569,3.110726524027996e-05,0.0006883842736715451,0.0,0.0,0.0018513812072342261,0.31828125,0.01179227294633165,0.0006563903026108165,10.872109375,46.089927978515625,0.0562109375,0.0124609375,0.93626953125,0.05126953125,0.02953125,0.18990234375,0.016133503758519508,0.9147265625,0.001171875,0.0002377964838524349,0.22371343367092777,2.150568958609365,0.0,0.0,1.0,0.0,0.0,1.0,0.0852734375,4312989499.885589,0.41774929362432517,0.0,0.02,32.94,0.042890625,42.55,0.05540364583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9551171875,69.99395950442063,0.116171875,1.996700439453125,0.0,0.0,-4.349515583612628e-06,4.349515583612628e-06,0.012213519027718577,0.03845009233104065,0.003966832923124457,0.005198504623986082,1.0
10,V,0.915078125,0.07560546875,2.8097138747398277e-05,5.711596691980958e-05,0.000830032043159008,7.570093475806061e-06,0.0005285242028185166,0.0,0.0,0.003702498055063188,0.15630859375,0.014419176612282172,0.00019962389817919756,15.22357421875,51.53903076171875,0.10361328125,0.005078125,0.89845703125,0.09646484375,0.02982421875,0.20017578125,0.015014569066224795,0.915078125,0.00154296875,0.00024039244875893927,0.08181475180434063,0.47817681429907677,0.0,0.0,1.0,0.0,0.0,1.0,0.084921875,4356755157.932639,0.10285831746917175,0.0,0.02,33.81,0.0440234375,42.66,0.055546875,0.0,0.0,0.0,0.0,0.0,0.0,0.9557421875,111.24279395894071,0.09857421875,1.66240234375,0.0,0.0,-8.660663887951613e-06,8.660663887951613e-06,0.013729497538879514,0.05350968505255878,-0.0022012613325205167,-0.010878762042266317,1.0
11,K,0.916484375,0.0655859375,3.441966877289815e-05,8.525204451871104e-05,0.0010604370752116666,4.649454531318043e-06,0.0006432802465860732,0.0,0.0,0.0013585760799469425,0.39521484375,0.0051123910577734934,-0.0004070991577464156,5.9631640625,25.91541259765625,0.01935546875,0.08259765625,0.89943359375,0.01796875,0.034140625,0.2237890625,0.01212913517004381,0.916484375,0.001328125,0.0002327252544637304,0.24075650283135475,2.3793669229373338,0.0,0.0,1.0,0.0,0.0,1.0,0.083515625,4289398768.451065,0.16434516511736497,0.0,0.02,33.13,0.04313802083333333,41.72,0.05432291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.95701171875,87.40459637532804,0.108203125,1.976700439453125,0.0,0.0,-1.7890388733121653e-06,1.7890388733121653e-06,0.005638461765483953,0.027498226593015717,-0.002406492467271164,-0.00713518405565992,1.0
11,O,0.90830078125,0.0827734375,2.993803791468963e-05,5.972991930320859e-05,0.0008259619085583835,3.507829006593966e-05,0.0005210397511837073,0.0,0.0,0.0030589687268366104,0.20095703125,0.0037733289808238625,0.00026082298934852586,39.943203125,148.24277954101564,0.30826171875,0.0003125,0.701484375,0.298203125,0.0105078125,0.09203125,0.024688679122446048,0.90830078125,0.00162109375,0.00025521884745103305,0.19902575354091823,1.5112396175041796,0.0,0.0,1.0,0.0,0.0,1.0,0.09169921875,4416386014.781892,0.08952758201107666,0.0,0.02,34.75,0.04524739583333333,45.5,0.05924479166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.95361328125,337.748203318569,0.1054296875,1.695701904296875,0.0,0.0,-3.1769499727829495e-07,3.1769499727829495e-07,0.0031055184407159687,0.014060667851008474,0.006746331617468968,0.025043270301539453,1.0
11,Q,0.91388671875,0.06068359375,4.061831956278183e-05,7.23254622425884e-05,0.001523846462368965,1.14557241613511e-05,0.0007657217641826719,0.0,0.0,0.0015200235234806314,0.360625,0.004784103700949345,-0.00020031222673424053,9.6961328125,35.03292358398438,0.0421875,0.01619140625,0.9450390625,0.03876953125,0.02673828125,0.17794921875,0.016036339084384964,0.91388671875,0.001796875,0.00023892655182862653,0.23086269915569574,2.632614685902372,0.0,0.0,1.0,0.0,0.0,1.0,0.08611328125,4305388948.4144745,1.0813674989569042,0.0,0.02,33.85,0.04407552083333333,42.65,0.05553385416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.9559765625,93.6299192270083,0.12337890625,2.026700439453125,0.0,0.0,-2.67166659114082e-06,2.67166659114082e-06,0.007242676875030156,0.03133413701958489,0.0038732718577375634,0.006927808227483183,1.0
11,V,0.91689453125,0.0709375,2.943202569440473e-05,6.516690191347153e-05,0.0008896716980962083,0.0,0.0005608147746534087,0.0,0.0,0.002950728099385742,0.18294921875,0.01544171589310281,0.00043256774846668123,16.94583984375,60.20623779296875,0.13072265625,0.02087890625,0.8523828125,0.12673828125,0.055546875,0.21884765625,0.013316914098722918,0.91689453125,0.0014453125,0.00023113438131986186,0.3118788461573422,1.6077675309963524,0.0,0.0,1.0,0.0,0.0,1.0,0.08310546875,4328392881.434411,0.32969591140960913,0.0,0.02,33.25,0.04329427083333333,41.32,0.053802083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.9570703125,112.79244385596829,0.1001171875,1.84900146484375,0.0,0.0,-5.735862476967668e-06,5.735862476967668e-06,0.01430239548208192,0.04976259801420383,0.00029704585991567,-0.00158242832578253,1.0
