layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,is_transfer_scheduled,cols_updated_count,cols_updated_ratio,rows_updated_count,rows_updated_ratio,buffer_pre_nonzero_ratio,buffer_pre_absmean,buffer_post_nonzero_ratio,buffer_post_absmean,buffer_cleared_ratio,buffer_pre_above_gran_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,delta_L_pred,dw_fp_dot_dw_eff,cosine_slow_grad,cosine_slow_grad_nz,cosine_slow_fast,cosine_slow_fast_nz,trace_every
6,V,0.995625,0.0043359375,6.138595966831417e-07,7.430711637425702e-05,0.00018056552624329925,0.0,2.354093849135097e-06,0.0,0.0,0.0009275343810440972,0.99912109375,0.0038687092330656012,0.003269000798709385,1.0000390625,1.0,0.0,0.9999609375,3.90625e-05,0.0,0.0033984375,0.01416015625,0.19127205691533164,0.995625,0.00083984375,5.68987823498901e-06,0.22455211009830237,3258.8597863769533,0.11180217832210473,0.9502034783363342,0.8009602534770965,0.0,0.0,0.88,0.004971590909090909,24356069.016820665,2.96678779331683e-05,0.19903974673710764,0.01,1.9,0.0024739583333333332,2.23,0.002903645833333333,0.19519985548220575,0.10961696430924349,0.19903974673710764,0.11180217832210473,0.0,0.19519985548220575,0.9974609375,165.022809449595,0.0044140625,0.03780029296875,0.0,0.0,-9.30204734246598e-08,9.30204734246598e-10,0.004008929925912525,0.11367814945565029,-0.006557443948404398,-0.10686445474328304,1.0
7,K,0.9969921875,0.00294921875,4.828011674362643e-07,0.00010729453002568334,0.00017198792949784546,0.0,0.0,0.0,0.0,0.0003672888957953546,1.0,0.0039029190043220296,0.006057689948938787,1.0,1.0,0.0,1.0,0.0,0.0,0.0063671875,0.01830078125,0.12538288931245917,0.9969921875,0.00076171875,3.18797036925389e-06,0.25373813778162,6025.2113354492185,0.1554158437764272,0.9502034783363342,0.7160232043266297,0.0,0.0,0.84,0.0035807291666666665,0.0,2.5083398501721815e-05,0.28397679728921504,0.01,1.37,0.0017838541666666667,1.54,0.0020052083333333332,0.2784798185294494,0.1523701209342107,0.28397679728921504,0.1554158437764272,0.0,0.2784798185294494,0.99828125,2734.971104391859,0.0030859375,0.0,0.0,0.0,2.4859087375400657e-09,-2.485908737540066e-11,0.005951893993769772,0.17145528222456397,0.005811094573582523,0.06283025456858533,1.0
7,O,0.99455078125,0.00541015625,7.826046817172028e-07,6.288388918619603e-05,0.0001964149036211893,0.0,3.4723714998108333e-06,0.0,0.0,0.0007760033960221335,1.0,0.013484485770604807,0.018987094502153922,1.00017578125,1.01,0.0,0.99982421875,0.00017578125,0.0,0.004609375,0.01232421875,0.21152779536088928,0.99455078125,0.0011328125,7.606489566569507e-06,0.2461784241348505,6373.35225265503,0.08987461348413489,0.9502034783363342,0.8428402370214463,0.0,0.0,0.89,0.006122717696629213,38376248.70847618,3.585268186717693e-05,0.15715976188424974,0.01,2.39,0.003111979166666667,2.79,0.0036328125,0.15413107881788166,0.08812454139231704,0.15715976188424974,0.08987461348413489,0.0,0.15413107881788166,0.9965234375,148.6547619100808,0.00548828125,0.054500732421875,0.0,0.0,-1.0566202029820004e-07,1.0566202029820005e-09,0.014764784696744755,0.18477872680621535,0.003668870762339793,0.02408771574748366,1.0
7,Q,0.996875,0.00306640625,4.916380339636817e-07,7.985834730789065e-05,0.00016394752776250244,0.0,0.0,0.0,0.0,0.0003696526284329593,1.0,0.0009938976967532654,0.006351700418599648,1.0,1.0,0.0,1.0,0.0,0.0,0.006328125,0.01560546875,0.1341607634339016,0.996875,0.00078125,3.345696281940036e-06,0.2354388741403818,5941.65804321289,0.139952917851042,0.9502034783363342,0.7470924550294876,0.0,0.0,0.79,0.003955696202531646,0.0,2.4607274681835288e-05,0.2529075453057885,0.01,1.37,0.0017838541666666667,1.6,0.0020833333333333333,0.24809197310358286,0.13725137994391845,0.2529075453057885,0.139952917851042,0.0,0.24809197310358286,0.9983984375,2178.678305527231,0.003203125,0.0,0.0,0.0,-2.609019631436872e-08,2.609019631436872e-10,0.0011329590757668483,-0.024134769894276993,0.0026423624184906203,0.012825186986216828,1.0
7,V,0.99509765625,0.00490234375,6.016971319411368e-07,6.271769299928564e-05,0.0001536485351243755,0.0,1.150873322330881e-06,0.0,0.0,0.0008075715784798376,0.99998046875,0.0021713220977107994,0.0016582146395012387,1.00013671875,1.0,0.0,0.99986328125,0.00013671875,0.0,0.0045703125,0.01791015625,0.1565357908932492,0.99509765625,0.001171875,5.806736118074695e-06,0.30405230656266213,5622.71635482788,0.10722324267961085,0.9502034783363342,0.8085304254293442,0.0,0.0,0.88,0.005570845170454545,13518002.312842079,3.6978383972503584e-05,0.19146957375109197,0.01,2.21,0.0028776041666666663,2.51,0.0032682291666666667,0.18785571612417698,0.10516769737936556,0.19146957375109197,0.10722324267961085,0.0,0.18785571612417698,0.99697265625,118.56130508989737,0.004921875,0.026700439453125,0.0,0.0,-4.473885067751357e-08,4.473885067751357e-10,0.0014714770545833744,0.18534842649982733,-0.005870155885349959,-0.0961776091082191,1.0
8,K,0.996796875,0.00310546875,5.627712911859817e-07,0.0001071293959103059,0.00018333258820348418,0.0,7.604574784636497e-07,0.0,0.0,0.0005218930654518772,0.99998046875,0.009202354420303892,0.01395373105874569,1.0000390625,1.0,0.0,0.99998046875,1.953125e-05,0.0,0.00572265625,0.01626953125,0.14615667597739956,0.996796875,0.00083984375,3.760669255825633e-06,0.22493349901400506,4699.347047157287,0.1424496170959901,0.9502034783363342,0.7430129677057267,0.0,0.0,0.77,0.004159902597402597,5641688.710659162,2.6039448233750117e-05,0.256987033826299,0.01,1.43,0.0018619791666666665,1.64,0.0021354166666666665,0.2520338273467496,0.13967111409525387,0.256987033826299,0.1424496170959901,0.0,0.2520338273467496,0.99794921875,1417.9213033115075,0.0033203125,0.008900146484375,0.0,0.0,-7.225894803949279e-08,7.225894803949279e-10,0.009243330309982412,0.3346868183028388,-0.002404136872792151,-0.05672377229414203,1.0
8,O,0.9943359375,0.00560546875,9.1804196671319e-07,8.80594496265985e-05,0.00023481776312110015,0.0,4.822628252441063e-06,0.0,0.0,0.0007664605189347639,1.0,0.001456979518989101,-0.0028362674120580777,1.00080078125,1.0,0.0,0.99919921875,0.00080078125,0.0,0.00640625,0.01263671875,0.2173164512286894,0.9943359375,0.000859375,8.403170538713311e-06,0.19798758640885353,4922.954098892212,0.0789630985504482,0.9502034783363342,0.8614013993740082,0.0,0.0,0.93,0.006090389784946236,45516275.95598499,3.8439921216990815e-05,0.13859859941061586,0.01,2.34,0.003046875,2.89,0.003763020833333333,0.1359558787709102,0.07743842067779041,0.13859859941061586,0.0789630985504482,0.0,0.1359558787709102,0.9965234375,90.04874330139039,0.00580078125,0.084500732421875,0.0,0.0,2.5549074564312768e-08,-2.554907456431277e-10,0.0023490014020353554,0.2129631461926125,-0.0007648909609997645,0.00041554536750560165,1.0
8,Q,0.99572265625,0.00421875,7.623584065186151e-07,9.098718175664543e-05,0.00022443947964347898,0.0,1.1025467756553553e-06,0.0,0.0,0.0005628718168009072,1.0,-0.003263144759112038,-0.005395836317329667,1.0,1.0,0.0,1.0,0.0,0.0,0.0058984375,0.01689453125,0.12744137507863343,0.99572265625,0.00109375,5.306272405505297e-06,0.19911271904595196,3804.0055834197997,0.1217339501879178,0.9502034783363342,0.7807756352424622,0.0,0.0,0.86,0.004973655523255814,8892513.294487672,4.087081244727893e-05,0.21922436182852834,0.01,1.9,0.0024739583333333332,2.18,0.0028385416666666663,0.21516047155018897,0.11944041277980431,0.21922436182852834,0.1217339501879178,0.0,0.21516047155018897,0.99759765625,287.39727044372745,0.0044140625,0.018900146484375,0.0,0.0,2.8000363097580028e-08,-2.8000363097580026e-10,-0.0027654526504920797,0.07396208502482189,-0.00188883509603329,-0.14316915148912474,1.0
8,V,0.995078125,0.00486328125,7.362805382626903e-07,7.366982652456499e-05,0.0002174740846385248,0.0,2.419470802124124e-06,0.0,0.0,0.0007758835508138872,1.0,0.010421505393751432,0.013550570630759467,1.0001171875,1.0,0.0,0.9998828125,0.0001171875,0.0,0.0046484375,0.01623046875,0.19221946674166246,0.995078125,0.00123046875,6.499540763797995e-06,0.3308234106749296,7834.379635620117,0.09782127306214533,0.9502034783363342,0.8267302966117859,0.0,0.0,0.91,0.005408653846153846,24483250.044695623,3.366929061618105e-05,0.17326970447320492,0.01,2.14,0.002786458333333333,2.52,0.00328125,0.169969940376468,0.09593228474608623,0.17326970447320492,0.09782127306214533,0.0,0.169969940376468,0.99708984375,201.24567025481446,0.005,0.028900146484375,0.0,0.0,-6.852583690764025e-08,6.852583690764024e-10,0.010207961835549213,0.2133231897029903,-0.00346148127282504,0.029467496539947097,1.0
9,K,0.996640625,0.0033203125,5.016984226813293e-07,7.47154001146555e-05,0.00015677261922974139,0.0,1.679966771916952e-06,0.0,0.0,0.000456231838761596,1.0,0.0028444364748429506,0.002177067443044507,1.0,1.0,0.0,1.0,0.0,0.0,0.00603515625,0.01650390625,0.15316145415708887,0.996640625,0.0011328125,3.199006532668136e-06,0.350870159715414,10687.103232421876,0.1388962099282071,0.9502034783363342,0.7495396232604981,0.0,0.0,0.77,0.004362824675324675,10465811.514718967,2.060276126340581e-05,0.25046037341468036,0.01,1.52,0.0019791666666666664,1.72,0.0022395833333333334,0.24567226703278722,0.13620364937465637,0.25046037341468036,0.1388962099282071,0.0,0.24567226703278722,0.99814453125,643.4621352510486,0.0033984375,0.01780029296875,0.0,0.0,-1.0176623202657643e-08,1.0176623202657643e-10,0.002521502568415599,0.03498068751688659,-0.008333210814744235,-0.15911051577755383,1.0
9,O,0.9926953125,0.007265625,1.171783408722149e-06,8.018292632186786e-05,0.0002555512369144708,0.0,1.4039821453479817e-05,0.0,0.0,0.0007225377741269767,1.0,0.0032000875173253005,0.005569279998890124,1.0,1.0,0.0,1.0,0.0,0.0,0.018828125,0.01615234375,0.25968391881207936,0.9926953125,0.00126953125,1.096116605822317e-05,0.14156571611296387,5228.674863510132,0.060485071807634086,0.9502034783363342,0.8945932179689408,0.0,0.0,0.97,0.007530605670103093,150614935.35746926,4.187356077752852e-05,0.10540678229182959,0.01,2.91,0.0037890625,3.74,0.004869791666666667,0.10344689261168241,0.05934532102895901,0.10540678229182959,0.060485071807634086,0.0,0.10344689261168241,0.99599609375,167.20699838601726,0.0073828125,0.205701904296875,0.0,0.0,-2.5899627421888116e-08,2.589962742188812e-10,0.0026122258749092,0.04358465593192995,-0.00959127436944982,-0.14525811430834926,1.0
9,Q,0.9950390625,0.00478515625,9.704188818204785e-07,0.00012286577868508174,0.00025524740776745604,0.0,3.3500838981126437e-06,0.0,0.0,0.0005243430954578798,1.0,0.0095250134440721,0.023044058163213775,1.0000390625,1.0,0.0,0.9999609375,3.90625e-05,0.0,0.0072265625,0.01693359375,0.14545294008916243,0.9950390625,0.0008984375,6.699371201648319e-06,0.141480249921442,3464.8997961616515,0.10423211180488579,0.9502034783363342,0.8128988647460937,0.0,0.0,0.91,0.00545157967032967,23578252.36446173,4.5353528577433956e-05,0.18710113543551415,0.01,2.13,0.0027734375,2.54,0.0033072916666666667,0.1837095474032685,0.10230845891754142,0.18710113543551415,0.10423211180488579,0.0,0.1837095474032685,0.9971875,454.8206807133283,0.005234375,0.046700439453125,0.0,0.0,-1.0833185301942216e-07,1.0833185301942216e-09,0.009739509258652105,0.27173961891414045,0.0002601415378740057,0.049288917307301866,1.0
9,V,0.995,0.0049609375,7.744587674096693e-07,9.100570649025031e-05,0.00020655793487094342,0.0,3.348035643284675e-06,0.0,0.0,0.000798856972833164,0.9999609375,0.01899259018828161,0.019341269529249985,1.0,1.0,0.0,1.0,0.0,0.0,0.00427734375,0.01578125,0.1893320525600575,0.995,0.0009765625,7.029343041722314e-06,0.3493238832056522,7884.838874893188,0.09640859588398598,0.9502034783363342,0.8293488574028015,0.0,0.0,0.92,0.005434782608695652,31264466.24620534,3.708103511967271e-05,0.17065114364027978,0.01,2.2,0.002864583333333333,2.55,0.0033203125,0.16749908462166785,0.09460110380663536,0.17065114364027978,0.09640859588398598,0.0,0.16749908462166785,0.99658203125,83.52734984710382,0.00509765625,0.046700439453125,0.0,0.0,-1.8340498268362704e-07,1.8340498268362705e-09,0.02065708884736523,0.3714618116779172,-0.00013095251226332037,0.09469206052143937,1.0
10,K,0.99625,0.00365234375,6.445384372000262e-07,0.00010201538301771507,0.00020076943706953898,0.0,1.1935529255424627e-06,0.0,0.0,0.00039746880604070613,1.0,0.013201725323306164,0.028033667902745946,1.0,1.0,0.0,1.0,0.0,0.0,0.0067578125,0.0155859375,0.16151012370479292,0.99625,0.00095703125,4.2817535836547905e-06,0.3284348996914923,10195.589860839844,0.13505627017235383,0.9502034783363342,0.7567615258693695,0.0,0.0,0.82,0.004573170731707317,9494720.782130593,2.5961447445217224e-05,0.24323847610969096,0.01,1.7,0.0022135416666666666,1.92,0.0025,0.23861238439101726,0.13245060663437472,0.24323847610969096,0.13505627017235383,0.0,0.23861238439101726,0.997578125,1799.3660063471416,0.00388671875,0.01780029296875,0.0,0.0,-7.987210395496696e-08,7.987210395496696e-10,0.013377437438903144,0.27772488381441046,-0.0032935859824647197,-0.10055683498134518,1.0
10,O,0.99263671875,0.00720703125,1.3963449191578548e-06,8.474755741190165e-05,0.00029064483795082196,0.0,1.5657977746741382e-05,0.0,0.0,0.0006946745829191059,1.0,0.01376025674137054,0.02467193578791921,1.0,1.0,0.0,1.0,0.0,0.0,0.0354296875,0.0178125,0.24437962078489364,0.99263671875,0.00087890625,1.2634159738809102e-05,0.08027518618269823,2716.0867026138308,0.05347112514427863,0.9502034783363342,0.9065814203023911,0.0,0.0,0.97,0.007591011597938144,148812136.60983217,5.160821722389334e-05,0.09341857950668782,0.01,3.05,0.0039713541666666664,3.77,0.004908854166666667,0.09167609359603375,0.052457950193202124,0.09341857950668782,0.05347112514427863,0.0,0.09167609359603375,0.99578125,183.24512450578956,0.007578125,0.161201171875,0.0,0.0,-1.5304646304448166e-07,1.5304646304448166e-09,0.013521766599151306,0.21309837079654956,-0.010631070367235224,-0.06553008723235929,1.0
10,Q,0.9946484375,0.005078125,1.1389249277726776e-06,0.00011759693850763142,0.00029995463031809775,0.0,5.258835517452098e-06,0.0,0.0,0.000437242610641988,1.0,0.001686310463701375,-7.02330091735348e-05,1.0,1.0,0.0,1.0,0.0,0.0,0.00837890625,0.01544921875,0.1744905820681015,0.9946484375,0.00138671875,7.085447282406676e-06,0.10604266280774027,3420.206235961914,0.09690087193739601,0.9502034783363342,0.8264858329296112,0.0,0.0,0.93,0.005754368279569893,37195179.76165779,3.9673186134434286e-05,0.17351416708435863,0.01,2.24,0.002916666666666667,2.74,0.0035677083333333333,0.1704071724554524,0.0951318746258039,0.17351416708435863,0.09690087193739601,0.0,0.1704071724554524,0.9970703125,2008.6787823041118,0.005703125,0.0656005859375,0.0,0.0,-1.226383766457853e-08,1.226383766457853e-10,0.0017997282918076963,0.0530109456389822,-0.009342864766949788,-0.024560394025938487,1.0
10,V,0.99462890625,0.00529296875,8.441686821925032e-07,7.65476716333069e-05,0.00022921075898921117,0.0,4.299567308407859e-06,0.0,0.0,0.0007664209930226207,0.999921875,0.012909571672935272,0.014595531660306733,1.0,1.0,0.0,1.0,0.0,0.0,0.00572265625,0.015390625,0.2032624946103897,0.99462890625,0.00119140625,7.147684314077196e-06,0.3206035180389881,6884.776851577759,0.09325998704880475,0.9502034783363342,0.8342087471485138,0.0,0.0,0.88,0.006103515625,46574010.08113415,3.496820525992167e-05,0.16579125326126815,0.01,2.39,0.003111979166666667,2.74,0.0035677083333333333,0.16274961721152068,0.09151974182575941,0.16579125326126815,0.09325998704880475,0.0,0.16274961721152068,0.99666015625,238.10577719847063,0.00552734375,0.082301025390625,0.0,0.0,-1.3347617303051049e-07,1.3347617303051048e-09,0.013361536803568014,0.156051135875962,0.0032368548595695756,0.04675356170099059,1.0
11,K,0.99625,0.00373046875,5.546251259147539e-07,8.682669140398502e-05,0.00016970548196695745,0.0,0.0,0.0,0.0,0.00031898949469905347,1.0,0.00775561211979948,0.011400219108036253,1.0,1.0,0.0,1.0,0.0,0.0,0.00677734375,0.01732421875,0.15457543183583766,0.99625,0.00123046875,3.77509787085728e-06,0.27735587120056154,8401.353403320312,0.13309353885240852,0.9502034783363342,0.7599001204967499,0.0,0.0,0.86,0.00436046511627907,0.0,2.402123579444544e-05,0.24009987771511077,0.01,1.71,0.0022265625,1.92,0.0025,0.23553404122591018,0.1305256932694465,0.24009987771511077,0.13309353885240852,0.0,0.23553404122591018,0.99783203125,4670.803021889304,0.0037890625,0.0,0.0,0.0,-2.569865855750822e-08,2.5698658557508217e-10,0.007216980412558769,0.18295609714398378,0.008039278603391722,0.02902242099205682,1.0
11,O,0.9917578125,0.0080078125,1.7076031571150452e-06,9.856562974164262e-05,0.00034818603307940066,0.0,2.7100478127977113e-05,0.0,0.0,0.0005745347036281601,1.0,-0.004853066516807303,-0.01623416691669263,1.0016796875,1.058900146484375,0.0,0.9983203125,0.0016796875,0.0,0.10109375,0.0256640625,0.23939675146946685,0.9917578125,0.0011328125,1.4559593146259432e-05,0.0033195974573027344,-88.1880129623413,0.03605774011579342,0.9502034783363342,0.9357981663942337,0.0,0.0,0.98,0.008410395408163265,232158572.95233908,6.1012184179900855e-05,0.06420182953123003,0.01,3.21,0.0041796875,4.2,0.00546875,0.06307722287718207,0.03540963698294945,0.06420182953123003,0.03605774011579342,0.0,0.06307722287718207,0.99576171875,139.04674818548753,0.0086328125,0.23900146484375,0.0,0.0,2.6406453426663923e-08,-2.6406453426663925e-10,-0.005664825985986681,-0.04214034705631891,-0.011506919011915216,-0.06156898503921147,1.0
11,Q,0.99412109375,0.00541015625,1.5018851343029382e-06,0.00012050864606862887,0.00039072684186976405,0.0,9.14141823159298e-06,0.0,0.0,0.00034851202537538483,1.0,0.005787631238126778,0.01384139980757027,1.0,1.0,0.0,1.0,0.0,0.0,0.01017578125,0.0171484375,0.1700971997604938,0.99412109375,0.0009765625,8.868153076946329e-06,0.06912583211669698,2266.722947807312,0.08642677843454294,0.9502034783363342,0.8453229951858521,0.0,0.0,0.93,0.006321404569892473,62009118.126845494,5.2047443553907645e-05,0.15467700536362827,0.01,2.51,0.0032682291666666662,3.0,0.00390625,0.15192932124249636,0.0848613060999196,0.15467700536362827,0.08642677843454294,0.0,0.15192932124249636,0.99669921875,6151.358824010806,0.00646484375,0.0856005859375,0.0,0.0,-3.378604388235918e-08,3.3786043882359175e-10,0.004168402993382187,0.20625032113504507,-7.621922020916827e-05,-0.042848073844847984,1.0
11,V,0.99498046875,0.00484375,9.540791938889015e-07,0.00011330094013828785,0.00025636732287239285,0.0,3.8871348078828304e-06,0.0,0.0,0.0005510539514943958,1.0,0.0030324615434801673,0.007653800778953155,1.0,1.0,0.0,1.0,0.0,0.0,0.0066015625,0.017734375,0.17909295339835807,0.99498046875,0.0007421875,7.408125175061286e-06,0.28395153835415843,8871.163772201538,0.09931959075387567,0.9502034783363342,0.8230780726671219,0.0,0.0,0.93,0.005397345430107527,33675586.5744205,4.105908635301347e-05,0.17692192866932602,0.01,2.15,0.0027994791666666667,2.57,0.0033463541666666667,0.17365230932366102,0.09745219362434,0.17692192866932602,0.09931959075387567,0.0,0.17365230932366102,0.99724609375,178.94807103659474,0.0052734375,0.046700439453125,0.0,0.0,-5.5141013133351915e-08,5.514101313335192e-10,0.003995400550411432,0.085964853104244,-0.0041335270169656725,-0.13053851774943773,1.0
