layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,is_transfer_scheduled,cols_updated_count,cols_updated_ratio,rows_updated_count,rows_updated_ratio,buffer_pre_nonzero_ratio,buffer_pre_absmean,buffer_post_nonzero_ratio,buffer_post_absmean,buffer_cleared_ratio,buffer_pre_above_gran_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,delta_L_pred,dw_fp_dot_dw_eff,cosine_slow_grad,cosine_slow_grad_nz,cosine_slow_fast,cosine_slow_fast_nz,trace_every
7,K,0.9716796875,0.02802734375,4.171159116594936e-06,4.1534174742992034e-05,0.000391862670367118,0.0,0.00013987396738230018,0.0,0.0,0.0004508891135628801,1.0,0.026404717622790487,0.05822950905421749,1.0,1.0,0.0,1.0,0.0,0.0,0.00671875,0.01564453125,0.1363047839864157,0.9716796875,0.00876953125,2.8539935492517543e-05,0.09820178467038204,1615.9989445590973,0.27956956258043647,0.9502036559581757,0.5004559504985809,0.0,0.0,0.99,0.028606376262626264,1002754971.9917729,0.0002062214196823722,0.49954404912889006,0.02,13.26,0.017265625,14.37,0.0187109375,0.5277634184807539,0.2767675348185003,0.5330331092327834,0.27956956258043647,0.021669854037463666,0.4946373312920332,0.98291015625,10041.631236877593,0.028828125,0.958900146484375,0.0,0.0,-2.386102130741419e-07,2.3861021307414186e-09,0.02612176235561492,0.1729614440089496,0.006640020949416794,0.04110615177437513,1.0
7,O,0.9434765625,0.05623046875,8.094851466466935e-06,2.8226247522979974e-05,0.00043487760791322217,0.0,0.00021883170440560208,0.0,0.0,0.0009909347241045907,1.0,0.002643872574190027,0.019745642496782238,1.00001953125,1.0,0.0,0.99998046875,1.953125e-05,0.0,0.0049609375,0.0109375,0.25417304842965677,0.9434765625,0.0113671875,7.838355100830086e-05,0.11031477851298405,3248.2785403347016,0.15654165556654334,0.9502036327123642,0.7290097028017044,0.0,0.0,0.99,0.05709438131313131,2105892418.3381176,0.00031058926090583904,0.270990295112133,0.02,24.2,0.031510416666666666,28.43,0.037018229166666666,0.27902821749448775,0.15510508304461837,0.2815683820843697,0.15654165556654334,0.017161831352859737,0.2685528561472893,0.9691015625,278.21450814695936,0.05716796875,0.99,0.0,0.0,-4.647946583169471e-09,4.647946583169471e-11,0.0003322404972277582,0.030432073206574928,-0.014182529558165697,-0.03701897681869491,1.0
7,Q,0.96361328125,0.0360546875,5.6747499093035e-06,3.876365488395095e-05,0.00042711464338935913,0.0,0.00017948367309145397,0.0,0.0,0.00045044976053759455,1.0,0.018447701819386566,0.07114911390322959,1.0000390625,1.0,0.0,0.9999609375,3.90625e-05,0.0,0.00693359375,0.0141015625,0.14953376690275036,0.96361328125,0.00998046875,4.0873871512303594e-05,0.1382578849978745,2629.456623687744,0.24462572935968638,0.9502036535739898,0.5671842777729035,0.0,0.0,0.99,0.03675426136363636,1301258040.1287649,0.00026887051343911354,0.43281572133302687,0.02,16.02,0.020859375,18.39,0.0239453125,0.45416961669921874,0.24231718976050615,0.45843748301267623,0.24462572935968638,0.02119613643735647,0.42881757944822313,0.97935546875,16363.15028590455,0.036953125,0.988900146484375,0.0,0.0,-1.1814636494827946e-07,1.1814636494827947e-09,0.016303009148687125,0.09548035010958862,0.011823497889054124,0.05492285499760806,1.0
7,V,0.95064453125,0.04916015625,6.652040240169299e-06,2.5556676555424928e-05,0.0003873909535468556,0.0,0.00018697641651669984,0.0,0.0,0.0010651539560058154,0.99990234375,0.02541617506183684,0.055142818130552766,1.0,1.0,0.0,1.0,0.0,0.0,0.004140625,0.01416015625,0.19740839606733063,0.95064453125,0.011015625,6.254052233998663e-05,0.12364767519407906,2766.7455369853974,0.18939618373289704,0.9502036291360855,0.6682722443342208,0.0,0.0,0.99,0.04985400883838384,1774112680.4424431,0.00031747603943668083,0.3317277530580759,0.02,21.84,0.0284375,24.88,0.03239583333333333,0.3443053514510393,0.1875845473445952,0.34756205178797245,0.18939618373289704,0.018987325076013802,0.3286300153285265,0.9709765625,50.53884987186487,0.04966796875,0.98,0.0,0.0,-1.0259459242711877e-06,1.0259459242711876e-08,0.0236230109121243,0.11045637085808634,-0.012672592015296686,-0.048016065127225685,1.0
8,K,0.96759765625,0.0316015625,5.390878545767918e-06,4.1252196533605454e-05,0.0004923570319078863,0.0,0.00016934771847445517,0.0,0.0,0.0006208845329820178,1.0,0.03554085852170829,0.12857912051491438,1.0,1.0,0.0,1.0,0.0,0.0,0.0059375,0.01361328125,0.166522924520541,0.96759765625,0.0090234375,3.575099648514879e-05,0.138823524559848,3012.9071250152588,0.2543845552019775,0.9502036499977112,0.5490311002731323,0.0,0.0,0.99,0.03272964015151515,1152951162.1579378,0.00021218387166206331,0.4509688995778561,0.02,14.45,0.018815104166666666,16.35,0.0212890625,0.47362720116972923,0.2518188845925033,0.47838614627718923,0.2543845552019775,0.021480645015835763,0.44650492385029794,0.98001953125,2998.1730782491913,0.0334765625,0.978900146484375,0.0,0.0,-7.869793932080427e-07,7.869793932080427e-09,0.03640559527935693,0.24592378423925526,-0.0033723597109201362,-0.011421035410779896,1.0
8,O,0.9358984375,0.06322265625,1.0732330583778093e-05,2.646324457600713e-05,0.0006088566637481563,0.0,0.0002605259263509652,0.0,0.0,0.0012095442332793027,1.0,-0.02544056823626306,-0.11022796931800258,1.00001953125,1.0,0.0,0.99998046875,1.953125e-05,0.0,0.01017578125,0.012109375,0.282565456769662,0.9358984375,0.01,9.857213881332427e-05,0.09311366850684863,2537.9688930892944,0.12712981790304184,0.9502036398649216,0.7799975067377091,0.0,0.0,0.99,0.06474905303030302,2471020614.559,0.00035344612274113555,0.22000249177217485,0.02,25.92,0.03375,32.37,0.0421484375,0.22547041073441507,0.12607639230787754,0.22731084108352662,0.12712981790304184,0.015087890625,0.2182220622897148,0.96673828125,361.5588887301343,0.06578125,0.99,0.0,0.0,1.8107239447284762e-06,-1.8107239447284762e-08,-0.016205344857880846,-0.04073792045484438,-0.0033577277016593144,-0.01429155353466143,1.0
8,Q,0.9519921875,0.0468359375,8.842106309998598e-06,3.624576202128082e-05,0.0005413601128384471,0.0,0.0002485266349140147,0.0,0.0,0.0007250983106496279,1.0,-0.017586168975685722,-0.07029420077684335,1.0,1.0,0.0,1.0,0.0,0.0,0.0066796875,0.01412109375,0.1495021210476989,0.9519921875,0.01126953125,6.091868502153375e-05,0.09790706894302276,1984.3411964035033,0.19699266407638788,0.9502036333084106,0.6534516909718513,0.0,0.0,0.99,0.048492739898989896,1701406121.1904678,0.00039950760166266,0.34654830932617187,0.02,20.96,0.027291666666666665,23.96,0.031197916666666665,0.36143615782260896,0.19522849146276713,0.36462031096220016,0.19699266407638788,0.018868086114525794,0.34352757781744003,0.97625,1412.346365838671,0.04998046875,0.97780029296875,0.0,0.0,9.67765991261027e-07,-9.67765991261027e-09,-0.01690664889458276,-0.05392643201842227,-0.007776066946971696,-0.02237019239750813,1.0
8,V,0.94541015625,0.05412109375,8.600910991845012e-06,2.6164091541431843e-05,0.0004650225740624592,0.0,0.00023621152085979703,0.0,0.0,0.0011931428173556924,0.99986328125,0.03916042926211958,0.11848486569535453,1.0001171875,1.0,0.0,0.9998828125,0.0001171875,0.0,0.005625,0.0116796875,0.2620164285588544,0.94541015625,0.01119140625,7.699652196606621e-05,0.16792868487827944,4132.429541740417,0.16430133856832982,0.9502036374807358,0.7137669044733047,0.0,0.0,0.99,0.05514125631313131,2128492576.3147197,0.0003006312433202961,0.2862330973893404,0.02,23.49,0.0305859375,27.52,0.035833333333333335,0.2952289993315935,0.16282074145972728,0.29785378225147724,0.16430133856832982,0.0179135132022202,0.2837127352505922,0.96607421875,144.2960263875592,0.0555859375,0.99,0.0,0.0,-1.6781418593625475e-06,1.6781418593625476e-08,0.037486521094979255,0.18748603280835946,6.948929512873292e-06,0.007146859842568937,1.0
9,K,0.9608984375,0.03798828125,6.922982279320422e-06,3.834628500044346e-05,0.0005321030173217878,0.0,0.00020853453963354696,0.0,0.0,0.0004911960291792639,1.0,0.049420573783572765,0.25699803048744796,1.0,1.0,0.0,1.0,0.0,0.0,0.00615234375,0.01333984375,0.1825457364472095,0.9608984375,0.01072265625,4.471504676985205e-05,0.15613845165469684,4536.601962814331,0.23486216474324464,0.9502036446332931,0.5852977338433266,0.0,0.0,0.99,0.039496527777777776,1363630505.0411723,0.0002416958023216962,0.41470226749777794,0.02,17.25,0.0224609375,19.75,0.025716145833333336,0.43412363812327387,0.23273229647427798,0.43798762127757074,0.23486216474324464,0.02142005080357194,0.41103569909930227,0.97521484375,7211.298110586736,0.04064453125,0.978900146484375,0.0,0.0,-9.585969248104842e-07,9.585969248104841e-09,0.04729333274660348,0.24069561888208768,0.004426420267263893,0.028442750557330483,1.0
9,O,0.928828125,0.07015625,1.2708283688880329e-05,2.9233712702989577e-05,0.0005379349179565906,2.053497992164921e-06,0.00029268500024045354,0.0,0.0,0.0009474089520517736,1.0,0.010391372269950808,0.06054618241425487,1.0,1.0,0.0,1.0,0.0,0.0,0.0235546875,0.01423828125,0.2962762650335208,0.928828125,0.009765625,0.00012077791801857529,0.06419527247722727,2261.0734578704833,0.09733196491375566,0.9502036213874817,0.8319757932424545,0.0,0.0,0.99,0.07189078282828283,2799344287.874798,0.0004153643078696412,0.16802420727908612,0.02,28.57,0.037200520833333334,35.41,0.04610677083333333,0.17115832857787608,0.09650862963870167,0.17258082069456576,0.09733196491375566,0.012300669318065047,0.16663743771612644,0.9615809226036072,212.76278111279126,0.072890625,0.99,0.0,0.0,-1.9763390929350422e-07,1.976339092935042e-09,0.010924445044256572,0.06234617833332676,-0.005318259625673818,-0.01823436844940509,1.0
9,Q,0.94205078125,0.0551171875,1.33008767602405e-05,3.992152865976095e-05,0.0006613149907207116,0.0,0.00034115045054932124,0.0,0.0,0.0006027468539832625,1.0,-0.0249133221647935,-0.16178677482530474,1.00001953125,1.0,0.0,0.99998046875,1.953125e-05,0.0,0.01150390625,0.01623046875,0.16244267681613564,0.94205078125,0.008984375,9.104991593630985e-05,0.07067478784359991,1955.386770629883,0.15670330941677094,0.9502036333084106,0.7242542710900307,0.0,0.0,0.99,0.05853456439393939,2350942435.735517,0.0005484197384013877,0.2757457297295332,0.02,24.21,0.0315234375,29.23,0.038059895833333336,0.2865265413373709,0.15562684267759322,0.2884339239448309,0.15670330941677094,0.016632419088855387,0.27391913406550883,0.97205078125,2661.8162342746386,0.06208984375,1.00780029296875,0.0,0.0,1.2983234642938157e-06,-1.2983234642938158e-08,-0.025118648811476307,-0.08881553369480176,-0.0007360387023072689,0.012559273962232501,1.0
9,V,0.9440625,0.05548828125,8.67029205437575e-06,2.5086690875468776e-05,0.00045582433405797927,0.0,0.00023272216887562536,0.0,0.0,0.000987105486856308,0.9998828125,0.05662929998128675,0.16546700716135093,1.0,1.0,0.0,1.0,0.0,0.0,0.00560546875,0.01359375,0.24653971014660783,0.9440625,0.0121875,7.778849298119895e-05,0.17327830631518737,4323.346440258026,0.15938671078532934,0.9502036273479462,0.7222644186019898,0.0,0.0,0.99,0.056502525252525256,2103178111.6199465,0.00032300282214105106,0.27773557797074316,0.02,23.95,0.031184895833333334,28.29,0.0368359375,0.28640196084976194,0.15798782747238874,0.2888644242286682,0.15938671078532934,0.01754881117492914,0.2753636161983013,0.9630859375,47.39599665999468,0.056640625,0.99,0.0,0.0,-2.4597005184867626e-06,2.4597005184867628e-08,0.0566003700660076,0.2621397089090838,0.014963933433173225,0.067392132019229,1.0
10,K,0.95763671875,0.04158203125,7.311986489639822e-06,3.7785994354635474e-05,0.0005102053977316246,0.0,0.00022494604974781395,0.0,0.0,0.00042165074468357487,1.0,0.04881127959539299,0.30757584151811895,1.0,1.0,0.0,1.0,0.0,0.0,0.00666015625,0.01419921875,0.19230953692924233,0.95763671875,0.0115234375,4.885260816081427e-05,0.1299425296788104,3380.9885416030884,0.22358648296445607,0.9502036464214325,0.6055886852741241,0.0,0.0,0.99,0.042791193181818184,1508065042.2294068,0.0002509101997447361,0.39441131487488745,0.02,18.91,0.024622395833333335,21.29,0.027721354166666667,0.41233647570014,0.22162430714815856,0.41589960649609564,0.22358648296445607,0.02087807549163699,0.3910351042449474,0.9730859375,13770.48787373369,0.04369140625,0.988900146484375,0.0,0.0,-8.159991421730073e-07,8.159991421730073e-09,0.04862247067518183,0.23896086358375884,0.004368791777233127,0.017923086893396698,1.0
10,O,0.9228515625,0.075703125,1.5477599563382684e-05,3.0510115902870893e-05,0.0005693956592585891,1.015959994674631e-06,0.00033420789943193084,0.0,0.0,0.0009779035235987976,1.0,-0.014670013199793174,-0.05180125398328528,1.00001953125,1.0,0.0,0.99998046875,1.953125e-05,0.0,0.06189453125,0.0196875,0.2508815315272659,0.9228515625,0.00853515625,0.00013979178103909362,0.04982045512180775,1381.3652253723144,0.07795596783980727,0.950203617811203,0.8648922896385193,0.0,0.0,0.99,0.07792771464646464,3022287066.8189397,0.0005568708390576045,0.13510770976543426,0.02,31.15,0.04055989583333333,38.71,0.05040364583333333,0.13744393236935137,0.07743239851668476,0.13834245465695857,0.07795596783980727,0.01039096409920603,0.1342282270640135,0.96169921875,82.90721309893763,0.0796484375,0.99,0.0,0.0,1.1390242806719186e-06,-1.1390242806719186e-08,-0.01618694493896328,-0.05912604360286184,-0.004712890977971256,-0.007889191116761379,1.0
10,Q,0.938984375,0.05712890625,1.4668983408228086e-05,3.9981493027880785e-05,0.0007429419728578068,0.0,0.0003662509507557843,0.0,0.0,0.0004797415957727935,1.0,-0.018545452584512533,-0.17360456084832548,1.0,1.0,0.0,1.0,0.0,0.0,0.01939453125,0.018828125,0.1721510108176153,0.938984375,0.0101171875,9.286857162805973e-05,0.05873655357107054,1675.3762083625793,0.14198506062850355,0.9502036261558533,0.7507246887683868,0.0,0.0,0.99,0.06163194444444445,2334941775.9237266,0.0005365623021537258,0.2492753092199564,0.02,24.77,0.032252604166666664,30.8,0.04010416666666667,0.25798558481037615,0.14098203903064133,0.25976213164627554,0.14198506062850355,0.015713178869336843,0.2475732421129942,0.969921875,11168.219046404383,0.066484375,1.064500732421875,0.0,0.0,8.923488701295668e-07,-8.923488701295668e-09,-0.015975955554749816,-0.04038156653669747,-0.0015639804775128142,-0.006492914655481023,1.0
10,V,0.94140625,0.05759765625,1.0060405816147978e-05,2.735494635999203e-05,0.0005268688942305744,0.0,0.0002700880663360294,0.0,0.0,0.001004681419872213,0.99986328125,0.06679692682053429,0.19516391813522205,1.0,1.0,0.0,1.0,0.0,0.0,0.00703125,0.01451171875,0.2706301674223505,0.94140625,0.01126953125,8.545434227926308e-05,0.1452029354184924,3692.93505443573,0.1526617134362459,0.9502036315202713,0.7334469085931778,0.0,0.0,0.99,0.059185606060606064,2274150696.449038,0.00032315162360251233,0.26655308932065963,0.02,24.98,0.032526041666666665,29.49,0.0383984375,0.2750806860625744,0.15143864609301091,0.2772274450957775,0.1526617134362459,0.017083299476653338,0.26448089495301247,0.96029296875,54.30945142968404,0.06017578125,0.99,0.0,0.0,-3.714884414973696e-06,3.7148844149736956e-08,0.06730952489015181,0.2828284849911326,-0.0031487408361863343,-0.009049770231782035,1.0
11,K,0.958203125,0.04095703125,7.416581083816709e-06,3.9765662513673306e-05,0.000529158748104237,0.0,0.00021743505880294833,0.0,0.0,0.0003416216817277018,1.0,0.055568207565229386,0.36168511943891646,1.0,1.0,0.0,1.0,0.0,0.0,0.0071484375,0.0139453125,0.19042087617446668,0.958203125,0.01025390625,5.011938372263103e-05,0.14723149720695802,4625.540622863769,0.22313614517450334,0.9502036452293396,0.6063123574852943,0.0,0.0,0.99,0.042219065656565656,1513494111.0378036,0.00025922732300365524,0.3936876428872347,0.02,18.52,0.024114583333333335,21.06,0.027421875,0.4115177071839571,0.22120847299695015,0.4150489977747202,0.22313614517450334,0.020885314978659152,0.3903602433949709,0.9726171875,20889.006606052346,0.0431640625,0.99,0.0,0.0,-7.134055435287223e-07,7.134055435287223e-09,0.05672691823900095,0.2520779828109421,0.010451593367615714,0.04722827641914288,1.0
11,O,0.9144140625,0.08259765625,1.9817771380985505e-05,3.181688720360398e-05,0.0006614951672963798,1.1448280215518025e-05,0.00039262321588466874,0.0,0.0,0.000850515145866666,1.0,-0.029641484767198564,-0.14709192310459912,1.000625,1.008900146484375,0.0,0.999375,0.000625,0.0,0.20046875,0.03259765625,0.20949756527552382,0.9144140625,0.00732421875,0.00016865490084455814,0.008074172327324049,106.0169081068039,0.04545978438109159,0.9502035915851593,0.9200225847959519,0.0,0.0,0.99,0.08645044191919192,3352067065.237071,0.0008305959334954773,0.07997741721570492,0.02,32.49,0.0423046875,42.56,0.05541666666666667,0.0807769102603197,0.04518793703988194,0.08123816650360823,0.04545978438109159,0.006709933828096837,0.0795220610499382,0.96052734375,63.85219014765402,0.09046875,1.016700439453125,0.0,0.0,2.195489988587873e-06,-2.195489988587873e-08,-0.03154449209418089,-0.10804140924080981,-0.015619547283567953,-0.03365503653714603,1.0
11,Q,0.92892578125,0.06291015625,2.071159940896905e-05,4.384359112009406e-05,0.0009364872728474438,1.1847636051243172e-06,0.00047546207541017795,0.0,0.0,0.0003703413877519779,1.0,-0.016477978612529115,-0.3062913748249412,1.0,1.0,0.0,1.0,0.0,0.0,0.0583203125,0.02357421875,0.17082267495337874,0.92892578125,0.0092578125,0.0001227902738537523,0.02992455072409939,532.0194004821777,0.1054645179770887,0.950203623175621,0.8134233081340789,0.0,0.0,0.99,0.07179214015151515,2758678011.807867,0.0007283466115075275,0.18657669067382812,0.02,28.8,0.0375,35.43,0.0461328125,0.1922911574691534,0.10496545588597656,0.19315451674163342,0.1054645179770887,0.01307052611373365,0.1857353888452053,0.96515625,39159.41679007968,0.08248046875,1.49580322265625,0.0,0.0,6.901044090623643e-07,-6.901044090623642e-09,-0.017010203685495072,-0.05316074901363916,0.003189405595185235,0.02578562724161799,1.0
11,V,0.94228515625,0.05609375,1.1140703636556281e-05,3.445516573265195e-05,0.0005796810647007078,0.0,0.0002895331562467618,0.0,0.0,0.0008693079318618402,1.0,0.06315996804332827,0.25259426163276655,1.0,1.0,0.0,1.0,0.0,0.0,0.0108984375,0.013203125,0.30127698710304684,0.94228515625,0.01009765625,8.762690540606855e-05,0.1423599412513431,5057.332482595444,0.15174527063965798,0.9502036207914353,0.7338674765825272,0.0,0.0,0.99,0.05829782196969697,2281669589.0276494,0.00031229009062679747,0.2661325242370367,0.02,24.41,0.03178385416666667,29.02,0.037786458333333335,0.2749779935926199,0.15062107801437377,0.27694302044808866,0.15174527063965798,0.0171502008382231,0.26422834597527983,0.96224609375,65.85583144594516,0.0600390625,0.98,0.0,0.0,-3.197201725091414e-06,3.197201725091414e-08,0.061972000678943005,0.2411074868739686,0.008892142841941677,0.03692737024870108,1.0
