layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,is_transfer_scheduled,cols_updated_count,cols_updated_ratio,rows_updated_count,rows_updated_ratio,buffer_pre_nonzero_ratio,buffer_pre_absmean,buffer_post_nonzero_ratio,buffer_post_absmean,buffer_cleared_ratio,buffer_pre_above_gran_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
9,Q,0.9978515625,0.001953125,7.704819017817499e-06,0.002457357058301568,0.003028389438986778,0.0,0.0,0.0,0.0,0.0030537977771018633,0.85,0.007973270490765572,-0.0013207421929109842,1.9798828125,5.98900146484375,0.0,0.435546875,0.564453125,0.0,0.085546875,0.0166015625,0.1762689108902123,0.9978515625,0.0,5.132635051268153e-05,0.21029649004340173,13.743432716280221,0.0,0.0,1.0,0.0,0.0,0.8,0.002685546875,0.0,0.023490538075839933,0.0,1.0,0.9,0.001171875,1.1,0.0014322916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.998828125,20.13238754220716,0.0025390625,0.0,0.0,0.0,1.0
9,V,0.9984375,0.0013671875,3.983705755672417e-06,0.0014797812327742577,0.0018431106582283974,0.0,0.0,0.0,0.0,0.005177738523343578,0.68515625,0.0022396510234102608,1.9175677789462497e-05,4.111328125,9.36700439453125,0.0,0.108203125,0.891796875,0.0,0.0646484375,0.0306640625,0.2628726402122993,0.9984375,0.0,3.0125846387818454e-05,0.4069319158792496,21.902600944042206,0.0,0.0,1.0,0.0,0.0,0.6,0.0026041666666666665,0.0,0.0001056835400859394,0.0,1.0,0.8,0.0010416666666666667,0.8,0.0010416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.9990234375,205.01787918536897,0.0017578125,0.0,0.0,0.0,1.0
10,K,0.9986328125,0.0013671875,4.804328818863724e-06,0.0024598163552582266,0.0024598163552582266,0.0,0.0,0.0,0.0,0.0026991697421181017,0.8947265625,0.006880932927015237,-0.0007686206456128275,1.621484375,5.8780029296875,0.0001953125,0.6490234375,0.35078125,0.0001953125,0.0849609375,0.015625,0.20626364184718113,0.9986328125,0.0,3.407818076084368e-05,0.2747222379315645,23.683002533577383,0.0,0.0,1.0,0.0,0.0,0.7,0.001953125,0.0,0.016913649323427562,0.0,1.0,0.7,0.0009114583333333332,0.7,0.0009114583333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.9994140625,275.6786116019649,0.0013671875,0.0,0.0,0.0,1.0
10,O,0.997265625,0.002734375,7.042905781418085e-06,0.0013833323493599892,0.002256821049377322,0.0,0.0,0.0,0.0,0.005138370190979913,0.694140625,0.03236803950276226,0.002444184113846859,4.2029296875,10.9780029296875,0.0001953125,0.1076171875,0.8921875,0.0001953125,0.0693359375,0.0234375,0.30041349347447976,0.997265625,0.0001953125,6.411735885194502e-05,0.20989589989185334,12.362350118160247,0.0,0.0,1.0,0.0,0.0,0.7,0.00390625,0.0,0.01819460033998151,0.0,1.0,1.0,0.0013020833333333333,1.4,0.0018229166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.9974609375,54.406930973451026,0.0029296875,0.0,0.0,0.0,1.0
10,Q,0.997265625,0.0025390625,9.048267475009198e-06,0.002266278909519315,0.0027466165367513893,0.0,0.0,0.0,0.0,0.0029608043434564022,0.86640625,0.011402555974200368,0.0009610692650312558,1.9525390625,5.98900146484375,0.0,0.4484375,0.5515625,0.0,0.0890625,0.0138671875,0.19378687608696055,0.997265625,0.0,6.228761267266237e-05,0.20807185024023056,15.556847456097604,0.0,0.0,1.0,0.0,0.0,0.7,0.00390625,0.0,0.018504818181924808,0.0,1.0,1.1,0.0014322916666666666,1.4,0.0018229166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.9984375,49.133175527151245,0.003125,0.0,0.0,0.0,1.0
10,V,0.9978515625,0.0017578125,7.92171149441856e-06,0.002625861531123519,0.0034381054807454347,0.0,0.0,0.0,0.0,0.005564654141198844,0.7140625,-0.0049858697224408385,-0.0005642084521696233,2.4513671875,7.04500732421875,0.0,0.2671875,0.7328125,0.0,0.0712890625,0.01875,0.29043871541507543,0.9978515625,0.0,6.385366650647483e-05,0.33739460706710817,14.308410972356796,0.0,0.0,1.0,0.0,0.0,0.8,0.002685546875,0.0,0.009459567069234575,0.0,1.0,0.9,0.001171875,1.1,0.0014322916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.99921875,284.59122505472965,0.002734375,0.0,0.0,0.0,1.0
11,K,0.998046875,0.0015625,7.715024912613444e-06,0.00289034079760313,0.0035567544400691986,0.0,0.0,0.0,0.0,0.0023361934639979155,0.9048828125,0.016024638444650918,0.002962433506763773,1.4498046875,4.88900146484375,0.0,0.727734375,0.272265625,0.0,0.084375,0.01796875,0.20177577434224075,0.998046875,0.0,5.24905655765906e-05,0.29737904891371725,29.770369291305542,0.0,0.0,1.0,0.0,0.0,0.8,0.00244140625,0.0,0.008615873510555939,0.0,1.0,0.8,0.0010416666666666667,1.0,0.0013020833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9990234375,135.3587351697453,0.0025390625,0.0,0.0,0.0,1.0
11,O,0.997265625,0.0025390625,8.418917695962591e-06,0.0016344552161172033,0.002541526546701789,0.0,0.0,0.0,0.0,0.004725308521301486,0.758203125,0.00636459932429716,0.00015376255760202184,6.8634765625,25.67901611328125,0.0330078125,0.1306640625,0.8388671875,0.03046875,0.099609375,0.02265625,0.2399904454301577,0.997265625,0.0,6.8296860990813e-05,0.10147228066343814,3.2947325676679613,0.0,0.0,1.0,0.0,0.0,0.7,0.00390625,0.0,0.0002715855056671688,0.0,1.0,0.9,0.001171875,1.4,0.0018229166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.9986328125,129.46335184174646,0.0029296875,0.0,0.0,0.0,1.0
11,Q,0.9970703125,0.001953125,1.6330793005181477e-05,0.003061887435615063,0.005598305445164442,0.0,0.0,0.0,0.0,0.002480263588950038,0.8935546875,0.019305425230413675,0.0025904609938152134,1.72421875,4.98900146484375,0.0,0.5322265625,0.4677734375,0.0,0.0923828125,0.0158203125,0.1463429222785635,0.9970703125,0.0,8.20357323391363e-05,0.1104591829702258,7.273589561134576,0.0,0.0,1.0,0.0,0.0,0.7,0.004185267857142857,0.0,0.00045922383720807655,0.0,1.0,1.1,0.0014322916666666666,1.5,0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.998046875,112.8128024238119,0.0046875,0.0,0.0,0.0,1.0
11,V,0.9958984375,0.003515625,1.3861238403478638e-05,0.0016394445672631263,0.0035629166290163995,0.0,0.0,0.0,0.0,0.004685059623443522,0.7708984375,0.029880500119179487,-0.0001811345136957243,2.993359375,9.64500732421875,0.0001953125,0.3513671875,0.6484375,0.0001953125,0.0798828125,0.021875,0.2602031055284897,0.9958984375,0.0,0.0001121357548981905,0.2978956217877567,18.125931207835674,0.0,0.0,1.0,0.0,0.0,0.8,0.005126953125,0.0,0.02210751904711109,0.0,1.0,1.3,0.0016927083333333332,2.1,0.002734375,0.0,0.0,0.0,0.0,0.0,0.0,0.996875,27.159178696248926,0.0046875,0.0,0.0,0.0,1.0
