step,module_name,layer_idx,sublayer,out_bound,out_res,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err
92,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.517777388436905,0.035294435132294764,0.9770484566688538,0.0,0.21638093888759613,0.14163212478160858,0.12020230293273926,0.35419875383377075
93,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.546855135953539,0.02787198087158607,0.9808416962623596,0.0,0.1918247789144516,0.13403071463108063,0.11072675883769989,0.33971765637397766
94,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.443682162829175,0.028536861431693403,0.9791033864021301,0.0,0.20269368588924408,0.1330799162387848,0.11013715714216232,0.3380835950374603
95,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.292071066890419,0.03719351230056092,0.9765623211860657,0.0,0.2222222238779068,0.14332105219364166,0.12297201156616211,0.35464438796043396
96,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.276257510835654,0.02965395077473905,0.9796983599662781,0.0,0.21011283993721008,0.13474500179290771,0.1124148964881897,0.3385838270187378
97,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.577198995826144,0.02767239170253099,0.9805431962013245,0.0,0.199555903673172,0.13412803411483765,0.11127722263336182,0.34018585085868835
98,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.705590633474596,0.026862395236275975,0.9825003147125244,0.0,0.19486038386821747,0.13551290333271027,0.1125587522983551,0.342084139585495
99,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.87298944849286,0.03255136550661581,0.9777438640594482,0.0,0.2049153596162796,0.13868080079555511,0.11668682098388672,0.3471355140209198
100,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,13.923923929068451,0.04048269920895396,0.9743292927742004,0.0,0.23062625527381897,0.14447422325611115,0.12315177917480469,0.3602040410041809
101,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.664378012736261,0.034136989714211814,0.9766921997070312,0.0,0.2149522602558136,0.14015217125415802,0.11796212196350098,0.3518040180206299
102,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.974266281339055,0.02525630096073657,0.9824206829071045,0.0,0.1934305876493454,0.12907783687114716,0.10547003149986267,0.33010047674179077
103,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.120467715114405,0.030727364854217277,0.9823791980743408,0.0,0.19971689581871033,0.14365513622760773,0.1218583881855011,0.35811370611190796
104,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.621978825596365,0.027382938634834018,0.9830646514892578,0.0,0.19130267202854156,0.13814891874790192,0.11551535129547119,0.34906113147735596
105,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.314427711184209,0.029386495170438256,0.9812397956848145,0.0,0.1974283903837204,0.13770851492881775,0.11504870653152466,0.34606221318244934
106,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.104355420153217,0.030846588576116774,0.9799207448959351,0.0,0.20766350626945496,0.13929621875286102,0.11728376150131226,0.3493986129760742
107,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.584000932864434,0.02762989869828288,0.9808377027511597,0.0,0.1941266804933548,0.1318923681974411,0.10870030522346497,0.3348303735256195
108,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.808538894171823,0.033019299573647624,0.9775512218475342,0.0,0.21350237727165222,0.13986000418663025,0.11746501922607422,0.35054314136505127
109,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.441691759100383,0.028546389785820532,0.9818316102027893,0.0,0.2012723982334137,0.1381092369556427,0.11589717864990234,0.347197562456131
110,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.134092724834108,0.030645832137732497,0.9788666367530823,0.0,0.2065364569425583,0.13634595274925232,0.1136014461517334,0.3443370461463928
111,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.247132497634304,0.029865536307654133,0.9813218116760254,0.0,0.19490131735801697,0.14034724235534668,0.11761265993118286,0.35301753878593445
112,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.944364178475233,0.03201493968267431,0.9793344140052795,0.0,0.2091296911239624,0.14042091369628906,0.11818192899227142,0.3522501289844513
113,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.470542235488395,0.028350845381648237,0.9833503365516663,0.0,0.19624467194080353,0.13648784160614014,0.11405158042907715,0.34265822172164917
114,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.962413002586128,0.025322712356920504,0.9842966794967651,0.0,0.1877170205116272,0.134115532040596,0.11022865772247314,0.3409465551376343
115,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.117819577564443,0.030762612285097187,0.9772642254829407,0.0,0.21198567748069763,0.13634224236011505,0.11393570899963379,0.34431347250938416
116,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.443147450369638,0.028535690881440486,0.9812465906143188,0.0,0.1990990787744522,0.1375778466463089,0.11471447348594666,0.347019225358963
117,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.63691223230026,0.027301953638260754,0.9809017181396484,0.0,0.1926812082529068,0.13478218019008636,0.11188480257987976,0.3406420946121216
118,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.6281582652546,0.027351503149842908,0.9829310774803162,0.0,0.19037790596485138,0.135748490691185,0.11295998096466064,0.34280461072921753
119,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.1055825560676,0.03084505507988,0.9800511002540588,0.0,0.20337238907814026,0.14071637392044067,0.11891496181488037,0.3518795669078827
120,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.185697302702435,0.030275970307909957,0.9812056422233582,0.0,0.2027045339345932,0.13746243715286255,0.11475962400436401,0.34775638580322266
121,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,13.986325572999947,0.039890942639585134,0.9744299650192261,0.0,0.22610849142074585,0.14346936345100403,0.12286758422851562,0.3564456105232239
122,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.364920750640241,0.029053670801765123,0.9817013740539551,0.0,0.19891422986984253,0.13836970925331116,0.11538487672805786,0.3492550551891327
123,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.423129304641925,0.028659181363722287,0.9820950031280518,0.0,0.198486328125,0.13824766874313354,0.11616376042366028,0.3473037779331207
124,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.802437577375741,0.03307836700446905,0.9793447256088257,0.0,0.2099326252937317,0.1394912302494049,0.11735773831605911,0.34910818934440613
125,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.783665011673472,0.03321871421635219,0.9773837924003601,0.0,0.20682509243488312,0.13880915939807892,0.11663275957107544,0.34817636013031006
126,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.207509334992517,0.03012032022296384,0.9817858338356018,0.0,0.2011021226644516,0.13956327736377716,0.11731180548667908,0.3502153158187866
127,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.347265946538972,0.029186065029143376,0.9790628552436829,0.0,0.19702887535095215,0.13409747183322906,0.11004243791103363,0.34118062257766724
128,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.940695106221034,0.0320190814234362,0.9797175526618958,0.0,0.2106691598892212,0.13902515172958374,0.11685621738433838,0.3486224412918091
129,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.07345923089325,0.039121973898535375,0.9733069539070129,0.0,0.22473958134651184,0.1420946717262268,0.12034422159194946,0.35697662830352783
130,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.829760234427038,0.032871631180443,0.9786258935928345,0.0,0.2076590359210968,0.13814617693424225,0.11565041542053223,0.3457511067390442
131,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.25766139181782,0.0374921821911447,0.9760180115699768,0.0,0.22213923931121826,0.14273633062839508,0.12091553211212158,0.35673606395721436
132,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.097738705800413,0.030888875837494167,0.9809988141059875,0.0,0.20381459593772888,0.1411028951406479,0.11933910846710205,0.35406777262687683
133,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.63025808791613,0.034397047331537756,0.97597736120224,0.0,0.2202097624540329,0.14026878774166107,0.1189989447593689,0.3512531816959381
134,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.677878995625885,0.027024389267326473,0.9823431968688965,0.0,0.19463315606117249,0.13388222455978394,0.11078351736068726,0.3384547829627991
135,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.999462116182501,0.02510858951171066,0.983822762966156,0.0,0.18882833421230316,0.13250166177749634,0.10895681381225586,0.33816683292388916
136,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.512268798134375,0.028092239527862144,0.980976402759552,0.0,0.19796806573867798,0.1331387609243393,0.1099175214767456,0.3398507833480835
137,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.334292835470142,0.02925514701059883,0.9820098876953125,0.0,0.2035612016916275,0.13918966054916382,0.11705613136291504,0.3501511812210083
138,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,16.00369911464736,0.025081528124416722,0.9839271903038025,0.0,0.18876953423023224,0.13328903913497925,0.11027085781097412,0.33779987692832947
139,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.81757685982576,0.026183085623714072,0.9824398159980774,0.0,0.1929066926240921,0.13586144149303436,0.11296683549880981,0.34360483288764954
140,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.105752429512048,0.03084275013835378,0.978759229183197,0.0,0.2098253071308136,0.13705746829509735,0.11461210250854492,0.34455782175064087
141,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.568401261572646,0.03489151764612088,0.9782208800315857,0.0,0.21688072383403778,0.1432553231716156,0.1218603253364563,0.35642024874687195
142,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.20976810884206,0.03010619762027912,0.9803717136383057,0.0,0.20697380602359772,0.1354971081018448,0.11349505186080933,0.34185999631881714
143,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.891695303761615,0.02573978101277596,0.9837793707847595,0.0,0.18400366604328156,0.13576431572437286,0.11252832412719727,0.3439996838569641
144,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.406132311720494,0.028764087104720112,0.9821880459785461,0.0,0.196561798453331,0.1389150470495224,0.11684209108352661,0.34886664152145386
145,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.652636886634356,0.027190325910974623,0.9822309613227844,0.0,0.1974283903837204,0.13487721979618073,0.11223374307155609,0.34147918224334717
146,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.351954104678166,0.03666657676534374,0.9768122434616089,0.0,0.2223966121673584,0.14296413958072662,0.12145817279815674,0.3573579788208008
147,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.87365817722113,0.03254836464872015,0.9758365750312805,0.0,0.19970703125,0.13774386048316956,0.11362513899803162,0.35046499967575073
148,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.918251469415955,0.03219261420539251,0.979320764541626,0.0,0.20930495858192444,0.14064593613147736,0.11853784322738647,0.35259324312210083
149,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.27225948949706,0.03735638374090031,0.9758620262145996,0.0,0.2222067266702652,0.14145144820213318,0.12019649147987366,0.35294950008392334
150,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,16.22909528462102,0.02381971918017048,0.9843411445617676,0.0,0.181024968624115,0.13138499855995178,0.10807830095291138,0.33413630723953247
151,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.041984486323408,0.031294781179625974,0.9789311289787292,0.0,0.2074245810508728,0.1397191286087036,0.11805224418640137,0.3500341773033142
152,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.41172403555883,0.028751791094300372,0.9826009273529053,0.0,0.1926935315132141,0.1386675387620926,0.11550837755203247,0.3494947552680969
153,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.929875037894227,0.025514277256928695,0.9836426973342896,0.0,0.18923068046569824,0.1341303586959839,0.11056935787200928,0.3403475880622864
154,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.379532174847318,0.03643154069030955,0.9765366315841675,0.0,0.22389914095401764,0.14136691391468048,0.11992928385734558,0.35333237051963806
155,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.896412682956065,0.03235700959906397,0.9808527827262878,0.0,0.2013210654258728,0.14261919260025024,0.12058737874031067,0.35776668787002563
156,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.158137928978022,0.030467286381688222,0.9803047180175781,0.0,0.20769613981246948,0.14104154706001282,0.1188269853591919,0.35350996255874634
157,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.455966468539504,0.028438673180505053,0.9837379455566406,0.0,0.19539794325828552,0.13979306817054749,0.11816245317459106,0.3494725227355957
158,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.882838603103043,0.03247329635012858,0.9772838950157166,0.0,0.21070240437984467,0.13781091570854187,0.11512315273284912,0.3477094769477844
159,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,13.84343441502936,0.04121830650072244,0.9749160408973694,0.0,0.2299933135509491,0.14447021484375,0.12409812211990356,0.3596414029598236
160,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.545509964217743,0.027876965783049653,0.9824568033218384,0.0,0.19187012314796448,0.1369103044271469,0.11356961727142334,0.3450208008289337
161,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.048555781833588,0.031244269557593494,0.9805417656898499,0.0,0.2085600346326828,0.13739243149757385,0.11558111011981964,0.3468634784221649
162,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.962032605710633,0.031870015895946194,0.9810883402824402,0.0,0.2041618376970291,0.14046195149421692,0.11827337741851807,0.3542819619178772
163,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.952290298987755,0.03194439652385127,0.9805675745010376,0.0,0.20758213102817535,0.14029651880264282,0.11824607849121094,0.35056084394454956
164,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.417370423240676,0.036125508630439694,0.9778236150741577,0.0,0.21462920308113098,0.14360229671001434,0.1221160888671875,0.35783135890960693
165,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.739905379526645,0.033542677775089555,0.9781823754310608,0.0,0.2131870836019516,0.14005081355571747,0.11823201179504395,0.35122063755989075
166,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.616271178272372,0.02742372458511533,0.9813429713249207,0.0,0.19967572391033173,0.13453684747219086,0.11170239001512527,0.341410756111145
167,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.67137024971424,0.03407018066974157,0.9799179434776306,0.0,0.21223638951778412,0.14287905395030975,0.12217199802398682,0.3553754389286041
168,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.404833239754417,0.03621895000064992,0.9766666293144226,0.0,0.2265184223651886,0.14032107591629028,0.11957938224077225,0.3498679995536804
169,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.084502415427217,0.030974381147210187,0.9805163741111755,0.0,0.20797710120677948,0.14074541628360748,0.11926162242889404,0.35192933678627014
170,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.222682057700979,0.03002052922818565,0.9816968441009521,0.0,0.19974608719348907,0.13887919485569,0.11713290214538574,0.34848514199256897
171,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.373512969785587,0.02899448963441756,0.9803500175476074,0.0,0.20322145521640778,0.13521455228328705,0.11301679164171219,0.3426502048969269
172,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.024315296060163,0.0314269789552924,0.9810665249824524,0.0,0.20147617161273956,0.14109081029891968,0.11862397193908691,0.3544433116912842
173,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.146754641798877,0.030547928668240413,0.9802696108818054,0.0,0.20258010923862457,0.1389721781015396,0.11627793312072754,0.3498465418815613
174,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.52806391554003,0.035216536422969236,0.9766442775726318,0.0,0.21861907839775085,0.14191752672195435,0.12073177099227905,0.3533658981323242
175,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.045315273021437,0.031280266684447576,0.9786164164543152,0.0,0.19870543479919434,0.13821101188659668,0.11449968814849854,0.3496040999889374
176,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.896419201777576,0.03235840281919457,0.9793925881385803,0.0,0.2090521901845932,0.13863743841648102,0.11647248268127441,0.34747129678726196
177,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.669835463848074,0.03408705604539379,0.9785158634185791,0.0,0.21054312586784363,0.14185404777526855,0.12009304761886597,0.35442835092544556
178,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.356321498908038,0.03663563161854467,0.9766833186149597,0.0,0.22128818929195404,0.14382436871528625,0.12249189615249634,0.3590881824493408
179,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.219167988188275,0.030046917268873444,0.9789475798606873,0.0,0.2077161967754364,0.13652431964874268,0.11426699161529541,0.34379473328590393
180,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.476981413167033,0.03564677164589241,0.9765388369560242,0.0,0.2164970487356186,0.14235971868038177,0.11966848373413086,0.3575473725795746
181,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.162123409178713,0.030434755732500107,0.9811762571334839,0.0,0.20218099653720856,0.14042963087558746,0.11732994765043259,0.354185551404953
182,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.631899764135962,0.0273291256211897,0.9828311204910278,0.0,0.19241411983966827,0.13464564085006714,0.11210459470748901,0.3404165804386139
183,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.274194740536553,0.03733030030979605,0.977128267288208,0.0,0.22093099355697632,0.14403881132602692,0.12388420104980469,0.3559045195579529
184,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.227799630788581,0.029993147406208828,0.9813442230224609,0.0,0.2006293386220932,0.13910256326198578,0.11696082353591919,0.34872809052467346
185,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.698839914502745,0.026899963056293715,0.984089732170105,0.0,0.18921199440956116,0.13759268820285797,0.11505785584449768,0.34807276725769043
186,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.234276447420065,0.02993696691579008,0.9804878234863281,0.0,0.20640525221824646,0.13679520785808563,0.11448127031326294,0.34527716040611267
187,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.969840549684262,0.025280571796775793,0.983403205871582,0.0,0.1858549565076828,0.13328072428703308,0.10934993624687195,0.3402564227581024
188,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.371044331804878,0.029004779020381323,0.9818360209465027,0.0,0.196382075548172,0.13897135853767395,0.11703036725521088,0.3478367328643799
189,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.637351471935316,0.02729083028080535,0.9831134676933289,0.0,0.1913805454969406,0.136494442820549,0.11440539360046387,0.3420158326625824
190,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.179541095542415,0.03031212830856698,0.9816930294036865,0.0,0.20022490620613098,0.1410495489835739,0.11892446875572205,0.35422077775001526
191,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.649672902869451,0.027222379912715797,0.9812018275260925,0.0,0.1934838443994522,0.13395285606384277,0.11085370182991028,0.33943939208984375
192,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,14.402553397954527,0.03625829371322495,0.9726215600967407,0.0,0.22263121604919434,0.13679593801498413,0.1145140528678894,0.3478819727897644
193,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.357823942758637,0.029097111306044934,0.9824872612953186,0.0,0.19983258843421936,0.1392088085412979,0.11653865873813629,0.35064610838890076
194,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.337305455983527,0.029232727164021387,0.9825272560119629,0.0,0.197846919298172,0.13962550461292267,0.11710262298583984,0.350277304649353
195,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.188665536782185,0.03024130577468809,0.9812398552894592,0.0,0.204252690076828,0.140766441822052,0.11922228336334229,0.35220494866371155
196,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.443067381649115,0.028543412171443044,0.9802213907241821,0.0,0.1971944123506546,0.13535122573375702,0.11179015040397644,0.34448984265327454
197,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.048146651368398,0.03125728148000637,0.9784634113311768,0.0,0.20512990653514862,0.13805250823497772,0.11520516872406006,0.34978243708610535
198,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.115073333914232,0.030768652490249564,0.9801432490348816,0.0,0.20383238792419434,0.13806328177452087,0.11654019355773926,0.3462836742401123
199,bert.encoder.layer.2.attention.self.query,2,Q,12.0,0.016129032258064516,15.622632887706374,0.027379532601745294,0.9826784729957581,0.0,0.19716301560401917,0.13649526238441467,0.11382657289505005,0.3441195487976074
0,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,14.818157012294751,0.03295170668842215,0.9817629456520081,0.0,0.19707414507865906,0.1383092850446701,0.11502158641815186,0.3551165759563446
1,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,15.181279267143903,0.030309096568008353,0.9834060072898865,0.0,0.1966782659292221,0.13800935447216034,0.115245021879673,0.35070478916168213
2,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,15.79125279206841,0.02634688344685084,0.9853191375732422,0.0,0.18230850994586945,0.1334705650806427,0.11019426584243774,0.34213846921920776
3,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,14.218458082199014,0.03781977020658957,0.9786189198493958,0.0,0.21637189388275146,0.1419496387243271,0.1199302077293396,0.35884344577789307
4,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,14.65210450428746,0.03422926829597502,0.9805893301963806,0.0,0.2034233957529068,0.1393522322177887,0.11552566289901733,0.35772308707237244
5,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,15.006765617135642,0.031554262488333255,0.9821282625198364,0.0,0.19565430283546448,0.13836194574832916,0.11501187086105347,0.3532216548919678
6,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,14.564392122747416,0.034932040428907296,0.9796691536903381,0.0,0.2136438637971878,0.14069931209087372,0.11874717473983765,0.3557039201259613
7,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,15.092705539080999,0.030931884526791173,0.9829306602478027,0.0,0.19676432013511658,0.13674184679985046,0.11372271180152893,0.349678099155426
8,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,14.558326972733923,0.03497141152875628,0.9800367951393127,0.0,0.2144497036933899,0.14030888676643372,0.1186368465423584,0.3554336428642273
9,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,14.232255572145977,0.03771115095967724,0.9799476861953735,0.0,0.20757274329662323,0.14614062011241913,0.1246766448020935,0.36800453066825867
10,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,14.922996135756595,0.03216585175920902,0.9816818237304688,0.0,0.19830548763275146,0.13636711239814758,0.11335229873657227,0.34783947467803955
11,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,15.54122576935634,0.02790478158072947,0.9850447177886963,0.0,0.18544073402881622,0.13321317732334137,0.10958009958267212,0.34224721789360046
12,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,14.975645093380827,0.03178139010872539,0.9822002053260803,0.0,0.1945258229970932,0.1377255767583847,0.11465543508529663,0.3508104085922241
13,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,15.16199726024819,0.030450196531990815,0.983320415019989,0.0,0.19389648735523224,0.13783372938632965,0.11528927087783813,0.34997880458831787
14,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,15.587039190533039,0.027617669468503324,0.985083281993866,0.0,0.18923261761665344,0.13480719923973083,0.11163294315338135,0.345152884721756
15,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,15.382010497888956,0.028937251869863904,0.983140766620636,0.0,0.19495739042758942,0.13312064111232758,0.10951864719390869,0.3411766290664673
16,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,14.830626726502416,0.03286170621217282,0.9817689061164856,0.0,0.2048456072807312,0.14004839956760406,0.1178673505783081,0.3558068871498108
17,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,15.24460271242125,0.029880890884702426,0.9837519526481628,0.0,0.19263537228107452,0.13808783888816833,0.1156877875328064,0.3490839898586273
18,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,15.023439858435225,0.03143528116569667,0.9818727970123291,0.0,0.20324435830116272,0.13651777803897858,0.11376649141311646,0.34898990392684937
19,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,14.183157056140727,0.038116791206446156,0.9789022207260132,0.0,0.21688887476921082,0.1429523229598999,0.12109598517417908,0.35949793457984924
20,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,15.13410389669608,0.030638105505097556,0.9822580218315125,0.0,0.1992444545030594,0.13495509326457977,0.1125866174697876,0.3435479402542114
21,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,14.432826868548712,0.03598853836448129,0.979658842086792,0.0,0.2149445116519928,0.13972719013690948,0.11763104796409607,0.3536820113658905
22,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,14.793672932230209,0.03314278509977053,0.9815908670425415,0.0,0.1986910104751587,0.14130425453186035,0.11838984489440918,0.3594202399253845
23,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,15.385304119254828,0.02892207027157917,0.9837098121643066,0.0,0.1909247487783432,0.1339758187532425,0.10995066165924072,0.3418539762496948
24,bert.encoder.layer.2.attention.self.key,2,K,12.0,0.016129032258064516,14.110074160961318,0.03875456571616022,0.9777230620384216,0.0,0.22496448457241058,0.14259466528892517,0.12069237232208252,0.359218567609787
