step,module_name,layer_idx,sublayer,out_bound,out_res,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err
119,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.159796951585243,0.005474290817456507,0.9972721338272095,0.00011393229215173051,0.007656250149011612,0.12208904325962067,0.09253144264221191,0.3323260545730591
120,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.351363237170176,0.00528013679516004,0.9974247813224792,0.00015089247608557343,0.007824367843568325,0.11703494191169739,0.08625125885009766,0.32568037509918213
121,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.206215931612142,0.005591868029206528,0.9972259998321533,0.00010707922047004104,0.007833915762603283,0.12225835025310516,0.09743976593017578,0.31680944561958313
122,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.680398875630342,0.004803246760743495,0.9976713061332703,0.00014700941392220557,0.0073229060508310795,0.1142149567604065,0.08482444286346436,0.3168101906776428
123,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.747943207833394,0.004779308489835598,0.9976605176925659,0.00011625744082266465,0.0075993612408638,0.11285927146673203,0.08453917503356934,0.31061235070228577
124,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.19667069791359,0.005501491600692818,0.9972750544548035,0.00011322463979013264,0.008102637715637684,0.12060053646564484,0.09168601036071777,0.32770445942878723
125,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,16.726178095336298,0.006146281249777434,0.9968839883804321,5.967881952528842e-05,0.00828450545668602,0.12380681931972504,0.09104469418525696,0.3469233512878418
126,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.700927781535356,0.0048373225813953275,0.9976588487625122,0.00012110149691579863,0.0077824667096138,0.1136583611369133,0.08613061904907227,0.30864110589027405
127,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,16.410835867859895,0.006392099430162184,0.9968612194061279,3.699100489029661e-05,0.008008552715182304,0.12173451483249664,0.0806962251663208,0.3737764358520508
128,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.55971629310502,0.00508489988449155,0.9975056052207947,0.00013306763139553368,0.0077905054204165936,0.11624816805124283,0.08791112899780273,0.3160131573677063
129,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,16.430195004754957,0.006457782203063502,0.9967734217643738,5.1540799177018926e-05,0.008265516720712185,0.1288546323776245,0.09730899333953857,0.3526611328125
130,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,16.428720936500017,0.006471128397915725,0.9967624545097351,5.231584873399697e-05,0.00786772184073925,0.12401127815246582,0.08946728706359863,0.3518209457397461
131,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,16.496464848448184,0.006412437539671509,0.9968223571777344,5.9838388551725075e-05,0.007972867228090763,0.12551961839199066,0.0957803726196289,0.33829888701438904
132,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.466495816772,0.005102120869093946,0.9974912405014038,0.00012314110063016415,0.007658306043595076,0.11716131865978241,0.090179443359375,0.31390878558158875
133,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.281614345758832,0.005385751115705636,0.9973205327987671,0.00012715657067019492,0.00800959300249815,0.12084924429655075,0.0932571291923523,0.3224629759788513
134,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.553011339035407,0.005106792391042409,0.9975336194038391,9.199501801049337e-05,0.008383930660784245,0.11068271100521088,0.08010518550872803,0.3130607008934021
135,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.966848360417593,0.0045455674188772666,0.9977590441703796,0.00012863322626799345,0.007905693724751472,0.10908469557762146,0.07875418663024902,0.3089876174926758
136,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.14253991693451,0.005496107359076806,0.9972923398017883,9.422971197636798e-05,0.007846765220165253,0.11658013612031937,0.08265101909637451,0.33473268151283264
137,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,18.037345251157422,0.00453269387611026,0.9977859258651733,0.0001310221414314583,0.007937825284898281,0.1123279556632042,0.0867466926574707,0.3000587224960327
138,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.84340433598871,0.004790769789575945,0.9976627230644226,0.0001464843808207661,0.008114962838590145,0.11078746616840363,0.08082932978868484,0.31158268451690674
139,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.709360456187255,0.004694863227849992,0.9977138042449951,0.000152587890625,0.0074780783616006374,0.11260148137807846,0.0828167200088501,0.31633105874061584
140,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.307040954052773,0.005387506314457012,0.9973471164703369,0.00012715657067019492,0.00785149447619915,0.11929690837860107,0.08819705247879028,0.33000490069389343
141,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,16.990314001703773,0.0055668835953510505,0.9972580671310425,0.00013563368702307343,0.007683031260967255,0.12363706529140472,0.09632813930511475,0.32709237933158875
142,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.885734099450094,0.004923831712385419,0.9975654482841492,0.0001316444540861994,0.008061427623033524,0.11186756938695908,0.08405566215515137,0.30615290999412537
143,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.516162696257325,0.005043571042526147,0.9975427985191345,0.00015823928697500378,0.007862232625484467,0.11467322707176208,0.08257865905761719,0.3275938034057617
144,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.7687693893205,0.004777451197037785,0.9976734519004822,0.00013086816761642694,0.007624445948749781,0.11404547095298767,0.08626724034547806,0.31199371814727783
145,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,18.047905424651308,0.004484401695276827,0.9977712035179138,0.00013519615458790213,0.007795436307787895,0.11047802120447159,0.0809030532836914,0.3097284138202667
146,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.289561638187138,0.005501845643210703,0.9972889423370361,9.106833022087812e-05,0.008142865262925625,0.12100699543952942,0.09460365772247314,0.31880098581314087
147,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,15.613944703528364,0.007329935513270847,0.9962241053581238,3.0517578125e-05,0.0074208579026162624,0.1352585107088089,0.09344840049743652,0.4041898548603058
148,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.275215739282885,0.005334738659053321,0.9973649978637695,0.0001294685062021017,0.0077323527075350285,0.12180022895336151,0.0930624008178711,0.3285441994667053
149,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,16.915034343746477,0.005925631324809931,0.9970717430114746,8.525545854354277e-05,0.008081830106675625,0.123234823346138,0.09441304206848145,0.33187225461006165
150,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.801880288907096,0.004789751337763397,0.9976376295089722,0.00012737771612592041,0.007824883796274662,0.11111617088317871,0.07906246185302734,0.3204711079597473
151,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.23066183255671,0.005500406109125769,0.9972577095031738,0.00010342067980673164,0.007924397476017475,0.11970777064561844,0.0903010368347168,0.3265640139579773
152,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.31649549607484,0.005360703068945593,0.9973526000976562,0.00013686671445611864,0.008045542985200882,0.11911875009536743,0.0872182846069336,0.33411306142807007
153,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.803407895681836,0.004745903803959419,0.997679591178894,0.00014919704699423164,0.0077568902634084225,0.11348826438188553,0.08173608779907227,0.3239762783050537
154,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.095798399119474,0.005563036187292102,0.9972538948059082,0.00011343907681293786,0.00782729685306549,0.12057448923587799,0.0944216251373291,0.3171326220035553
155,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.420619176488717,0.005400667851792013,0.9973331093788147,0.0001220703125,0.0085923932492733,0.12061675637960434,0.09316802024841309,0.3225410580635071
156,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.753560720433654,0.004782779807626636,0.9976441264152527,0.00013505651440937072,0.007577882613986731,0.11426982283592224,0.0877690315246582,0.3069069981575012
157,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,18.23208634300918,0.004505189632647017,0.9977901577949524,0.00011800129868788645,0.00854390487074852,0.10997386276721954,0.08466267585754395,0.2942555546760559
158,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,16.908643281842927,0.005759697737684972,0.997132420539856,8.816189074423164e-05,0.007606789004057646,0.1238480880856514,0.09109354019165039,0.3457458019256592
159,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.013488462962062,0.005721646969929541,0.997184157371521,0.00010493763693375513,0.007415235973894596,0.12461888790130615,0.09904813766479492,0.3234657347202301
160,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.33010634796407,0.005287139456940465,0.9973615407943726,9.765625145519152e-05,0.007747395895421505,0.1155235767364502,0.08428359031677246,0.32627835869789124
161,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.367022537325372,0.005471748202862733,0.9972735643386841,0.00010899134940700606,0.008374894969165325,0.11717792600393295,0.08858084678649902,0.3200679421424866
162,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.505709286086905,0.005171116954280124,0.9974658489227295,0.00011905623250640929,0.008177204057574272,0.11619677394628525,0.08893013000488281,0.31348299980163574
163,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.202058407309995,0.005413292867886728,0.9973160028457642,0.00011268028902122751,0.007626264356076717,0.12089628726243973,0.09215891361236572,0.3263216018676758
164,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,16.867991935732235,0.0059605538111312415,0.9970250725746155,9.802616114029661e-05,0.007880933582782745,0.1252916306257248,0.09675300121307373,0.33526772260665894
165,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.214914978070443,0.005615621945106543,0.9971922636032104,0.00010172525799134746,0.0085129514336586,0.12015806883573532,0.0916297435760498,0.3242363929748535
166,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.514399262402517,0.005045766809416201,0.9974789023399353,0.0001314603432547301,0.007943959906697273,0.1149328425526619,0.08317553997039795,0.3246333599090576
167,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.829682057175695,0.004949834255080218,0.9975797533988953,0.00010212418419541791,0.008244931697845459,0.11459989100694656,0.09067559242248535,0.29951250553131104
168,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.83917450957814,0.004976120573337064,0.9975407123565674,9.070502710528672e-05,0.008380466140806675,0.11598687618970871,0.09124693274497986,0.30512335896492004
169,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.818015485195748,0.004804544227482867,0.9976223707199097,0.00010594781633699313,0.008055873215198517,0.11435820907354355,0.08943676948547363,0.30152153968811035
170,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.380034677136507,0.00518302127009877,0.9974737763404846,0.00011067708692280576,0.007607421837747097,0.1151961013674736,0.08703899383544922,0.3139382302761078
171,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.478143724499787,0.005153527181982967,0.9974936246871948,0.00012056327250320464,0.007685908582061529,0.11392321437597275,0.08355021476745605,0.3192957937717438
172,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.049173808467145,0.0057172850952632685,0.9972131252288818,0.00012030117795802653,0.008088485337793827,0.12171051651239395,0.09105545282363892,0.3340264856815338
173,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.033899982110082,0.005583941685702146,0.9972400665283203,0.00013976165791973472,0.0076196640729904175,0.12005510181188583,0.08929824829101562,0.3322117030620575
174,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.435055232280142,0.005310468664212364,0.9973464608192444,0.00010437895980430767,0.007954915054142475,0.12049529701471329,0.09460711479187012,0.31719735264778137
175,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,16.384477053310693,0.006481479099465469,0.9968099594116211,5.008012885809876e-05,0.008087940514087677,0.12649257481098175,0.08892631530761719,0.3707904815673828
176,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.180488962819645,0.005687673544422136,0.9972012639045715,0.00010172525799134746,0.008148193359375,0.11996564269065857,0.08898007869720459,0.3309372663497925
177,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.134441938787592,0.005600383545901649,0.9972241520881653,0.00012989532842766494,0.007994040846824646,0.12400615960359573,0.0947500467300415,0.3339579105377197
178,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.00739709253942,0.005506120901691378,0.9972873330116272,0.00012097058061044663,0.00712956627830863,0.12440454959869385,0.09767436981201172,0.3268566429615021
179,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.250562671835695,0.00530073670491507,0.9973645210266113,0.00014241535973269492,0.00753105990588665,0.11894982308149338,0.08805924654006958,0.33091920614242554
180,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,16.59195679895787,0.006319785901999836,0.9969413876533508,0.00011564556189114228,0.008037365972995758,0.1270150989294052,0.09545230865478516,0.3484589159488678
181,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.683141709687074,0.004806456873157288,0.9976654052734375,0.00012308756413403898,0.007708740420639515,0.11486881226301193,0.0868368148803711,0.313097208738327
182,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.64658285591063,0.005057738844978967,0.9974924325942993,0.0001189403046737425,0.008067595772445202,0.1129412055015564,0.08327913284301758,0.31525054574012756
183,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.318160766856273,0.0054361166942501265,0.997279703617096,0.00011393229215173051,0.008024088107049465,0.12174901366233826,0.09695076942443848,0.3155490756034851
184,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.289318923984865,0.005291764239053285,0.9973999261856079,0.0001104445691453293,0.007860940881073475,0.11914493143558502,0.08922803401947021,0.3286026120185852
185,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.70304193618667,0.00503979435856797,0.9974883198738098,0.00013563368702307343,0.008050612173974514,0.114178866147995,0.08470296859741211,0.3169558048248291
186,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.579623032512085,0.004965767306912202,0.9975134134292603,0.0001314603432547301,0.007806240115314722,0.11635270714759827,0.08734822273254395,0.31890803575515747
187,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.58809681872874,0.004999384060438557,0.997580885887146,0.00016130719450302422,0.00785173662006855,0.11234050989151001,0.0792849063873291,0.3257836699485779
188,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.674684026809064,0.004817034688010014,0.9976308941841125,0.00013757130363956094,0.00745307095348835,0.11658115684986115,0.08856850862503052,0.31644392013549805
189,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.143054651696996,0.0055162879315816616,0.9972748160362244,9.422971197636798e-05,0.007829632610082626,0.11627297103404999,0.08428335189819336,0.32989102602005005
190,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.539262140875213,0.005140378105624,0.9974697232246399,0.00013070154818706214,0.00807636883109808,0.11669809371232986,0.08921527862548828,0.31542548537254333
191,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.434755517564895,0.005159433954057277,0.9973997473716736,9.334788774140179e-05,0.008183497935533524,0.1180039793252945,0.08538681268692017,0.3358234763145447
192,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,16.600751292312644,0.006279675794560766,0.9968358278274536,3.4430089726811275e-05,0.008366511203348637,0.12420221418142319,0.08943033218383789,0.35495463013648987
193,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.81436792901999,0.004821413970180101,0.9976252913475037,0.00011858258949359879,0.008191498927772045,0.11338259279727936,0.08562612533569336,0.30910950899124146
194,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.55972805197014,0.004883063463438888,0.9976171255111694,0.00012555804278235883,0.00735444575548172,0.11467543989419937,0.08552765846252441,0.31680822372436523
195,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.77769980836095,0.004837430039329822,0.9976151585578918,0.00010850694525288418,0.00757514126598835,0.11441080272197723,0.0889824628829956,0.30444106459617615
196,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,16.994287184046826,0.005596691318225359,0.9972429871559143,9.918212890625e-05,0.0078125,0.11734611541032791,0.08082902431488037,0.3486015796661377
197,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.056577487212575,0.005558769622059962,0.9972589015960693,0.00011282256309641525,0.007744066417217255,0.12105181813240051,0.08938467502593994,0.33858561515808105
198,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.228634707095058,0.005495682447229382,0.997288167476654,0.00011111528147011995,0.008134891279041767,0.11978412419557571,0.09084582328796387,0.3259223699569702
199,bert.encoder.layer.1.intermediate.dense,1,FFN1,12.0,0.003937007874015748,17.95951948883501,0.004506329690581869,0.9978221654891968,0.00011853204341605306,0.007494055666029453,0.110824353992939,0.08325529098510742,0.3038898706436157
0,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,26.04419632841355,0.0024853512822662397,0.9976171851158142,0.0013212315971031785,0.08355353772640228,0.032336991280317307,0.02549472451210022,0.08277402818202972
1,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,26.444373971623257,0.0022666662683527806,0.9977277517318726,0.0012454710667952895,0.08472033590078354,0.03125447407364845,0.0247153639793396,0.07988368719816208
2,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,25.605955711840473,0.002749810410559175,0.9974292516708374,0.0009092133841477334,0.08995600044727325,0.029772410169243813,0.023409292101860046,0.07662159204483032
3,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,28.980885311809534,0.0012636797793663611,0.9982745051383972,0.0015914351679384708,0.07857710868120193,0.03285533934831619,0.026292383670806885,0.08312731236219406
4,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,26.582019251711515,0.002195891344081001,0.9978485107421875,0.0012116609141230583,0.0797254741191864,0.03231075033545494,0.02563345432281494,0.08250421285629272
5,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,26.16888796893746,0.00241516464606299,0.9976188540458679,0.0008138020639307797,0.08925781399011612,0.030217159539461136,0.023719221353530884,0.07798675447702408
6,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,27.989593342502076,0.0015878658780825662,0.9981556534767151,0.0014307776000350714,0.0803014487028122,0.03235183656215668,0.0259416401386261,0.08149470388889313
7,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,26.048608886033872,0.0024829763152971447,0.9976855516433716,0.001145833288319409,0.0858854129910469,0.031402528285980225,0.025011897087097168,0.08003503084182739
8,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,28.756296501665773,0.0013307371165684674,0.9983437061309814,0.0016361705493181944,0.08099900931119919,0.0316816009581089,0.025266706943511963,0.08043843507766724
9,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,26.843612905025182,0.0020673172349326735,0.9982607960700989,0.0015618739416822791,0.08080741763114929,0.03184140473604202,0.025687284767627716,0.07953818142414093
10,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,28.519876513867402,0.0014053704640356085,0.9977742433547974,0.0012026185868307948,0.08248335868120193,0.03268177807331085,0.025639325380325317,0.0845942273736
11,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,25.408458386622456,0.002877811481691167,0.9974141120910645,0.0008421082166023552,0.0853855311870575,0.03145377337932587,0.02491128444671631,0.08020493388175964
12,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,25.879659812329777,0.0025814563188326675,0.9976691007614136,0.0012026185868307948,0.08679651468992233,0.030776213854551315,0.024312548339366913,0.07928808033466339
13,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,25.51467666760191,0.002807928185242691,0.9975758194923401,0.0009874132229015231,0.08513455092906952,0.03141061216592789,0.02513296902179718,0.0795227587223053
14,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,25.61036185194579,0.002746950760558675,0.9976206421852112,0.0010133148171007633,0.08487167954444885,0.030775900930166245,0.024558039382100105,0.07811376452445984
15,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,27.06119627704919,0.001966508052196496,0.9976539015769958,0.0009469697251915932,0.08554539829492569,0.03122401237487793,0.024565815925598145,0.08113323897123337
16,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,27.021354649379337,0.0019846688814675805,0.9981029033660889,0.0014415922341868281,0.0794619619846344,0.03230782598257065,0.02604275941848755,0.08127252757549286
17,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,25.742067338784587,0.0026648160994751278,0.9976413249969482,0.0010944234672933817,0.0860329121351242,0.031411509960889816,0.025125622749328613,0.07968822866678238
18,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,27.651258769874087,0.001716492244674538,0.9979616403579712,0.0013400607276707888,0.0818142369389534,0.032075099647045135,0.025484591722488403,0.0815470963716507
19,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,28.353665218827835,0.0014601158537264492,0.9981675148010254,0.0014789968263357878,0.07804715633392334,0.032767992466688156,0.026236116886138916,0.08304909616708755
20,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,26.31297235788991,0.0023363390214256566,0.997536301612854,0.0010622258996590972,0.08533785492181778,0.03126951679587364,0.024713993072509766,0.08033422380685806
21,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,29.179727065269304,0.0012070854860768974,0.9982479810714722,0.0015345981810241938,0.0816902294754982,0.032646309584379196,0.02563774585723877,0.08439303934574127
22,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,25.776491180233197,0.0026435422278762283,0.9977290034294128,0.0012626262614503503,0.08207564055919647,0.032339148223400116,0.025777176022529602,0.0821247547864914
23,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,26.044262706690624,0.002485659333758354,0.9973805546760559,0.0010172525653615594,0.0859442800283432,0.031139247119426727,0.024611353874206543,0.07964888215065002
24,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,28.61267409538593,0.0013753998769049805,0.9983225464820862,0.0016424005152657628,0.07987837493419647,0.03268905356526375,0.02618148922920227,0.08272837847471237
25,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,27.27552481866956,0.0018717179473790166,0.9980228543281555,0.0014983532018959522,0.07929783314466476,0.032878320664167404,0.02636900544166565,0.08291366696357727
26,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,25.494741051942963,0.0028210127917621852,0.9975059032440186,0.001169603900052607,0.08757645636796951,0.03011937066912651,0.02393443137407303,0.0768199935555458
27,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,24.94120414642918,0.0032045542075511985,0.9973860383033752,0.0008755387971177697,0.08283943682909012,0.031914081424474716,0.025137826800346375,0.0819590836763382
28,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,26.00616862614293,0.002507489995010043,0.9973981380462646,0.0009494357509538531,0.08655237406492233,0.03152277693152428,0.0247306227684021,0.08097633719444275
29,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,26.834631135922102,0.002071739680313153,0.9978086352348328,0.0012788318563252687,0.0850539430975914,0.03046252392232418,0.02434253692626953,0.07718682289123535
30,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,26.82711345852208,0.0020754600978916044,0.9978827834129333,0.0012044270988553762,0.08659505099058151,0.030756641179323196,0.024482764303684235,0.07762914150953293
31,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,26.92568906101036,0.002028865973875099,0.9978705644607544,0.001345076598227024,0.08591907471418381,0.03079058974981308,0.024620145559310913,0.07798381894826889
32,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,27.41555526023738,0.0018122625328530076,0.998202919960022,0.0015837840037420392,0.07761793583631516,0.032410915940999985,0.02575203776359558,0.08237728476524353
33,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,27.46379830819513,0.0017922015603173615,0.9981034994125366,0.0014391447184607387,0.08311917632818222,0.03187132999300957,0.02503502368927002,0.08221511542797089
34,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,26.351915732566322,0.0023154546074909514,0.9981408715248108,0.001540269353426993,0.07964541763067245,0.03232627734541893,0.026072919368743896,0.08090534061193466
35,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,28.708419033924635,0.001345578573868638,0.998165488243103,0.0014160156715661287,0.08245442807674408,0.031473852694034576,0.024933993816375732,0.08038007467985153
36,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,25.988150765973575,0.002517927769862912,0.9976999759674072,0.0008873068145476282,0.08584824204444885,0.030554158613085747,0.024270087480545044,0.07816462963819504
37,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,25.611477552598664,0.002746226408300822,0.9974755048751831,0.0008661179454065859,0.0844377800822258,0.03151875361800194,0.024916354566812515,0.08100352436304092
38,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,26.412466386960407,0.0022834848518398948,0.9973626732826233,0.0007850796682760119,0.08767042309045792,0.03054240718483925,0.024294421076774597,0.07808279991149902
39,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,26.211514744757956,0.0023918598391135136,0.9971613883972168,0.0007535204640589654,0.08747468143701553,0.03037917986512184,0.02403491735458374,0.078399159014225
40,bert.encoder.layer.1.output.dense,1,FFN2,12.0,0.003937007874015748,27.040118565249212,0.001976138757615892,0.9978485107421875,0.0011951264459639788,0.08193359524011612,0.031749945133924484,0.025225341320037842,0.08089108020067215
